Name,Team,cluster,BPM,Height,Usage,AthleteSourceId
Eric Coleman,Alabama St.,10,-7.76601,80.0,16.5,5107442.0
Alonzo Gaffney,Arizona St.,7,1.27973,81.0,13.4,4431694.0
Eric Dixon,Villanova,2,5.19082,80.0,25.6,4431718.0
Enrique Freeman,Akron,2,5.29093,79.0,26.7,4592699.0
Khristion Courseault,Chattanooga,1,-6.12417,74.0,19.9,4593063.0
Ta'Lon Cooper,Minnesota,9,0.954073,76.0,20.4,4432959.0
Grant Sherfield,Oklahoma,11,2.97065,74.0,26.2,4431794.0
Denijay Harris,Southern Miss,8,-1.817,78.0,18.6,4593268.0
LJ Bryan,Morehead St.,8,-2.15535,81.0,16.8,4593680.0
Tyzhaun Claude,Western Carolina,2,-3.94007,80.0,30.2,4593677.0
Ques Glover,Samford,11,-2.92349,72.0,29.7,4592827.0
Kwane Marble,Loyola Marymount,7,-1.95142,77.0,14.1,4593129.0
Jesse Zarzuela,Central Michigan,1,-3.4261,75.0,27.5,4897759.0
Alec Woodard,Southeastern Louisiana,12,2.13817,74.0,13.0,4432150.0
Liam McChesney,Illinois St.,15,-1.20738,82.0,19.0,4433038.0
Erik Czumbel,UTSA,5,-4.09898,75.0,12.8,4593285.0
Olivier Nkamhoua,Tennessee,2,5.51968,81.0,22.1,4431832.0
Keondre Kennedy,UNC Greensboro,3,3.70388,78.0,21.6,5107354.0
Allan Jeanne-Rose,Fairfield,8,0.438086,79.0,19.1,4593277.0
George Tinsley,Mount St. Mary's,17,0.936719,78.0,14.6,4432126.0
Joel Brown,California,5,-1.40461,75.0,17.1,4431787.0
Kenan Blackshear,Nevada,9,2.31776,78.0,28.3,4592846.0
Davonte Gaines,George Mason,3,2.18111,79.0,14.8,4431961.0
Hunter Dean,George Washington,13,1.44722,82.0,15.6,4593273.0
Jaykwon Walton,Wichita St.,12,4.06706,79.0,19.6,4431713.0
Rodney Howard,Georgia Tech,8,-0.425307,81.0,15.4,4433010.0
Casey Morsell,N.C. State,12,5.38423,75.0,13.8,4431704.0
Ebby Asamoah,Delaware,14,-2.08546,76.0,15.3,4597790.0
Harlond Beverly,Miami FL,11,1.1019,78.0,16.4,4431701.0
Tyler Robertson,Portland,9,1.6222,78.0,27.7,4592580.0
Johnny McCoy,Delaware,12,-1.84853,77.0,10.6,4597788.0
Isaiah Wong,Miami FL,11,5.43102,76.0,24.0,4431727.0
Sammy Hunter,Akron,12,-1.35929,81.0,18.3,4433011.0
Will Baker,Nevada,2,1.13777,84.0,25.5,4431691.0
Jalen Windham,Ball St.,14,-3.71848,77.0,18.7,4433123.0
Shereef Mitchell,Creighton,6,1.86469,73.0,14.4,4432059.0
Joel Soriano,St. John's,8,5.48734,83.0,22.5,4592317.0
DJ Horne,Arizona St.,1,2.83613,73.0,22.2,4431993.0
Tristan Enaruna,Cleveland St.,2,2.61435,80.0,24.4,4431734.0
Jalen Wilson,Kansas,3,4.51782,80.0,28.2,4431714.0
Dae Dae Grant,Duquesne,1,2.44095,74.0,22.3,4593444.0
PJ Henry,Texas Southern,1,-3.26628,70.0,26.9,4431987.0
Joe Toussaint,West Virginia,9,4.21505,72.0,24.7,4432880.0
Kvonn Cramer,Bryant,0,0.853899,79.0,20.2,4592957.0
Collin Cooper,Central Arkansas,10,-3.37658,74.0,16.5,4431932.0
Derrick Carter-Hollinger,Bethune Cookman,12,-1.20239,78.0,13.3,4592605.0
Tariq Ingraham,Rider,8,-1.94067,81.0,24.4,4431995.0
Dischon Thomas,Montana,3,-1.3353,81.0,23.1,4593040.0
DQ Nicholas,Gardner Webb,9,0.342227,73.0,23.3,4593687.0
Emmanuel Bandoumel,Nebraska,5,0.632836,76.0,19.1,4593107.0
Steve Settle III,Howard,3,-0.110333,82.0,19.0,4704043.0
Wayne Bristol Jr.,Georgetown,12,1.69377,78.0,12.8,4593375.0
Cam Krystkowiak,Dartmouth,12,-0.950428,81.0,13.3,4593313.0
Jahmir Young,Maryland,9,5.77538,73.0,29.3,4433133.0
Caleb Stone-Carrawell,Austin Peay,1,-5.63134,79.0,20.4,4592841.0
Isiah Kirby,Portland St.,1,-4.31997,76.0,21.7,4594144.0
Ahmard Harvey,High Point,15,0.25187,79.0,14.5,4593884.0
Jalen Benjamin,Mount St. Mary's,1,-1.94684,70.0,30.3,4431903.0
Tyler Harris,Western Carolina,17,-1.35757,79.0,10.8,4593721.0
Ahmir Langlais,USC Upstate,13,-1.68837,81.0,21.4,4593724.0
Greg Dolan,Cornell,11,1.29569,75.0,20.5,4593308.0
Marcus Tsohonis,Long Beach St.,1,-5.19714,75.0,29.7,4592438.0
Isaiah Palermo,Little Rock,6,-4.0486,78.0,20.1,4431834.0
Sam Wolfe,VMI,17,-8.46614,80.0,7.9,4593714.0
Pierre Crockrell II,UC Irvine,5,-3.04372,72.0,18.4,4432962.0
Cameron Tucker,Alabama A&M,5,-2.24572,73.0,16.5,4594012.0
Kamdyn Curfman,Marshall,14,0.572782,73.0,14.7,4593713.0
Jalen Johnson,Milwaukee,8,-2.60306,79.0,23.1,4594013.0
Tory San Antonio,Cal St. Fullerton,15,2.32398,75.0,14.6,4432108.0
Baylor Scheierman,Creighton,3,7.40341,79.0,21.1,4593841.0
RayJ Dennis,Toledo,9,4.44284,74.0,28.6,4431941.0
Noah Freidel,James Madison,14,1.3801,76.0,17.5,4431956.0
Josiah-Jordan James,Tennessee,6,5.68715,78.0,20.9,4431685.0
Drew Pember,UNC Asheville,2,5.52609,82.0,31.1,4431793.0
Chris Maidoh,Fairfield,0,3.39428,82.0,19.6,4593276.0
Airion Simmons,Abilene Christian,9,1.03221,77.0,23.5,4433077.0
Nathan Johnson,Samford,17,-3.27743,79.0,13.4,4592939.0
Ben Krikke,Valparaiso,2,1.79548,81.0,25.9,4592733.0
Nate Allison,Navy,16,-6.10829,79.0,17.2,4431880.0
Tanner Holden,Ohio St.,15,2.06356,78.0,14.9,4431990.0
Lance Terry,Georgia Tech,14,-0.623299,74.0,16.4,4432121.0
Chris Harris,Southeast Missouri St.,1,-2.9156,75.0,24.9,4593686.0
Sam Griffin,Tulsa,1,-0.866866,76.0,27.3,4432994.0
Jarvis Vaughan,Monmouth,7,-4.89111,81.0,13.5,4593338.0
Kenny Foster,Wyoming,12,-1.47999,77.0,13.5,4432984.0
Chris Mann,Army,3,-2.95813,78.0,23.3,4593075.0
Carlos Paez,Austin Peay,1,-2.89401,70.0,19.2,4433055.0
Sean Bairstow,Utah St.,3,2.73174,80.0,18.3,4593102.0
Antavion Collum,Cal St. Bakersfield,3,-2.86272,80.0,27.7,4432856.0
Mason Gillis,Purdue,12,7.02353,78.0,16.8,4431753.0
Carrington McCaskill,Central Michigan,8,-2.54337,80.0,17.2,4432895.0
Charlie Easley,South Dakota St.,12,2.43295,74.0,15.4,4592707.0
John Harge,Idaho,7,-10.2985,79.0,16.1,4593306.0
Issac McBride,Oral Roberts,14,0.600564,74.0,16.8,4431769.0
KJ Johnson,North Alabama,1,-1.37578,75.0,23.1,4592273.0
Xavier Johnson,Southern Illinois,11,1.80133,73.0,16.1,4592439.0
Tre Breland,Central Connecticut,3,-3.36749,76.0,19.6,5106581.0
Qudus Wahab,Georgetown,8,-0.347624,83.0,21.2,4431739.0
Tim Ighoefe,Cal Baptist,0,4.47851,84.0,19.5,4431991.0
Myron Gardner,Little Rock,3,0.954614,77.0,24.4,4431772.0
Jordan Johnson,New Orleans,11,-0.672086,73.0,24.2,4897289.0
Omari Peek,Alabama A&M,1,-6.72599,78.0,28.4,5107454.0
Santiago Vescovi,Tennessee,11,8.29212,75.0,18.8,4609299.0
Chris Moore,Auburn,15,4.38268,78.0,13.4,4433200.0
Miles Coleman,NJIT,1,-2.77857,77.0,29.2,4701159.0
Marcus Dockery,Howard,14,0.685496,74.0,16.8,4433580.0
Nico Galette,Sacred Heart,6,-1.00592,78.0,26.3,4703183.0
Mike Hood,Coppin St.,1,-5.28334,74.0,20.9,4702075.0
Fidelis Okereke,Cal St. Northridge,16,-1.724,78.0,15.6,4702496.0
Kris Murray,Iowa,2,7.53824,80.0,25.6,4594326.0
DJ Davis,UC Irvine,1,2.30162,73.0,24.8,4702628.0
Laurynas Vaistaras,Campbell,3,-2.55796,78.0,18.9,4702005.0
Matthew Levis,Seattle,5,-0.969234,73.0,11.3,4702018.0
Jesper Granlund,Longwood,14,-0.654749,78.0,13.5,4702126.0
Jahari Long,Maryland,5,-0.388639,77.0,15.3,4433512.0
Dimingus Stevens,Florida A&M,11,-1.09853,78.0,28.7,4432361.0
Tyree Corbett,Denver,8,-3.61305,79.0,22.6,4703126.0
Dylan Addae-Wusu,St. John's,6,3.56512,76.0,18.2,4590361.0
Jordan Wood,Howard,10,-3.13688,81.0,20.4,4704048.0
Martez Robinson,Delaware St.,9,0.322418,74.0,21.4,4703996.0
Chris Biekeu,Towson,8,-1.27096,79.0,12.8,4702788.0
Travis Henson,Cal St. Bakersfield,15,1.32004,78.0,18.4,4702471.0
Noel Brown,George Washington,8,-4.52408,83.0,15.8,4700963.0
Dillon Jones,Weber St.,2,4.77174,78.0,27.7,4702159.0
Ishmael Leggett,Rhode Island,9,2.30133,75.0,25.2,4606837.0
Tres Berry,Charleston Southern,4,-5.6074,76.0,15.3,4701257.0
Frank Anselem,Georgia,16,0.218449,82.0,13.1,4701842.0
Carlos Rosario,Washington St.,7,-0.555512,79.0,15.6,4702465.0
Quinlan Bennett,Western Illinois,8,-4.4409,76.0,16.8,4703627.0
Matthew Nicholson,Northwestern,0,7.61451,84.0,17.4,4702289.0
Ricardo Wright,SMU,14,-2.79757,76.0,15.1,4703831.0
Raheim Sullivan,NJIT,10,-3.36375,73.0,19.4,4703830.0
Javon Cooley,Marist,14,-1.11847,77.0,15.2,4703833.0
Viktor Lakhin,Cincinnati,2,5.82191,83.0,22.5,4701192.0
Toneari Lane,Winthrop,14,-1.52552,77.0,17.9,4702226.0
Kelton Talford,Winthrop,13,-1.25632,79.0,23.6,4576140.0
Rayshon Harrison,Grand Canyon,9,2.48581,76.0,30.4,4702195.0
Trae Broadnax,USC Upstate,9,0.328836,76.0,21.6,4702522.0
Austin Inge,Navy,5,-3.84745,72.0,17.4,4702521.0
Kobe Clark,Southeast Missouri St.,7,1.29702,78.0,16.1,4432477.0
Quincy Ademokoya,Kennesaw St.,12,-2.02136,78.0,13.5,4602022.0
Jordan Davis,Wisconsin,17,1.5057,76.0,14.1,4433242.0
Nick McMullen,UNC Asheville,8,-3.36014,80.0,19.6,4703266.0
Rudi Williams,BYU,9,2.2495,74.0,27.4,4700534.0
Camren Pierce,Cal Poly,5,-4.50435,70.0,24.9,4702351.0
Connor Kochera,Davidson,12,0.707641,77.0,14.1,4585606.0
Yuri Covington,UMass Lowell,14,-1.59106,73.0,21.1,4702871.0
Frank Staine,Utah Tech,6,3.11741,78.0,15.6,4701245.0
Jake Milkereit,William & Mary,7,-7.69971,77.0,21.4,4702870.0
Cameron Gooden,Utah Tech,11,1.31577,71.0,26.0,4701244.0
Myles Hunter,Youngstown St.,14,-1.79649,77.0,13.0,4702989.0
Alexander Nwagha,Northeastern,13,4.3154,80.0,15.8,4610401.0
Tristan da Silva,Colorado,3,4.20719,81.0,23.6,4702382.0
Nique Clifford,Colorado,7,0.484789,78.0,19.3,4702384.0
Craig Porter Jr.,Wichita St.,9,8.57583,74.0,23.8,4701233.0
Alec Oglesby,Stetson,14,-1.56509,77.0,16.0,4702696.0
Mason Madsen,Boston College,10,-1.09978,76.0,16.0,4581506.0
Gabe Madsen,Utah,10,2.50161,78.0,21.7,4432753.0
Jahmyl Telfort,Northeastern,3,-0.0620764,79.0,25.1,4702785.0
Isaiah Johnson,Portland St.,15,0.568447,78.0,19.7,4702389.0
Latrell Wrightsell Jr.,Cal St. Fullerton,9,3.36958,75.0,26.4,4702484.0
Donovan Newby,UNC Wilmington,14,1.33695,73.0,14.4,4702932.0
Cameron Steele,Abilene Christian,12,0.453332,80.0,15.0,4703600.0
Jaylen Clark,UCLA,6,10.3784,77.0,21.4,4432247.0
Keon Ambrose-Hylton,SMU,15,2.1803,80.0,10.0,4702178.0
DeMarr Langford Jr.,Boston College,17,-2.43567,77.0,16.4,4433165.0
Donchevell Nugent,Maryland Eastern Shore,5,-2.08695,72.0,22.4,4704097.0
Tarig Eisa,Florida A&M,7,-5.69154,80.0,16.6,4703628.0
Kasen Harrison,Winthrop,9,-2.06026,74.0,20.9,4703629.0
Jamari Sibley,UTEP,17,-1.84928,80.0,13.7,4433168.0
TJ Berger,Lafayette,10,-4.51452,76.0,19.9,4433589.0
Jahlil White,Temple,8,1.45245,79.0,15.9,4432514.0
Caleb Love,North Carolina,1,1.88864,76.0,25.8,4433144.0
Collin Holloway,Tulane,15,-2.76857,78.0,18.5,4701559.0
Coleman Hawkins,Illinois,15,5.33586,82.0,19.1,4432976.0
Jackson Sivills,Wofford,17,-1.82384,78.0,13.5,4590401.0
Nijel Pack,Miami FL,11,3.41057,72.0,20.5,4576062.0
Andre Henry,UC Irvine,6,0.629259,76.0,16.7,4702629.0
Justice Hill,LSU,4,-3.29464,72.0,19.8,4703264.0
Caleb Murphy,DePaul,4,-6.66779,76.0,20.6,4567587.0
Ze'Rik Onyema,UTEP,15,-0.495372,80.0,18.8,4703082.0
Myles Ruth,Monmouth,5,-6.84182,72.0,22.0,4703427.0
Garvin Clarke,Akron,4,-4.40707,72.0,16.8,4433221.0
Josh Taylor,East Tennessee St.,15,2.44454,81.0,13.8,4702889.0
Klemen Vuga,Monmouth,7,-2.18822,81.0,20.7,4703428.0
DeAndre Pinckney,Southern Miss,3,3.3181,80.0,20.9,4703112.0
Giancarlo Rosado,Florida Atlantic,13,6.20846,80.0,17.9,4585611.0
Jeremy Robinson,North Carolina A&T,17,-7.72555,77.0,14.0,4704088.0
Detalian Brown,North Alabama,10,-2.80272,74.0,15.7,4700848.0
Will Soucie,North Alabama,7,-3.30416,78.0,18.6,4613134.0
Tahlik Chavez,Charleston Southern,14,-2.68448,74.0,20.2,4703010.0
Deivon Smith,Georgia Tech,9,3.03366,73.0,22.8,4433184.0
Mounir Hima,Syracuse,0,5.67185,83.0,9.8,4700878.0
Andersson Garcia,Texas A&M,15,7.00268,79.0,12.6,4702431.0
Luis Kortright,Quinnipiac,9,-0.139498,75.0,26.0,4703435.0
D'Moi Hodge,Missouri,11,9.4552,76.0,20.1,4702702.0
Tymu Chenery,Quinnipiac,17,-0.773789,78.0,13.7,4703434.0
Jayson Woodrich,Cleveland St.,14,-1.35859,79.0,17.6,4702699.0
Yahel Hill,Cleveland St.,1,-3.91954,72.0,18.7,4702698.0
Deven Dahlke,San Diego,14,-0.566703,74.0,10.1,4703095.0
Josh Bannan,Montana,2,3.51195,82.0,27.1,4702058.0
Rodrigue Andela,Oregon St.,8,-3.1129,80.0,19.2,4702390.0
Noah Farrakhan,Eastern Michigan,1,-4.96708,74.0,24.3,4432203.0
Anwar Gill,La Salle,5,-1.11376,76.0,25.4,4700969.0
Robby Beasley III,UC Davis,14,-1.05358,75.0,15.8,4432435.0
Jhamir Brickus,La Salle,11,-0.52074,71.0,16.5,4700970.0
Mike Miles Jr.,TCU,11,3.38199,74.0,25.3,4432550.0
Terrence Edwards,James Madison,2,2.91478,78.0,27.1,4702766.0
Rondel Walker,TCU,4,0.45824,77.0,11.2,4433163.0
Michael Thomas,Louisiana,4,-2.81262,73.0,18.7,4702105.0
Matthew-Alexander Moncrieffe,Georgia,8,-0.778305,80.0,16.6,4610395.0
Luke O'Brien,Colorado,3,3.98264,80.0,15.2,4702380.0
Tyree Ihenacho,James Madison,6,2.33268,76.0,12.5,4702666.0
Mitchell Sueker,North Dakota,3,-6.45758,81.0,25.0,4702668.0
Terrance Thompson,SIU Edwardsville,13,-0.607406,80.0,13.8,4702929.0
Cameron Smith,Cal St. Bakersfield,7,-1.43547,79.0,23.9,4702472.0
Jay Rodgers,Central Connecticut,1,-7.13231,75.0,23.6,4703644.0
Nate Martin,Texas St.,8,-0.20528,80.0,21.5,4702068.0
Dylan Dawson,Texas St.,10,-2.98454,75.0,13.1,4702066.0
Tristan Maxwell,Georgia Tech,10,-6.83581,75.0,22.1,4433578.0
Saba Gigiberia,San Francisco,0,0.926317,85.0,28.7,4433208.0
DA Houston,Longwood,5,-0.0415707,73.0,19.2,4585602.0
Shannon Grant,Mercer,8,-5.39531,82.0,25.7,4703815.0
Carson McCorkle,Wofford,14,-3.04316,75.0,15.9,4432511.0
Malachi Poindexter,Illinois St.,1,-4.08909,74.0,18.4,4701986.0
Bryce Thompson,Oklahoma St.,1,-0.431701,78.0,23.9,4432200.0
Latrell Jossell,Stephen F. Austin,11,1.41909,71.0,18.5,4601284.0
Andrew Carr,Wake Forest,12,4.32062,82.0,17.2,4702743.0
Ebenezer Dowuona,N.C. State,16,0.267523,83.0,9.4,4432447.0
Trey Galloway,Indiana,14,3.32774,76.0,12.3,4432315.0
Mikal Starks,Portland St.,5,-4.23671,73.0,15.3,4702888.0
Aziz Bandaogo,Utah Valley,0,6.84303,84.0,18.1,4703576.0
Tyron McMillan,McNeese St.,16,-7.53337,81.0,16.3,4702886.0
Jade Tse,Holy Cross,4,-10.17,73.0,17.2,4703613.0
Bowen Born,Northern Iowa,1,-1.01323,71.0,28.3,4703913.0
Donte Powers,Sam Houston St.,14,2.20741,74.0,19.7,4703683.0
Ahmad Rand,Milwaukee,0,5.02803,80.0,18.5,4701206.0
Kian Scroggins,Sam Houston St.,8,1.43841,79.0,16.3,4703685.0
Kobe Stewart,Presbyterian,15,1.24372,78.0,18.8,4702196.0
Nendah Tarke,Coppin St.,6,-3.7617,76.0,21.6,4704077.0
Kendall Munson,Portland St.,0,-0.423953,80.0,18.4,4433229.0
Dailin Smith,Alabama A&M,6,-2.38047,78.0,22.6,4703106.0
JoVon McClanahan,Hawaii,9,1.5979,70.0,22.4,4702504.0
Andrew Welage,Wright St.,12,0.304178,78.0,17.2,4702995.0
Jalen Leach,Fairfield,10,-3.08447,76.0,17.4,4702945.0
Adama Sanogo,Connecticut,2,9.28011,81.0,26.4,4702023.0
Jordan O'Neal,Alabama St.,8,-0.300299,79.0,16.9,4703116.0
Cheikh Faye,Charleston Southern,10,-5.57294,80.0,16.8,4703236.0
Ra'Heim Moss,Toledo,11,2.54093,76.0,15.2,4703538.0
Jonathan Aybar,North Florida,15,-1.67899,81.0,28.3,4700854.0
Lynn Kidd,Virginia Tech,13,3.16248,82.0,18.6,4701224.0
Dawson Garcia,Minnesota,3,2.3671,83.0,26.3,4432188.0
Jadyn Parker,North Florida,0,0.939657,82.0,17.1,4700856.0
PJ Hall,Clemson,2,5.47308,82.0,29.2,4701225.0
Terrell Ard Jr.,Presbyterian,7,-5.25809,79.0,22.1,4703134.0
Emmanuel Ansong,Vanderbilt,17,0.782458,76.0,15.1,4702930.0
Monty Bowser,California,10,-3.74657,79.0,14.4,4591258.0
Grant Huffman,Davidson,9,1.40573,75.0,18.5,4432522.0
Abou Ousmane,North Texas,0,5.41076,82.0,27.1,4702773.0
Michael Jones,Stanford,11,3.04455,77.0,17.9,4396784.0
Dayvion McKnight,Western Kentucky,9,1.50676,73.0,29.5,4574710.0
Brent Davis,Chicago St.,17,-2.2407,75.0,15.2,4703801.0
Nighael Ceaser,Texas St.,2,1.90963,80.0,24.7,4702071.0
Yame Butler,Drexel,3,-5.96802,77.0,31.5,4700880.0
Anthony Roy,New Mexico St.,14,-0.90112,77.0,20.9,4701189.0
Andre Jackson Jr.,Connecticut,6,8.84306,78.0,16.5,4432190.0
Jalen Dalcourt,Louisiana,14,1.19778,73.0,18.2,4703343.0
Liam Lloyd,Northern Arizona,1,-2.23577,77.0,18.3,4702029.0
Chance McMillian,Grand Canyon,11,1.60021,75.0,18.5,4702027.0
Reginald Duhart Jr.,Charleston Southern,15,0.0372088,81.0,11.9,5108124.0
Xavion Brown,Appalachian St.,16,-0.181403,75.0,17.4,4432395.0
Jaxson Robinson,BYU,17,1.85686,79.0,16.0,4702528.0
Hayden Hefner,Texas A&M,17,-0.391895,78.0,17.2,4433279.0
Sardaar Calhoun,Drake,14,0.333122,78.0,20.5,4701239.0
Jonah Carrasco,IU Indy,16,-3.38411,81.0,12.0,4702711.0
Nick Blake,Pacific,3,-0.232916,78.0,21.7,4703391.0
Gianmarco Arletti,Delaware,7,-4.43782,78.0,18.1,4702742.0
Kam Farris,Marist,10,-6.58642,75.0,21.6,4702996.0
Zool Kueth,Tennessee St.,17,-3.37148,79.0,14.9,4703524.0
Adong Makuoi,Tennessee St.,13,-2.02071,81.0,18.4,4703525.0
Enoch Cheeks,Robert Morris,9,1.49678,75.0,26.5,4703000.0
Freddy Hicks,Tarleton St.,3,3.15386,78.0,28.9,4705373.0
Briggs McClain,Hartford,1,-8.76926,76.0,28.3,4702189.0
John Shanu II,UT Rio Grande Valley,16,-2.01685,83.0,11.6,4703097.0
Devin Askew,California,9,-0.355333,75.0,31.1,4702467.0
Brycen Long,Houston Christian,11,-1.40691,74.0,18.8,4586322.0
Xavier DuSell,Wyoming,14,0.427797,76.0,15.0,4703394.0
Trey Phipps,Oral Roberts,1,-1.02266,74.0,16.9,4601286.0
Moussa Cisse,Oklahoma St.,0,6.53988,85.0,17.2,4701208.0
Tytan Anderson,Northern Iowa,2,1.72419,78.0,22.8,4703914.0
Kalen Williams,East Texas A&M,1,-4.98776,74.0,18.9,4702020.0
Le'Tre Darthard,Utah Valley,11,4.6021,76.0,21.2,4702362.0
Modestas Kancleris,Cal St. Bakersfield,16,-1.54456,81.0,21.8,4701556.0
Beon Riley,Hawaii,7,0.464765,78.0,20.9,4702505.0
Ryan Kalkbrenner,Creighton,13,10.453,85.0,19.4,4576060.0
Rollie Worster,Utah,9,3.6725,76.0,17.9,4701995.0
Darlinstone Dubar,Hofstra,12,2.11842,80.0,19.7,4598640.0
Julian Larry,Indiana St.,11,2.6508,75.0,15.5,4703907.0
Cam Holden,Towson,9,3.9275,77.0,28.7,4703407.0
Mason Archambault,South Dakota,1,-1.04331,72.0,16.2,4702648.0
Yacine Toumi,Evansville,7,-5.01915,82.0,27.9,4702598.0
Jaden Walker,East Carolina,5,-0.728779,77.0,18.0,4433024.0
Collin Moore,Georgia St.,6,2.19864,76.0,23.2,4702110.0
Eric Reed Jr.,Mississippi St.,10,0.863601,74.0,13.9,4703377.0
Eugene Brown III,Ohio St.,12,4.45742,78.0,11.2,4433179.0
Kenny Hunter,Louisiana Tech,13,3.37935,82.0,14.3,4432313.0
Bryce McBride,Youngstown St.,1,-0.67582,74.0,15.4,4703077.0
Setric Millner Jr.,Toledo,3,1.66426,79.0,21.4,4703540.0
Toby Okani,Illinois Chicago,7,-1.32199,80.0,22.1,4700873.0
Tyson Acuff,Eastern Michigan,11,0.124014,76.0,20.3,4606831.0
Kaden Metheny,Bowling Green,14,-1.05107,71.0,16.4,4703572.0
Zion Bethea,St. Francis NY,6,-2.59021,76.0,24.7,4433577.0
Shawndarius Cowart,Grambling St.,5,0.261014,75.0,21.4,4702762.0
Cam Young,Saint Peter's,7,-3.87892,79.0,15.2,4703573.0
Frank Jakubicek,Belmont,16,0.0662996,80.0,12.6,4703221.0
Brandyn Talbot,UT Arlington,14,-1.93202,77.0,17.7,4702054.0
Abdou Tsimbila,Fordham,0,0.149241,81.0,18.4,4702329.0
Leo Colimerio,Fresno St.,15,1.40248,79.0,12.4,4703241.0
Jamarcus Jones,Jackson St.,13,-2.52807,77.0,17.6,4703203.0
Destin Whitaker,Fresno St.,10,-3.47352,77.0,9.3,4703240.0
Braxton Meah,Washington,13,5.19896,85.0,15.1,4703242.0
Kyle Harding,Prairie View A&M,5,-3.30949,75.0,19.4,4703239.0
Jamal Shead,Houston,9,5.0074,73.0,20.7,4432241.0
CJ Huntley,Appalachian St.,12,3.15368,83.0,15.9,4702602.0
Tramon Mark,Houston,6,4.71128,77.0,19.2,4432243.0
Max Murrell,Stanford,14,3.85794,81.0,14.6,4585601.0
Michael O'Connell,Stanford,5,-0.0448556,74.0,15.7,4683635.0
Daniel Foster,Nevada,7,0.880079,78.0,10.1,4702876.0
Eddie Lampkin Jr.,TCU,8,3.82941,83.0,17.7,4433191.0
Robert Ford III,Montana St.,4,0.138232,72.0,16.7,4701583.0
Jordan Ivy-Curry,Pacific,1,-0.0394181,74.0,26.2,4703122.0
Davion Bradford,Wake Forest,13,-0.570962,84.0,13.9,4700530.0
Jalen Terry,DePaul,5,-0.872247,72.0,17.3,4702387.0
Jadon Jones,Long Beach St.,6,4.18845,77.0,13.9,4611534.0
Jermaine Marshall,Samford,2,3.02922,78.0,25.5,4703575.0
Justin Johnson,UT Rio Grande Valley,1,-3.84784,78.0,30.6,4703110.0
Myles Foster,Monmouth,8,-2.01968,79.0,25.5,4703425.0
DeAnthony Tipler,East Tennessee St.,1,-1.23648,70.0,21.7,4702121.0
Jack Holmstrom,Monmouth,10,-5.88422,78.0,9.4,4703426.0
Lance Ware,Kentucky,13,4.29601,81.0,13.4,4433152.0
Jakari Spence,Monmouth,5,-4.63894,74.0,15.5,4703003.0
Ty Berry,Northwestern,6,2.92486,75.0,17.5,4702288.0
Cam'Ron Fletcher,Florida St.,3,-1.2775,79.0,22.6,4432182.0
Chris Greene,Arkansas Pine Bluff,3,-1.53222,80.0,26.8,4702700.0
Kentrell Garnett,Louisiana,14,2.75815,73.0,10.3,4702106.0
Judah Brown,South Alabama,12,3.26748,78.0,11.2,4433193.0
Justin Hill,Georgia,9,0.0479386,72.0,24.1,4702127.0
Chaunce Jenkins,Old Dominion,9,0.876708,76.0,24.0,4701236.0
Keith Dinwiddie Jr.,Weber St.,4,-9.41356,72.0,22.9,4586026.0
Alex Peterson,Kennesaw St.,8,-0.77066,79.0,17.6,4700839.0
Brandon Stroud,Kennesaw St.,6,3.38297,78.0,20.9,4433177.0
Niko Rocak,UC Davis,16,-4.17873,81.0,13.9,4702596.0
Noah Collier,William & Mary,16,-4.8441,80.0,21.3,4432204.0
Femi Odukale,Seton Hall,6,3.96156,78.0,17.3,4701839.0
JaDun Michael,Elon,7,-8.00618,77.0,18.1,4602028.0
Colin Granger,Western Carolina,7,-8.06426,81.0,16.4,4585598.0
JT Shumate,Toledo,12,5.12223,79.0,21.1,4703541.0
Jalin Anderson,Loyola Marymount,1,-3.84665,75.0,23.6,4701211.0
Christian Shumate,McNeese St.,2,-1.66502,79.0,24.1,4701228.0
Woody Newton,Oklahoma St.,7,1.12633,81.0,15.7,4601285.0
E.J. Clark,George Washington,10,-1.16462,71.0,10.0,4703117.0
Alex Tchikou,Rhode Island,16,-4.17617,83.0,17.3,4702182.0
Jace Howard,Michigan,17,-1.30443,79.0,10.9,4611541.0
Max Burchill,South Dakota,11,-1.52408,76.0,15.1,4702649.0
Caleb Huffman,Nicholls St.,6,0.676616,76.0,24.3,4703557.0
Chris Osten,IU Indy,13,-2.45847,81.0,17.4,4702376.0
Mawot Mag,Rutgers,15,3.41907,79.0,17.5,4602948.0
Courvoisier McCauley,Indiana St.,3,1.12766,77.0,24.3,4701557.0
Kobe Elvis,Dayton,1,0.0526459,74.0,18.8,4683135.0
Jason Spurgin,Southern Utah,13,4.81455,83.0,17.6,4702155.0
Chuck Harris,Butler,1,1.01778,74.0,21.0,4701551.0
Nick Fleming,Cal Poly,5,-2.07647,73.0,17.1,4702153.0
Boubacar Coulibaly,Pepperdine,16,-3.03716,82.0,17.5,4433495.0
Jake Kosakowski,UC San Diego,10,-4.26523,78.0,13.4,4702605.0
Bryce Pope,UC San Diego,1,-0.0649071,75.0,26.1,4702606.0
Brandon Noel,Wright St.,2,2.56022,80.0,20.5,4702994.0
Alex Huibregtse,Wright St.,12,0.246716,75.0,16.5,4702993.0
Eduardo Andre,Fresno St.,0,5.83548,73.0,22.4,4702281.0
