Name,Team,cluster,BPM,Height,Usage,AthleteSourceId
Cam Glover,The Citadel,1,-7.32735,73.0,22.0,4900691.0
"Paul McNeil, Jr.",N.C. State,11,5.96403,77.0,23.9,4873151.0
Dillon Tingler,Eastern Michigan,17,-2.65739,79.0,7.5,5101666.0
Godslove Nwabude,Eastern Michigan,16,-4.7651,81.0,13.8,5242935.0
Egor Demin,BYU,9,5.03765,81.0,25.8,5243213.0
Angok Anyang,Alabama A&M,7,-7.10957,81.0,18.5,5243157.0
Jaylon Johnson,Tennessee Tech,9,0.710804,72.0,22.7,5242992.0
Triston Wennersten,NJIT,17,-7.10817,77.0,11.2,5115726.0
Donavin Young,Stanford,14,1.28278,80.0,9.2,5214644.0
CJ Happy,Princeton,3,-4.70592,81.0,24.9,5241741.0
Malik Abdullahi,Princeton,8,-3.26557,79.0,14.9,5174791.0
Logan Epes,Missouri St.,10,-1.6876,75.0,11.1,5241391.0
Dominick Nelson,Utah Valley,3,-1.17292,77.0,25.6,5241380.0
Kylin Green,Utah Valley,1,-1.2152,72.0,16.8,5241376.0
Antoine Lorick III,Tennessee St.,15,-3.86263,81.0,20.7,5242989.0
Damoni Harrison,Southern Indiana,3,-2.86282,77.0,23.7,5242980.0
Isaac Asuma,Minnesota,17,1.81605,75.0,14.4,5144165.0
Justin Redmond,Northwestern St.,14,-3.90153,74.0,16.5,5243093.0
Liam McNeeley,Connecticut,3,0.927904,79.0,24.2,5239590.0
Juke Harris,Wake Forest,3,-0.794697,79.0,17.4,5142609.0
Adam Njie Jr.,Iona,9,-2.38657,75.0,25.6,5241494.0
Yaphet Moundi,Iona,8,0.879328,80.0,26.0,5241493.0
Kernan Bundy,Iona,10,-0.374994,75.0,12.7,5241488.0
Jeremiah Wilkinson,California,1,-0.227223,73.0,26.9,5165276.0
Nick Anderson,Prairie View A&M,3,-3.19824,77.0,27.1,5243364.0
Tyler Betsey,Cincinnati,17,-0.950989,80.0,16.0,4873141.0
V.J. Edgecombe,Baylor,6,9.88066,77.0,24.4,5124612.0
Maximo Milovich,UC San Diego,15,0.458364,80.0,9.7,5241962.0
Matej Bosnjak,Wichita St.,7,-0.749433,81.0,14.6,5240409.0
C.J. Cox,Purdue,12,6.46014,75.0,15.0,5175591.0
Julius Thedford,Western Kentucky,3,-1.46485,76.0,26.5,5242617.0
Linus Holmstrom,VMI,17,-5.75135,75.0,16.4,5243263.0
Caleb Embeya,Towson,8,1.11601,81.0,13.1,5242587.0
Bryson Tucker,Indiana,7,-2.67831,78.0,19.4,4873180.0
John Adams,The Citadel,16,-2.95728,80.0,13.3,4904848.0
Blake Daberkow,Idaho St.,17,-2.22058,82.0,17.8,5241286.0
Manie Joses,Davidson,15,2.71222,79.0,10.3,5239519.0
Kase Wynott,Washington St.,4,-3.17153,78.0,8.6,5241074.0
Tommy Gankhuyag,UT Rio Grande Valley,15,-1.95418,80.0,15.5,5192197.0
AJ Levine,Penn,4,-5.05136,72.0,16.2,5241732.0
Jerald Colonel,Northwestern St.,0,7.75297,81.0,13.1,5243088.0
Landyn Jumawan,Northwestern St.,10,-0.898787,76.0,13.5,5243089.0
James Thomas,Mercyhurst,16,-7.52099,78.0,10.4,5243386.0
Jayden Cooper,South Alabama,10,-5.49878,74.0,18.5,5240641.0
Ian Jackson,North Carolina,11,2.57194,76.0,22.4,4869770.0
Matt Becht,Merrimack,14,-1.49025,75.0,17.3,4397974.0
Jaylen Colon,Alabama A&M,10,-4.74038,74.0,14.0,5243155.0
Cory Wells,Utah Valley,6,1.13609,79.0,14.7,4904928.0
Michael Griffin,West Georgia,7,-3.61513,76.0,14.0,5240028.0
Blake Harper,Howard,3,-2.24989,80.0,27.6,5243101.0
Amiri Stewart,Sacred Heart,6,2.58869,75.0,24.2,5111935.0
Fischer Brown,Western Carolina,17,-4.45895,76.0,16.2,5243270.0
Kevon Vanderhorst,Drexel,1,-5.34335,74.0,22.8,5239624.0
Carter Bryant,Arizona,2,9.174,80.0,16.0,5061568.0
Javan Buchanan,Boise St.,2,4.54743,79.0,20.2,5241230.0
Pearson Carmichael,Boise St.,12,2.53226,79.0,21.7,5117627.0
Tyler Doyle,Bellarmine,12,-3.17182,77.0,15.1,5239763.0
Demarco Bethea,East Texas A&M,8,-1.30095,80.0,18.1,5243123.0
Marland Harris,Morgan St.,16,-5.68242,82.0,15.0,5243111.0
Jaden Martin,Morgan St.,7,-5.8952,82.0,16.7,5243112.0
Jayden Quaintance,Arizona St.,0,8.83929,81.0,19.5,5101845.0
Zion Richardson,Cal St. Fullerton,12,0.246552,76.0,20.4,4432095.0
"Juan Cranford, Jr.",Saint Francis,11,-0.512344,75.0,18.6,5242400.0
Efstratios Kalliontzis,North Carolina A&T,8,-2.63963,83.0,11.1,5242274.0
Keenan Wilkins,Charleston Southern,4,-7.85957,70.0,19.7,5240412.0
Sebastian Akins,Denver,1,-3.54112,74.0,29.0,5241913.0
Jacob Hudson,Gardner Webb,5,-5.24202,74.0,19.7,5240417.0
Pharell Boyogueno,Gardner Webb,12,0.380911,78.0,16.1,5240416.0
Ray Glasgow,Tennessee Tech,1,-6.21624,75.0,29.4,5242993.0
Colin Hawkins,Gardner Webb,4,-11.0597,75.0,17.3,5240419.0
Justin Menard,Iona,10,-3.4797,75.0,13.3,5241491.0
Julian Bowie,Boise St.,10,-1.33372,75.0,17.1,5241229.0
Brayden Maldonado,Seattle,11,4.43692,72.0,17.5,5241342.0
Max Green,Holy Cross,1,-2.16504,78.0,26.4,5242943.0
Dylan Fasoyiro,South Alabama,6,0.0621543,75.0,17.6,5240642.0
Vic Searls,Ohio,15,-2.2837,81.0,19.0,4912676.0
Ishan Sharma,Virginia,14,-0.729881,77.0,16.3,5183809.0
Braeden Speed,Loyola MD,5,-4.56061,75.0,16.2,5242964.0
Ryan Jolly,Winthrop,17,-2.64094,75.0,15.3,4706129.0
Erik Taylor,Sam Houston St.,14,-3.64653,73.0,14.8,5242608.0
Jaylen Washington,UT Rio Grande Valley,4,-4.85371,70.0,15.8,5243136.0
Sean Blake,Vermont,5,-7.02648,74.0,22.8,5239825.0
Josh Pickett,Denver,14,-2.69433,77.0,13.7,5241915.0
Amarion Dickerson,Robert Morris,0,5.60795,79.0,20.8,5241689.0
Jahseem Felton,Seton Hall,4,-8.21421,77.0,16.8,4873098.0
Godswill Erheriene,Seton Hall,16,-3.1453,81.0,13.4,5101686.0
Malcolm Christie,Oakland,14,-4.25599,77.0,20.3,5241683.0
Blaize Sagna,Stetson,4,-6.94245,75.0,9.9,5240019.0
Asa Newell,Georgia,2,8.33578,83.0,23.0,4873201.0
Michael Osei-Bonsu,Missouri St.,8,2.68173,76.0,26.7,5241397.0
Nate Guerengomba,Massachusetts,10,-5.86883,77.0,14.6,5239648.0
Isaiah Lewis,Little Rock,5,-6.36428,75.0,21.9,5242546.0
Caleb Pennyfeather,Little Rock,16,-3.41367,81.0,14.7,5242548.0
Jaden Wells,UT Arlington,14,-0.356862,74.0,21.1,5241423.0
Jonathan Powell,West Virginia,17,1.77295,78.0,14.4,5101669.0
KJ Tenner,West Virginia,5,-0.45354,72.0,13.8,5240511.0
Will Riley,Illinois,3,4.63064,80.0,23.0,5144126.0
Kasparas Jakucionis,Illinois,9,6.50605,78.0,25.6,5214640.0
Morez Johnson Jr.,Illinois,13,6.51867,81.0,17.8,4873153.0
Deuce Jones,La Salle,9,-0.56868,74.0,25.8,4873087.0
Peter Bandelj,Cal Poly,11,0.496362,76.0,18.8,5242268.0
Cayden Ward,Cal Poly,3,-4.37685,77.0,24.0,5242269.0
Jaiden Feroah,Holy Cross,15,0.658473,80.0,14.7,5242946.0
Cam'Ron Brown,Coppin St.,5,-9.17067,71.0,15.0,5242930.0
Miles White,Lipscomb,14,-0.0445169,75.0,12.6,5239794.0
Josiah Cunningham,Columbia,6,-5.15709,74.0,14.9,5060729.0
Mason Ritter,Columbia,13,0.779126,80.0,15.8,5241715.0
LoLo Rudolph,Cal St. Fullerton,4,-6.62467,74.0,9.8,5241871.0
Caden Boser,Illinois St.,12,-0.555637,80.0,21.6,4702638.0
Ben Callahan-Gold,Binghamton,12,-2.3682,80.0,17.4,4701223.0
Zavier Fitch,Wagner,16,-1.35013,79.0,12.0,5242414.0
Trent Noah,Kentucky,12,2.74152,77.0,11.9,5175592.0
Travis Perry,Kentucky,10,-0.570369,73.0,17.4,4873100.0
Ja'Kair Sanchez,Wagner,1,-4.14152,76.0,24.4,5242413.0
Jackson Greene,Idaho St.,15,0.494966,79.0,12.1,5241285.0
Peyton Rogers,Houston Christian,6,1.81993,78.0,9.8,5242558.0
Zion Fruster,Eastern Illinois,1,-4.8397,74.0,20.7,5242420.0
Bismark Nsiah,Fairleigh Dickinson,6,1.65148,78.0,18.5,5241774.0
Caleb Zurliene,Campbell,6,1.71181,80.0,18.8,4708340.0
Josh Meo,Coastal Carolina,10,-3.81806,76.0,16.1,5239866.0
Tamarion Hoover,Jackson St.,12,-1.88078,77.0,13.6,5243343.0
Dominic Pangonis,Stephen F. Austin,17,-3.92142,79.0,16.8,5243109.0
TJ Nadeau,Detroit Mercy,10,-5.19387,77.0,19.6,5241618.0
Ryan Kalambay,Detroit Mercy,16,-0.825091,81.0,12.5,5241617.0
Stephen Okoro,Detroit Mercy,16,-4.47018,81.0,12.5,5241616.0
Divine Ugochukwu,Miami FL,5,-2.61048,75.0,17.9,5060733.0
Austin Swartz,Miami FL,14,-2.75454,76.0,16.8,5144380.0
Sean Trumper,Merrimack,6,-0.663841,79.0,17.1,5242633.0
Chris Adlam,East Texas A&M,5,-5.28916,76.0,22.5,5243120.0
Isaac Celiscar,Yale,2,3.35313,78.0,17.0,5241754.0
BJ Kolly,Montana St.,16,-2.02726,82.0,19.4,5241291.0
Elijah Thomas,Eastern Washington,17,-2.40299,78.0,12.5,5241164.0
Andrew Cook,Eastern Washington,11,-0.504645,76.0,24.5,4906817.0
Marcus Johnson,Bowling Green,3,-2.27127,79.0,26.7,5242561.0
L.J. Cason,Michigan,1,0.343121,74.0,21.6,5214641.0
Ethan Menzies,Cal Poly,17,-4.45874,79.0,15.0,5242271.0
Moses Horne,Mississippi Valley St.,4,-13.1033,74.0,23.9,5243354.0
"Troy McKoy, Jr.",Chicago St.,1,-5.24151,77.0,22.0,5241707.0
Matthew Robinson,Chicago St.,17,-3.34373,76.0,12.1,5112819.0
Jeremiah Jenkins,Brown,4,-5.76133,72.0,15.9,4873101.0
David Rochester,Brown,10,-2.27052,80.0,14.6,5241711.0
James Patterson,Iona,6,-2.78803,79.0,27.1,5241495.0
Tyonne Farrell,Rhode Island,7,-3.36097,78.0,15.5,5239660.0
Nic Book,USC Upstate,16,-5.33414,80.0,14.0,5241747.0
Mister Dean,USC Upstate,6,1.96871,78.0,31.4,5241746.0
Carmelo Adkins,USC Upstate,14,-2.23533,76.0,15.9,5183294.0
Isaiah Skinner,USC Upstate,10,-2.50156,78.0,15.5,5241744.0
Jeremiah Fears,Oklahoma,9,4.76001,76.0,31.9,5144091.0
D'Aundre Samuels,Houston Christian,9,0.357134,74.0,25.7,5242556.0
Kyle Edison,Southeastern Louisiana,10,-2.92526,76.0,16.0,5243104.0
Jeremy Elyzee,Southeastern Louisiana,15,1.49034,78.0,19.7,5243102.0
Dior Conners,Appalachian St.,14,-0.550941,75.0,12.8,5239578.0
Jaiden Lawrence,Southeastern Louisiana,10,-5.91292,76.0,15.5,5243105.0
Jamil Muttilib,Appalachian St.,10,-3.83681,78.0,16.7,5239582.0
Micah Simpson,Alabama St.,10,-4.0261,74.0,20.1,5242807.0
Taye Fields,North Alabama,2,8.39927,76.0,21.2,5239799.0
Cameron McNamee,Dartmouth,17,-4.25207,78.0,14.3,5241722.0
JaJuan Nicholls,Tennessee Tech,8,-3.50873,80.0,23.0,5242994.0
Jarvis Walker,IU Indy,1,-5.4259,75.0,27.6,4702941.0
Christian Anderson,Texas Tech,11,7.25932,74.0,16.1,5060701.0
Kaden Stuckey,VMI,15,-4.31472,80.0,14.7,5243264.0
Dan Gherezgher,Northern Kentucky,1,-5.77672,76.0,21.3,5241674.0
Ian Smikle,Tulsa,8,-2.06848,82.0,15.9,5101691.0
Owen Aquino,Liberty,2,5.14168,80.0,20.6,5242131.0
Macon Emory,Delaware,12,-0.832177,80.0,12.8,5239618.0
Izaiah Pasha,Delaware,11,-1.74963,76.0,23.4,5239617.0
Ron Rutland III,IU Indy,17,-6.84971,74.0,13.0,5241659.0
DeSean Goode,IU Indy,3,-0.859875,80.0,17.4,5241658.0
Keenan Garner,IU Indy,7,-2.92202,78.0,16.1,5241663.0
Ryan Mela,Providence,6,1.39442,78.0,21.1,5156117.0
Zawdie Jackson,New Mexico St.,1,1.65095,71.0,21.1,5242602.0
Tyler Tanner,Vanderbilt,6,7.09207,72.0,13.9,5187600.0
Eduardo Klafke,Mississippi,14,4.67799,77.0,7.9,5171788.0
Tyreck Morris,Saint Peter's,4,-9.09107,77.0,24.5,5242915.0
Royce Parham,Marquette,17,2.61624,80.0,18.0,5101676.0
Josh Harris,North Florida,3,-3.06899,80.0,24.8,5239996.0
Daniel Johnson,Hampton,6,0.0332568,77.0,21.0,5239644.0
Alex Chaikin,Lafayette,11,-0.91124,76.0,21.8,5243038.0
Malik Rasul,Lafayette,7,-5.49657,79.0,22.2,4873186.0
Jaden Johnson,Old Dominion,5,-5.59333,74.0,18.5,5240616.0
Nyle Ralph-Beyer,Sacred Heart,14,-3.21515,76.0,17.0,5243018.0
Juwan Maxey,Youngstown St.,1,-1.10763,73.0,21.1,5241705.0
Cris Carroll,Youngstown St.,6,-1.05109,78.0,22.8,5241706.0
Jair Horton,Mississippi Valley St.,7,-9.41702,78.0,19.7,5243352.0
Lathan Sommerville,Rutgers,8,1.12193,82.0,19.1,5101689.0
Isaiah Jackson,Drake,6,0.293232,75.0,16.1,5241362.0
Jovan Milicevic,New Mexico,12,2.12441,82.0,12.2,5101673.0
Damondre McKnight,Niagara,17,-4.43685,74.0,17.0,5242641.0
Tim Oboh,Buffalo,7,-8.3761,83.0,19.0,5243034.0
Brit Harris,USC Upstate,11,-1.94327,76.0,22.3,5241745.0
Jemel Jones,Cal St. Bakersfield,9,0.497799,76.0,34.0,5241846.0
Omari Hamilton,Alcorn St.,10,-5.62468,78.0,25.3,5243190.0
Kameron Foman,Alcorn St.,13,0.00847691,76.0,7.4,5243192.0
Danilo Dozic,Pepperdine,17,-1.98959,82.0,12.9,5240937.0
Dovydas Butka,Pepperdine,3,0.727984,81.0,18.6,5240935.0
Hassan Perkins,Maryland Eastern Shore,1,-6.34681,72.0,15.8,4896959.0
Shadrak Lasu,LIU,8,0.439704,81.0,11.9,5243273.0
Jalen Lee,LIU,10,-7.06713,79.0,19.5,5243271.0
Garrison Keeslar,Chattanooga,12,3.88855,79.0,12.5,5243220.0
Jaelen McGlone,Central Connecticut,11,-1.94635,76.0,19.1,5241696.0
Taj DeGourville,San Diego St.,5,-0.310506,77.0,18.5,4873147.0
Pharaoh Compton,San Diego St.,13,1.9999,80.0,20.8,5061584.0
Mark Drone,Texas St.,9,-3.79134,72.0,26.9,5240685.0
Austin Green,Texas St.,8,-2.73765,80.0,15.4,5240686.0
KJ Thomas,UTEP,5,-5.66923,73.0,18.0,5242612.0
Darren Williams,Florida Gulf Coast,17,-2.4103,76.0,12.0,5239791.0
Rolyns Aligbe,Southern Illinois,7,-3.63956,81.0,19.4,5241417.0
Jayden Johnson,South Carolina St.,5,-1.7442,73.0,20.6,5243405.0
Antonio Sisk,Mississippi Valley St.,5,-10.1584,73.0,18.8,5243350.0
Mikey Lewis,Saint Mary's,14,2.85161,75.0,24.2,5240980.0
Max Weisbrod,Northern Iowa,14,-0.762745,76.0,12.7,5241408.0
Luka Toews,Boston College,4,-8.22754,73.0,19.0,5151855.0
Tyler Schmidt,Valparaiso,11,1.52213,76.0,20.3,4707808.0
Will Cooper,Air Force,12,-5.31363,78.0,19.3,5248172.0
Anias Futrell,Lindenwood,3,-0.959883,77.0,22.7,5242437.0
Guzman Vasilic,Cal Poly,12,-3.90926,76.0,14.6,5242267.0
Ketron Shaw,Maryland Eastern Shore,7,-4.47751,77.0,29.8,5243389.0
Sam Kodi,Southern Indiana,5,-8.46344,75.0,25.3,5242979.0
Hakim Byrd,Utah Tech,1,-4.78656,70.0,18.2,4590396.0
Elias Ralph,Pacific,3,0.964858,79.0,24.9,5240903.0
Travis Harper II,Tennessee St.,14,0.585916,78.0,16.7,5242985.0
Jacen Holloway,Army,17,-7.57171,76.0,16.3,5243043.0
Jack Kostel,Chattanooga,12,-0.0397905,74.0,14.8,5243216.0
Kai Burdick,Southern Utah,16,-3.99241,84.0,15.4,5241352.0
Babatunde Durodola,Temple,8,-0.499187,80.0,16.4,5240368.0
Damarion Dennis,Texas A&M Corpus Chris,11,4.54922,73.0,16.2,5243127.0
Isaac Williams,Texas A&M Corpus Chris,9,-1.26598,74.0,27.2,5243130.0
Austin Rapp,Portland,3,0.958218,82.0,22.8,5240971.0
Todd Jones,Portland,16,-3.4668,81.0,17.3,5240972.0
Mikah Ballew,Portland,1,-5.92197,77.0,17.8,5240973.0
Jamie Phillips Jr.,Stetson,1,-4.42343,77.0,20.1,5240016.0
Mehki Ellison,Stetson,1,-5.96604,72.0,28.0,5240017.0
Kent Jackson,Jacksonville,10,-4.74562,74.0,13.0,5243208.0
Jeremiah Evans,Louisiana,16,-5.48565,82.0,23.3,4873220.0
Mostapha El Moutaouakkil,Louisiana,8,-2.98405,78.0,32.6,5240082.0
Tajae Jones,Siena,7,-6.39776,80.0,15.9,5242925.0
Gavin Doty,Siena,3,-0.0946793,77.0,19.8,5242926.0
Major Freeman,Siena,1,-3.73576,75.0,21.3,5242924.0
Robert Hinton,Harvard,3,-1.57402,77.0,24.9,5061572.0
Ben Eisendrath,Harvard,5,-5.03385,74.0,13.5,5241725.0
Gerard O'Keefe,Columbia,12,-4.91935,75.0,16.4,5241712.0
Tim Moore,NJIT,3,-1.90916,78.0,22.2,5239760.0
Kam Martin,Long Beach St.,1,-4.81723,76.0,17.2,5241906.0
Riley Parker,Saint Francis,11,-2.0642,74.0,22.9,5242402.0
Hermann Koffi,Stonehill,14,-4.31295,76.0,14.0,5242407.0
Chop Paljor,Arkansas Pine Bluff,12,-6.58075,80.0,15.0,5243195.0
Dante Sawyer,Arkansas Pine Bluff,1,-8.08295,76.0,20.2,5243194.0
Raphael Dumon,Arkansas Pine Bluff,5,-10.5223,76.0,22.6,5243197.0
Tyler Johnson,Virginia Tech,3,1.60374,77.0,15.9,5165275.0
Urban Klavzar,Florida,10,-0.140338,73.0,17.1,5238200.0
Javon Ervin,Mount St. Mary's,4,-7.96037,75.0,23.7,5242640.0
AJ Swinton,Florida St.,17,-2.29111,78.0,15.0,4873208.0
Daquan Davis,Florida St.,5,0.592956,73.0,20.2,5101651.0
Alec Millender,IU Indy,11,-3.18826,73.0,13.9,5241657.0
Jadis Jones,Lindenwood,15,-0.468935,77.0,18.3,4873146.0
Aly Tounkara,Lindenwood,13,-0.796623,84.0,12.8,5242438.0
Ring Nyeri,UMKC,12,1.59536,80.0,11.3,5241653.0
Davontae Hall,UMKC,5,-5.14631,72.0,25.8,5241651.0
Kasheem Grady II,UMKC,17,-5.90594,77.0,17.4,5241652.0
Richard Goods,Hampton,8,2.23636,81.0,12.3,5239643.0
Eunique Rink,Hampton,13,-1.6381,82.0,13.9,5239645.0
Robert Miller III,LSU,13,5.17834,82.0,13.3,5061596.0
Curtis Givens III,LSU,4,-4.14206,75.0,20.0,5037872.0
Vyctorius Miller,LSU,11,1.1123,77.0,22.7,5238208.0
Azmar Abdullah,Boston University,10,-6.72908,75.0,21.3,5242764.0
Ben Defty,Boston University,13,-1.99549,84.0,22.1,5242765.0
Jeff Planutis,Mercyhurst,11,-1.20789,78.0,21.8,4709436.0
Sean Elkinton,Louisiana Tech,12,0.330972,80.0,21.4,5242135.0
Jeremy Clayville,Saint Francis,1,-3.77859,72.0,20.7,5242401.0
K.J. Windham,Northwestern,1,0.549626,75.0,20.0,5101650.0
Angelo Ciaravino,Northwestern,6,1.8629,78.0,18.1,5239575.0
Tomislav Ivisic,Illinois,2,9.84917,85.0,21.4,5214642.0
Connor Amundsen,Dartmouth,1,-1.94277,71.0,16.7,5152623.0
Zach Laput,Davidson,11,0.265885,76.0,18.9,5239522.0
Joshua DeCady,Hofstra,7,-4.37376,80.0,13.7,5239632.0
Micah Robinson,TCU,3,1.33849,78.0,19.9,5037876.0
Christian Gamble,Mercyhurst,4,-10.5348,73.0,13.0,5243380.0
Jack Whitbourn,UC Riverside,15,-1.42076,82.0,14.1,5241957.0
Cooper Flagg,Duke,2,14.1669,81.0,30.8,5041939.0
Will Shortt,Niagara,15,-4.09054,80.0,15.3,5242643.0
Donnie Freeman,Syracuse,2,1.35617,81.0,24.7,4873145.0
Jayshayne Woodard,East Carolina,6,1.25697,79.0,17.9,5239830.0
Trevion LaBeaux,East Carolina,15,1.80313,75.0,9.1,5239835.0
Kyle Frazier,William & Mary,14,-1.6999,74.0,14.9,5193634.0
PJ Dobuol,Southern,7,-1.42371,80.0,20.1,5243371.0
Grant Kemp,New Orleans,6,-1.96018,70.0,12.6,5115621.0
Luke Flynn,Wofford,14,-0.686431,73.0,10.9,5243276.0
Kahmare Holmes,Wofford,17,-2.4277,75.0,14.7,5243278.0
Mac Riniker,Cal Poly,6,1.25709,77.0,21.3,5242265.0
Berk Can Akin,UC Irvine,4,-4.26869,76.0,15.3,5241930.0
Iverson King,Presbyterian,15,-0.834068,78.0,14.5,5241602.0
Owen Derhmann,Central Arkansas,17,-9.59965,76.0,9.2,5239778.0
Thomas Sorber,Georgetown,0,7.52948,82.0,24.2,5061603.0
Carlos Cortijo,Tennessee Martin,4,-8.39316,72.0,18.9,5243007.0
AJ Hopkins,Tennessee Martin,10,-4.17851,78.0,9.8,5243006.0
Stefano Faloppa,Tennessee Martin,15,-3.66716,81.0,15.6,5243011.0
Micah Caster,Louisiana Monroe,17,-8.99859,74.0,16.1,5240757.0
Bennett Stirtz,Drake,9,8.31243,76.0,26.1,5241364.0
JoJo Moore,Oral Roberts,3,-0.595846,77.0,21.9,5177036.0
Luke Gray,Oral Roberts,7,-3.99756,79.0,18.1,5241624.0
Elijah Moore,Syracuse,17,-1.84083,76.0,18.4,5074087.0
Chase Kuiper,Detroit Mercy,15,-3.27406,78.0,5.6,5241613.0
Miles Mitchell,Detroit Mercy,16,-5.78308,82.0,11.1,5241612.0
Jalil Bethea,Miami FL,1,-5.01498,77.0,21.9,5101656.0
Nate Johnson,Detroit Mercy,7,-6.23864,77.0,18.8,5241614.0
"Troy Cole, Jr.",Southeast Missouri St.,3,-2.83617,77.0,15.3,5242973.0
Nick Woodard,Stony Brook,17,-7.65651,78.0,18.6,5242279.0
CJ Luster,Stony Brook,11,-1.19118,75.0,24.7,5242278.0
Malcolm Noel,West Georgia,1,-6.43196,71.0,17.3,5115866.0
Dylan Warlick,Saint Louis,15,-1.95362,77.0,13.4,5061579.0
Amari McCottry,Saint Louis,6,-0.344084,78.0,19.9,5239707.0
Gabe Pickens,New Mexico St.,5,-5.82458,72.0,18.9,5242601.0
Jae'Coby Osborne,New Mexico St.,13,5.16796,78.0,12.5,5242603.0
MJ Thomas,New Orleans,8,-1.00056,80.0,21.2,4848628.0
Kohen Rowbatham,New Orleans,1,-10.0788,72.0,23.5,5243063.0
Jawarie Hamelin,New Hampshire,5,-6.27973,74.0,18.3,5239767.0
Antoni Siewruk,New Hampshire,14,-5.6288,81.0,16.7,5239771.0
Caleb Middleton,New Hampshire,13,-3.96544,83.0,16.3,4873194.0
Khalil Badru,New Hampshire,3,-3.44053,77.0,20.9,5239768.0
Christopher Flippin,Maryland Eastern Shore,8,-5.91452,80.0,18.9,5243393.0
Flash Burton,Rider,5,-4.5788,75.0,22.0,5242911.0
Alfred Worrell Jr.,Southern Miss,14,-4.67688,76.0,22.6,5240664.0
Qiant Myers,Portland St.,5,-4.21233,77.0,23.4,5118611.0
Timaris Brown,IU Indy,7,-7.12525,77.0,20.1,5241665.0
Malachi Arrington,NJIT,13,-5.26283,83.0,11.1,5239761.0
John Kelly,NJIT,4,-10.0481,80.0,10.5,5239759.0
Ari Fulton,NJIT,17,-3.18977,79.0,14.0,5239758.0
Will Hornseth,Northern Iowa,13,2.00381,80.0,17.2,5241409.0
Javontae Campbell,Bowling Green,6,2.1586,74.0,26.2,5242560.0
Jahvin Carter,Penn St.,10,-3.82005,75.0,16.3,5149117.0
Tommy Kamarad,Winthrop,12,1.75829,80.0,13.4,5241760.0
Nolan Minessale,St. Thomas,2,4.16721,77.0,21.1,5241415.0
Kyle Brown,Arkansas Pine Bluff,17,-7.23201,81.0,19.0,5243199.0
Aaron Nkrumah,Tennessee St.,6,0.435283,78.0,21.7,5182573.0
Jacksen Moni,North Dakota St.,2,4.84676,82.0,32.1,5241639.0
Chansey Willis Jr.,Western Michigan,9,1.49972,74.0,30.4,5243095.0
Quan Lax,Austin Peay,5,-2.68598,74.0,13.5,5239753.0
Akili Evans,Austin Peay,4,-5.96235,77.0,20.4,4897956.0
Tekao Carpenter,Austin Peay,10,-4.90277,75.0,13.5,5239749.0
Justin Begg,George Mason,5,-3.78559,72.0,23.6,5060702.0
Elliot Lowndes,Southeast Missouri St.,0,-0.574725,84.0,14.8,5242977.0
Devin Haid,Central Connecticut,6,2.64811,77.0,26.0,5241694.0
Khani Rooths,Louisville,7,1.58767,80.0,15.1,4873187.0
Christian Henry,Eastern Michigan,1,-2.17588,75.0,22.0,5242936.0
Ace Bailey,Rutgers,3,3.67931,82.0,26.2,4873138.0
Dylan Harper,Rutgers,9,8.09568,78.0,28.8,5037871.0
Aaron Powell,Rice,1,-5.74062,73.0,21.3,4873091.0
Miles Barnstable,St. Thomas,11,1.03623,74.0,23.9,5241411.0
Justice Shoats,Siena,9,-4.21452,71.0,28.4,5242922.0
Jack Stanton,Princeton,14,-0.687669,74.0,14.9,5241743.0
Nick Anderson,Furman,11,0.725238,75.0,19.8,5243232.0
Jalen Barr,Iona,16,-2.02307,76.0,13.2,4706612.0
Brody Fox,The Citadel,7,-6.03907,78.0,29.5,5116657.0
Cole McCormick,Central Arkansas,17,-3.89983,78.0,17.4,5239782.0
Josiah Dunham,Southern Indiana,17,-3.03761,72.0,9.0,5242982.0
Latif Diouf,Chattanooga,7,-3.87636,81.0,24.3,5243219.0
Dontrez Williams,Abilene Christian,6,-2.3838,77.0,20.2,5241311.0
Willie Williams,Northwestern St.,8,-0.370918,78.0,15.0,5243094.0
Quentin Heady,Central Michigan,6,0.578249,78.0,16.2,5242938.0
Damarion Bonds,Central Michigan,17,-1.60958,78.0,15.6,5114198.0
Kevin McCarthy,Army,17,-4.08783,76.0,13.2,5243045.0
Kameron Taylor,UNC Asheville,3,-2.49106,79.0,17.7,5241756.0
TJ Simpkins,Elon,9,0.0170798,76.0,27.1,5239637.0
Ring Malith,SIU Edwardsville,3,-1.43205,81.0,20.0,5242967.0
Nassim Mashhour,Oakland,12,-1.15763,76.0,17.0,5241679.0
Myles Thompson,SIU Edwardsville,7,-4.16581,79.0,20.3,5242970.0
Jasir Tremble,Fresno St.,1,-3.61607,70.0,21.6,5241235.0
Kyle Jorgensen,Colorado St.,3,1.48774,81.0,18.1,5241234.0
Keitenn Bristow,Tarleton St.,6,-0.124999,80.0,24.1,5241440.0
Jordan Mizell,Tarleton St.,5,-1.91473,74.0,16.0,5241436.0
Jamichael Stillwell,Milwaukee,2,0.993743,80.0,25.2,5241667.0
Bradey Henige,Cal Baptist,13,-0.614857,84.0,14.9,5241326.0
Paul Zilinskas,IU Indy,11,-2.38228,78.0,25.1,4708790.0
David Punch,TCU,15,2.20285,79.0,19.0,5164368.0
