Name,Team,cluster,BPM,Height,Usage,AthleteSourceId
Warith Alatishe,Oregon St.,15,2.44601,80.0,22.2,4398127.0
Collins Joseph,Bethune Cookman,4,-6.44976,73.0,20.1,4398249.0
Noah Bigirumwami,Chicago St.,4,-7.79556,82.0,12.2,4396020.0
Prince Moss,Grambling St.,10,-3.07416,79.0,18.1,4280109.0
Azariah Seay,IU Indy,7,-7.57121,76.0,25.4,4397888.0
Jayveous McKinnis,Jackson St.,0,5.3718,79.0,20.1,4403417.0
Darrian Wilson,Jackson St.,10,-1.51118,76.0,7.3,4406975.0
Myles Johnson,UCLA,0,9.82731,82.0,13.7,4277987.0
Flynn Cameron,UC Riverside,14,1.19854,77.0,19.0,4293886.0
Onyebuchi Ezeakudo,Pittsburgh,10,-1.39135,72.0,9.2,4409403.0
D'Marco Baucum,Delaware St.,7,-4.88499,78.0,18.4,4410587.0
Ajiri Ogemuno-Johnson,Rider,8,0.368917,80.0,17.2,4406151.0
Kevin McCullar,Texas Tech,6,6.39229,78.0,20.9,4411057.0
Mekhi Long,Old Dominion,6,3.4121,79.0,15.9,4431804.0
Moses Flowers,Hartford,11,-0.22225,75.0,24.1,4432982.0
Rick Barros III,Sacramento St.,17,-6.37354,77.0,10.2,4592632.0
Colby Rogers,Siena,14,-1.03052,76.0,21.8,4592921.0
Jeremiah Hernandez,Kent St.,10,-2.38858,76.0,12.3,4433007.0
Alimamy Koroma,Cal Poly,3,-2.09074,80.0,27.8,4592922.0
Giovanni Santiago,Kent St.,14,1.64915,73.0,14.8,4593436.0
Tim Ceaser,Utah Valley,15,5.70288,81.0,13.7,4593882.0
Miroslav Stafl,Central Michigan,7,-12.8783,83.0,24.1,4592903.0
Giordan Williams,Santa Clara,14,-1.4121,76.0,17.9,4432146.0
Thomas Bell,North Texas,2,4.13549,78.0,28.7,4592870.0
Jalen Williams,Santa Clara,11,4.94916,78.0,24.9,4593803.0
Joshua Lusane,Campbell,6,3.11464,79.0,23.6,4592655.0
David Muoka,UNLV,0,6.84352,82.0,10.3,4593762.0
Anderson Kopp,UMKC,14,-0.292131,77.0,15.3,4593765.0
Corey Nickerson,Lamar,8,-4.15056,79.0,20.9,4593763.0
Zach Hobbs,Indiana St.,12,-0.267493,77.0,13.2,4897470.0
Jameer Nelson Jr.,Delaware,6,1.22916,73.0,23.4,4592444.0
Jamison Battle,Minnesota,3,0.344641,79.0,23.8,4431893.0
Chase Paar,Towson,16,-3.39125,82.0,19.0,4432076.0
Shawn Walker Jr.,Mercer,1,-2.17755,78.0,14.4,4897379.0
DaJuan Gordon,Missouri,1,-0.840049,75.0,20.2,4432891.0
David Didenko,Tennessee Martin,10,-6.00296,81.0,19.4,4592194.0
Marcus Foster,Furman,3,1.3327,76.0,19.1,4431953.0
Zach Newkirk,Central Connecticut,4,-11.8274,73.0,18.6,4593246.0
Stephane Ayangma,Central Connecticut,7,-6.68608,78.0,20.8,4593248.0
Gaige Prim,Missouri St.,2,5.0948,81.0,28.8,4592711.0
Elijah Ford,Wagner,6,2.67002,77.0,21.7,4593036.0
Will Martinez,Wagner,9,0.459769,77.0,24.0,4593037.0
Cole Henry,Northern Iowa,16,-1.55089,81.0,21.9,4433004.0
Antwan Kimmons,Northern Iowa,7,-5.47751,72.0,19.0,4433020.0
Akok Akok,Connecticut,15,6.46701,81.0,11.5,4431706.0
Jaden Bediako,Santa Clara,13,3.04396,82.0,14.3,4431889.0
AJ Stredic,Arkansas Pine Bluff,16,-8.13396,80.0,8.7,4594058.0
Keion Brooks Jr.,Kentucky,3,4.40643,79.0,21.3,4431689.0
Jalen Jackson,Texas A&M Corpus Chris,5,-2.76779,71.0,17.5,4592869.0
Armando Bacot,North Carolina,2,8.69119,82.0,25.0,4431674.0
Max Agbonkpolo,USC,3,1.50121,81.0,18.8,4431700.0
Emanuel Miller,TCU,2,4.90429,79.0,19.3,4432872.0
Quenton Jackson,Texas A&M,6,6.77273,77.0,26.6,4592829.0
Andre Gordon,Texas A&M,6,4.26112,74.0,13.8,4431779.0
Drew Lutz,Incarnate Word,1,-3.12482,73.0,20.8,4593757.0
Messiah Thompson,Campbell,1,-3.0811,68.0,20.9,4432127.0
Brandon Stone,Robert Morris,15,-2.4909,83.0,21.2,4432906.0
Lance Jones,Southern Illinois,9,2.96071,73.0,29.9,4432002.0
Amin Adamu,Montana St.,3,-0.472215,77.0,21.1,4592615.0
Josh Thomas,Milwaukee,3,-4.02784,76.0,20.9,4593291.0
Mahamadou Diawara,Stetson,16,-5.10184,82.0,22.3,4432875.0
De'Vion Harmon,Oregon,1,2.47019,74.0,18.4,4431703.0
Victor Iwuakor,UNLV,16,4.87402,79.0,11.7,4431724.0
Jalen Hill,Oklahoma,2,6.21169,78.0,16.1,4592214.0
Ellis Jefferson,Lamar,5,-8.33291,72.0,16.2,4067375.0
Toumani Camara,Dayton,2,3.45963,80.0,24.8,4431736.0
Sahvir Wheeler,Kentucky,9,2.0373,69.0,22.4,4431725.0
Tyrese Jenkins,Norfolk St.,12,0.196326,78.0,14.3,4595430.0
Donovan Gregory,Appalachian St.,6,2.99251,77.0,21.8,4432904.0
Doug Edert,Saint Peter's,11,2.8291,74.0,16.5,4432977.0
Hassan Drame,Saint Peter's,15,3.36072,79.0,16.7,4593387.0
Emmanuel Tshimanga,UC Irvine,8,-1.62806,84.0,17.8,4592961.0
Isaiah Lee,UC Irvine,5,-0.939554,74.0,13.7,4592958.0
Ofure Ujadughele,UC Irvine,7,0.811518,77.0,14.2,4432132.0
Matt Johnson,Detroit Mercy,1,-0.934444,76.0,17.4,4592487.0
Ja'Shonte Wright-McLeish,Maine,14,-3.76542,76.0,15.0,4432151.0
Robert Carpenter,Mississippi Valley St.,3,-4.68555,79.0,27.5,4592486.0
Cole Bajema,Washington,10,-1.49771,79.0,15.0,4431757.0
Ata Turgut,Maine,10,-7.68787,81.0,16.3,4592906.0
Trevin Knell,BYU,14,0.586937,77.0,15.6,4593744.0
Gage Bobe,Evansville,4,-7.81947,72.0,11.4,4592682.0
Braelen Bridges,Georgia,13,2.03266,83.0,21.8,4593259.0
Jaylin Hunter,Old Dominion,5,1.07103,72.0,17.9,4592875.0
Trenton Massner,Western Illinois,9,2.13812,74.0,24.1,4594126.0
Jovan Zelenbaba,Northwestern St.,5,-6.6031,76.0,19.1,4594125.0
Robert Chougkaz,Northwestern St.,7,-4.94697,81.0,14.4,4594128.0
Mika Adams-Woods,Cincinnati,1,1.43513,75.0,19.4,4431831.0
Kane Milling,UC Davis,14,0.47655,76.0,12.9,4593062.0
Zane Meeks,San Francisco,17,1.95617,81.0,18.6,4593064.0
David Skogman,Buffalo,12,2.66532,82.0,14.2,4593409.0
Ben Roderick,Ohio,17,-3.76157,77.0,16.8,4593447.0
Jaxon Brenchley,Utah,6,2.45354,77.0,13.9,4592431.0
Kobe Langley,UNC Greensboro,9,2.15312,73.0,20.8,4433026.0
Eli Lawrence,Middle Tennessee,3,1.39449,77.0,20.8,4432029.0
Josh Kunen,San Francisco,17,2.80241,80.0,12.3,4432026.0
Shamar Wright,SIU Edwardsville,3,-1.23014,79.0,19.6,4433129.0
Mickey Pearson Jr.,Ball St.,7,-6.19836,79.0,20.6,4431796.0
Yuri Collins,Saint Louis,9,3.18811,72.0,24.3,4432957.0
Samuell Williamson,Louisville,7,-1.06848,79.0,21.0,4431676.0
Gibson Jimerson,Saint Louis,14,2.43749,77.0,19.4,4432008.0
Terrence Hargrove Jr.,Saint Louis,17,0.0703658,76.0,17.1,4592484.0
Quinn Slazinski,Iona,3,-0.630734,81.0,22.9,4431768.0
Phoenix Ford,UTSA,16,-2.30579,80.0,11.6,4278381.0
Seth Pinkney,FIU,13,-1.13554,85.0,11.5,4593362.0
Kendall Lewis,Illinois St.,15,1.86318,79.0,17.6,4593851.0
Justin Webster,UNLV,14,-0.0690095,75.0,14.6,4432918.0
Darrius Hughes,Nebraska Omaha,7,-10.5487,79.0,27.0,4593782.0
Mysta Goodloe,USC Upstate,6,-0.441798,77.0,20.8,4592766.0
Immanuel Allen,Abilene Christian,11,0.546044,76.0,21.0,4593749.0
Marlon Ruffin,Portland St.,3,-4.12881,77.0,24.3,4593785.0
Jalyn McCreary,South Florida,15,0.872323,80.0,20.4,4432050.0
Wildens Leveque,South Carolina,13,5.10911,82.0,14.8,4431805.0
Jaime Jaquez Jr.,UCLA,3,7.22159,79.0,23.8,4432848.0
De'Sean Allen-Eikens,New Orleans,7,-5.47237,78.0,17.3,4593738.0
Goran Miladinovic,Marshall,7,-4.80034,84.0,16.5,4592865.0
Taz Sherman,West Virginia,9,2.85635,76.0,27.5,4592307.0
Zach Iyeyemi,Houston Christian,8,-8.44031,81.0,21.0,4593753.0
Brady Danielson,North Dakota,17,-2.2761,76.0,14.2,4593736.0
Malachi Rhodes,Bucknell,7,-7.87222,80.0,21.9,4433064.0
Xander Rice,Bucknell,1,-2.49509,75.0,23.1,4593080.0
James Bishop,George Washington,1,-2.97727,74.0,26.7,4431770.0
Edward Oliver-Hampton,South Carolina St.,7,-2.39835,80.0,20.3,4592668.0
Chris Shelton,Youngstown St.,14,-3.99444,76.0,19.3,4592667.0
Chandler Turner,Bowling Green,3,-0.479441,79.0,17.1,4432130.0
Trey Diggs,Bowling Green,14,-1.94497,78.0,16.7,4593401.0
Ryan Langborg,Princeton,12,2.30933,76.0,15.2,4597863.0
Jawaun Daniels,Prairie View A&M,3,-1.53106,79.0,23.7,4594103.0
Trae Hannibal,Murray St.,6,2.80445,74.0,23.2,4593008.0
Robert Jones,Iowa St.,16,2.37331,81.0,17.7,4593702.0
Jordan King,East Tennessee St.,11,0.454424,72.0,21.2,4593372.0
Rob Higgins,St. Francis NY,1,-2.74081,73.0,20.8,4593104.0
Trey Quartlebaum,St. Francis NY,10,-6.72439,74.0,14.6,4433061.0
Ali Ali,Akron,1,-1.75746,80.0,24.3,4592700.0
Jermaine Hamlin,Eastern Illinois,16,-7.83232,82.0,21.5,4592609.0
Greg Tribble,Akron,5,-0.394404,73.0,17.9,4592697.0
Hakim Hart,Maryland,12,6.9724,80.0,14.2,4431984.0
Luke Smith,Belmont,11,0.801347,72.0,16.2,4402243.0
Trey Hutcheson,Albany,14,1.14861,77.0,13.3,4433012.0
Alex Ducas,Saint Mary's,14,3.57535,79.0,17.8,4432971.0
Kyle Bowen,Saint Mary's,12,7.32668,80.0,9.4,4431902.0
Nahiem Alleyne,Virginia Tech,14,1.89135,76.0,17.3,4432934.0
Jalen Cone,Northern Arizona,1,-4.21763,71.0,31.9,4431698.0
Hunter Cattoor,Virginia Tech,11,6.78334,75.0,15.1,4432954.0
Keaston Willis,Louisiana Tech,14,2.12061,75.0,18.2,4593756.0
Demond Robinson,Kennesaw St.,15,-2.60639,80.0,22.5,4433069.0
Ismael Massoud,Kansas St.,14,1.26863,81.0,15.3,4431761.0
Donovan Ivory,Green Bay,3,-2.71033,78.0,27.7,4592915.0
Ody Oguama,Cincinnati,8,1.03829,81.0,18.6,4432075.0
Tre' Williams,Oregon St.,4,-5.50105,78.0,16.9,4432873.0
Tasos Kamateros,South Dakota,3,0.99571,80.0,21.5,4593838.0
Charles Pride,Bryant,3,4.16509,76.0,23.0,4593263.0
Michael Green III,Robert Morris,1,-4.16894,71.0,20.8,4593261.0
Jake LaRavia,Wake Forest,2,8.89585,80.0,21.6,4592691.0
Seikou Sisoho Jawara,Weber St.,11,-0.989357,75.0,19.4,4593773.0
Armaan Franklin,Virginia,1,2.0653,76.0,22.7,4431744.0
Bryson Etienne,Texas Southern,1,-0.889548,75.0,22.8,4594120.0
Eric Lovett,FIU,10,-5.28186,77.0,24.0,4592851.0
Jamon Battle,UNC Asheville,15,-1.98581,77.0,16.0,4592754.0
Ryan Moffatt,Colgate,12,3.80182,78.0,13.6,4593087.0
Trent Stephney,UNC Asheville,5,-2.88382,74.0,18.0,4592753.0
Tahj Small,Tarleton St.,3,-1.87471,77.0,24.4,4593929.0
Yahuza Rasas,Texas Southern,7,-1.91003,79.0,16.1,4594119.0
Jarred Hyder,California,4,-5.39549,75.0,15.5,4593047.0
Evan Taylor,Lehigh,3,0.101675,78.0,21.1,4432122.0
Ezra Manjon,UC Davis,1,-2.20834,71.0,28.6,4432033.0
Max Fiedler,Rice,2,4.65929,83.0,23.0,4431964.0
Ade Adebayo,UC Davis,15,-0.159826,77.0,8.2,4592953.0
Zach Crisler,Fairfield,17,-2.1979,81.0,16.5,4431936.0
Braden Bell,Marist,3,-1.32655,79.0,17.3,4593334.0
Anthony Holland,Fresno St.,12,6.2393,77.0,14.1,4593051.0
Brandton Chatfield,Seattle,0,2.27744,82.0,13.8,4592671.0
Jacob Toppin,Kentucky,2,6.68544,81.0,15.8,4592461.0
Jake Betlow,Lehigh,14,-4.73746,74.0,17.2,4593111.0
Darrious Agnew,Alcorn St.,8,-3.15603,80.0,25.3,4593690.0
Reed Fenton,Lehigh,10,-4.7336,76.0,17.1,4431962.0
Noah Williams,Washington St.,5,0.673422,77.0,24.8,4432850.0
Tylan Pope,Tulane,2,5.80178,78.0,14.7,4593827.0
Nobal Days,Tulane,16,1.26676,81.0,10.6,4432886.0
Alex Hemenway,Clemson,14,0.701347,76.0,15.4,4433001.0
Jamir Chaplin,South Florida,6,2.2263,77.0,21.1,4431925.0
B.J. Mack,Wofford,2,3.80339,80.0,30.8,4431837.0
Chase Hunter,Clemson,11,1.32935,76.0,16.8,4592184.0
Al-Amir Dawes,Clemson,14,2.86928,74.0,19.6,4431730.0
DJ Harvey,Detroit Mercy,3,-1.72713,78.0,18.3,4278010.0
Kofi Cockburn,Illinois,8,4.73934,84.0,30.7,4432828.0
Devante Carter,Nicholls St.,6,0.0955887,75.0,22.2,4593407.0
Ken Evans,Jackson St.,5,-1.58048,77.0,21.5,4594079.0
Jonas James III,Jackson St.,5,-4.46234,72.0,20.8,4594075.0
Rocket Watts,Mississippi St.,17,-3.302,74.0,18.9,4432818.0
Malik Hall,Michigan St.,2,4.49219,80.0,20.6,4592693.0
Tyrell Jones,South Alabama,5,-4.87094,73.0,19.1,4432853.0
Javon Franklin,South Alabama,13,6.7899,79.0,20.8,4592747.0
Allen Flanigan,Auburn,7,-1.85,78.0,17.4,4432874.0
Jaylin Williams,Auburn,3,3.03799,80.0,20.3,4431776.0
Julius Marble II,Michigan St.,8,1.11737,81.0,21.2,4433031.0
Damion Baugh,TCU,9,3.05768,76.0,23.3,4431766.0
Ellis Magnuson,Eastern Washington,5,-5.68204,74.0,11.6,4592585.0
Dereon Seabron,N.C. State,2,4.1215,79.0,26.3,4431811.0
Boogie Ellis,USC,1,2.33535,75.0,21.8,4593106.0
Titus Wright,Western Michigan,8,-1.68493,80.0,14.7,4593454.0
Amari Davis,Missouri,1,-2.1367,74.0,18.7,4431937.0
EJ Jarvis,Yale,8,2.85744,80.0,22.7,4431872.0
Josh Corbin,Winthrop,10,-8.54262,75.0,19.9,4592773.0
Dante Wilcox,FIU,16,-1.72908,78.0,14.1,4432143.0
August Mahoney,Yale,17,-2.80016,76.0,15.9,4593361.0
Spencer Jones,Stanford,12,6.17378,79.0,20.7,4592427.0
Chase Claxton,Winthrop,15,2.06098,79.0,9.3,4431928.0
James Keefe,Stanford,13,3.43836,81.0,13.5,4433018.0
Christian Ings,Norfolk St.,5,-3.22595,74.0,23.1,4431996.0
Oumar Ballo,Arizona,13,6.76896,84.0,19.2,4594109.0
Josiah Allick,UMKC,15,-1.93589,80.0,24.5,4593968.0
Sam Martin,UMKC,10,-4.87247,72.0,10.4,4593971.0
Shykeim Phillips,UNC Wilmington,6,3.32255,74.0,21.2,4592975.0
Keli Leaupepe,Loyola Marymount,3,1.37844,78.0,18.8,4432031.0
Anton Watson,Gonzaga,2,9.47462,80.0,20.8,4431705.0
Darion Spottsville,Eastern Michigan,6,0.0869007,76.0,15.5,4593425.0
Jason Gibson,Towson,11,4.02604,73.0,17.2,4592985.0
Charles Thompson,Towson,0,6.91474,79.0,19.7,4433103.0
Keeshawn Barthelemy,Colorado,1,2.01059,74.0,22.0,4581504.0
Ben Wight,William & Mary,15,-0.335045,81.0,21.8,4433119.0
N'Faly Dante,Oregon,13,5.9613,83.0,20.4,4592401.0
Trey Calvin,Wright St.,11,0.679986,72.0,21.4,4431915.0
Demarkus Lampley,Sam Houston St.,14,-0.438662,74.0,17.5,4594132.0
Luke Bumbalough,Ball St.,14,-1.16724,73.0,15.9,4593397.0
Jay Heath,Arizona St.,1,1.56909,75.0,20.0,4592181.0
Julian Rishwain,San Francisco,12,3.33709,77.0,16.4,4431875.0
CJ Felder,Florida,15,5.70276,79.0,14.1,4592180.0
Tre Jackson,Iowa St.,11,1.55718,72.0,16.5,4431999.0
KK Curry,Tennessee Martin,7,-3.79034,78.0,23.1,4431933.0
Drew Timme,Gonzaga,2,6.3368,82.0,29.6,4431695.0
Jacob Johnson,UMKC,17,-2.80278,77.0,10.3,4593970.0
Anthony Walker,Miami FL,6,1.42282,81.0,21.4,4592205.0
Keishawn Davidson,Tennessee Tech,1,-1.03089,74.0,17.0,4593730.0
Anthony Selden,Gardner Webb,6,1.48509,78.0,18.1,4592663.0
Tom Welch,Loyola Chicago,2,5.72346,80.0,20.0,4432136.0
Ja'Monta Black,Missouri St.,12,1.71689,76.0,13.6,4592709.0
Marquise Kennedy,Loyola Chicago,6,3.9876,73.0,21.6,4433019.0
Abdoul Karim Coulibaly,St. Bonaventure,3,-1.44246,81.0,21.7,4432889.0
Coreyoun Rushin,Chicago St.,7,-1.63631,77.0,22.5,4592597.0
Tyem Freeman,UCF,12,2.11408,78.0,18.3,4897194.0
Jacco Fritz,Canisius,15,1.91485,82.0,15.9,4593148.0
Jovan Stulic,Little Rock,12,0.187776,77.0,12.8,4432118.0
Kobe Brown,Missouri,2,4.79521,80.0,23.5,4431752.0
Armon Harried,Canisius,7,-3.09058,77.0,23.0,4593149.0
Tyler Wahl,Wisconsin,2,5.7384,81.0,20.7,4433105.0
Dontavius King,North Carolina Central,16,-3.53656,79.0,23.4,4598389.0
Blaze Nield,Utah Valley,11,-0.0914071,73.0,16.2,4593745.0
Nate Lliteras,Longwood,3,-0.121402,79.0,17.2,4432036.0
Osborn Shema,Iona,13,3.47976,84.0,14.3,4703016.0
Luke Ruggery,Saint Francis,10,-7.72803,71.0,13.8,4593116.0
Josh Cohen,Saint Francis,8,1.47058,82.0,24.0,4593120.0
Brad McCabe,Saint Francis,14,-2.32922,78.0,14.7,4593119.0
Rienk Mast,Bradley,2,4.10631,81.0,22.4,4592677.0
Ville Tahvanainen,Bradley,10,0.422309,76.0,16.0,4433093.0
Alondes Williams,Wake Forest,9,6.22118,77.0,29.8,4592216.0
Noel Coleman,Hawaii,1,0.714017,73.0,24.4,4593795.0
James Jean-Marie,Portland St.,15,-5.27383,80.0,25.3,4593797.0
Malik Porter,Idaho St.,8,-2.96541,77.0,26.7,4592594.0
Hunter Woods,Elon,6,0.0916725,78.0,16.3,4592950.0
Tarik Cool,Idaho St.,5,-4.62876,76.0,25.0,4592593.0
Zac Ervin,Elon,10,-4.389,77.0,16.9,4431950.0
Devon Dunn,Fairleigh Dickinson,1,-5.60306,73.0,21.0,4431949.0
Brandon Rush,Fairleigh Dickinson,1,-4.85554,75.0,27.6,4593240.0
Dylan van Eyck,Iona,2,6.18017,80.0,18.2,4593320.0
Caleb Fields,Arkansas St.,5,-2.25587,72.0,17.2,4593869.0
Stephen Clark,The Citadel,0,1.93634,80.0,18.9,4593469.0
Trey Anderson,San Jose St.,14,-1.56564,79.0,17.2,4593007.0
Cobe Williams,Louisiana Tech,1,0.835293,72.0,22.6,4592858.0
Bryce Williams,Oklahoma St.,9,2.05144,74.0,25.1,4593018.0
Miles Jones,UNC Greensboro,7,-1.25603,78.0,18.6,4592762.0
Terrell Williams,Southern,12,-0.392976,78.0,16.8,4594110.0
Jalen Gaffney,Connecticut,5,0.782259,75.0,20.6,4431732.0
Seth Lundy,Penn St.,3,1.28432,78.0,21.4,4431775.0
Rahsaan Edwards,South Carolina St.,5,-2.1489,71.0,19.5,4593417.0
Dahmir Bishop,Saint Joseph's,4,-4.67307,77.0,15.0,4701028.0
Tyler Stephenson-Moore,Stony Brook,12,0.530719,75.0,12.5,4592935.0
Mouhamadou Gueye,Pittsburgh,0,5.04143,81.0,18.8,4592933.0
Daniel Ogoro,Youngstown St.,17,-3.91579,77.0,10.0,4593433.0
Daniel Ramsey,Tennessee Tech,8,-3.40966,81.0,22.4,4431762.0
E.J. Liddell,Ohio St.,2,10.0122,79.0,30.5,4432821.0
Adonis Arms,Texas Tech,6,7.08318,77.0,19.7,4406489.0
Joe French,Bethune Cookman,14,-5.00678,77.0,22.1,4592996.0
Jaelen House,New Mexico,9,3.7616,72.0,29.7,4431763.0
Desmond Williams,Troy,14,0.621312,73.0,16.0,4593930.0
Lars Thiemann,California,8,1.63718,85.0,19.2,4433099.0
Zach Freemantle,Xavier,3,2.54668,81.0,20.4,4432869.0
Marcus Domask,Southern Illinois,9,3.9738,78.0,26.1,4431943.0
Trent Brown,Southern Illinois,14,-1.1885,74.0,10.0,4592722.0
Josh Endicott,Tennessee Martin,7,-2.33315,81.0,18.8,4592295.0
Emmanuel Adedoyin,North Florida,5,-2.73332,74.0,14.7,4594333.0
Ja'Mier Fletcher,Wagner,13,-1.32163,79.0,12.0,4593038.0
Alphonso Anderson,Pacific,3,0.50571,78.0,25.5,4066575.0
Trayce Jackson-Davis,Indiana,0,10.2661,81.0,26.2,4431684.0
Luke Phillips,Louisiana Monroe,12,-1.5736,82.0,14.9,4593912.0
Langston Powell,Louisiana Monroe,17,-4.61428,77.0,13.0,4593909.0
Jalen Warren,Illinois Chicago,1,-4.222,75.0,21.7,4592250.0
Chance Hunter,Cal Baptist,17,-3.44868,78.0,20.5,4592943.0
Joshua Morgan,USC,0,3.40712,83.0,14.4,4431830.0
Romelle Mansel,Long Beach St.,16,-5.11906,81.0,14.3,4431835.0
Jalen White,UNC Greensboro,7,-4.70908,77.0,20.1,4594139.0
Emmanuel Izunabor,High Point,16,-3.99856,80.0,16.1,4431998.0
Bryant Randleman,High Point,6,-0.100564,75.0,14.4,4592743.0
Yarden Willis,Binghamton,16,-8.30621,84.0,19.2,4592897.0
Kuany Kuany,California,6,2.95763,81.0,16.8,4432021.0
David Roddy,Colorado St.,2,9.66648,77.0,28.8,4593041.0
DeAngelo Epps,Hampton,3,-2.31216,77.0,16.0,4597989.0
Robbie Beran,Northwestern,12,3.20609,81.0,13.7,4431737.0
James Rojas,Alabama,6,3.33606,80.0,18.8,4592740.0
Jaylen Forbes,Tulane,11,2.84049,77.0,22.5,4431722.0
Jaden Shackelford,Alabama,14,2.79745,75.0,21.9,4432846.0
Juwan Gary,Alabama,15,4.12808,78.0,18.7,4431707.0
Ben Sheppard,Belmont,12,2.1197,78.0,22.2,4433076.0
Noah Fernandes,Massachusetts,9,0.474898,71.0,25.0,4431791.0
Juwan Perdue,Jacksonville St.,8,-2.93736,78.0,17.4,4433059.0
PJ Fuller,Washington,5,-0.404149,76.0,19.5,4431717.0
Caleb Mills,Florida St.,9,2.094,76.0,25.5,4412211.0
Francisco Farabello,TCU,14,4.05644,75.0,12.3,4431952.0
Aidan Igiehon,Grand Canyon,16,-6.41875,82.0,18.2,4431697.0
Josh Nickelberry,La Salle,14,-3.25367,76.0,20.9,4432845.0
Steele Venters,Eastern Washington,11,0.697232,79.0,22.2,4592579.0
Diante Smith,South Alabama,14,0.564186,78.0,13.0,4431819.0
Taryn Todd,New Mexico,6,1.66073,77.0,16.6,4592288.0
Dequan Morris,Arkansas Pine Bluff,6,-2.06679,76.0,25.1,4594059.0
Ethan Anderson,USC,17,0.476255,73.0,14.7,4431808.0
Kshun Stokes,Arkansas Pine Bluff,1,-5.25602,74.0,15.3,4594054.0
Markedric Bell,Prairie View A&M,15,-0.0134664,80.0,13.2,4594055.0
Mylik Wilson,Texas Tech,6,7.99594,75.0,13.0,4432902.0
Caleb Asberry,Texas St.,11,4.16012,75.0,24.1,4593924.0
Isiah Small,Texas St.,3,2.11453,80.0,22.6,4593923.0
Micah Thomas,Indiana St.,1,-1.604,72.0,21.2,4897467.0
Clayton Carpenter,Lamar,16,-4.90006,81.0,11.8,4703632.0
Russhard Cruickshank,Eastern Kentucky,10,-4.47527,72.0,15.6,4593473.0
Jalen Bridges,West Virginia,12,6.7154,79.0,15.5,4432946.0
Aaron Estrada,Hofstra,9,4.01628,75.0,27.8,4593385.0
Matthew Lee,Saint Peter's,5,-2.31503,72.0,20.3,4593388.0
Ayinde Hikim,UMass Lowell,9,-3.24174,71.0,26.9,4431843.0
Mike DePersia,IU Indy,5,-3.94715,71.0,14.8,4432965.0
Taveion White,Binghamton,16,-2.6426,80.0,13.0,4432139.0
Jordan Wright,Vanderbilt,6,3.50426,78.0,22.9,4432920.0
Julien Wooden,James Madison,3,-2.51447,80.0,17.0,4433127.0
Zion Tordoff,Houston Christian,8,-4.399,80.0,16.0,4593335.0
Tyler Morman,Southern Miss,16,-6.38174,80.0,10.7,4593131.0
Jacob Germany,UTSA,8,-2.82352,83.0,28.9,4432877.0
Luka Barisic,Western Illinois,3,-3.81178,82.0,25.1,4593286.0
Omar Payne,Illinois,0,3.90453,82.0,15.0,4432825.0
Austin Crowley,Mississippi,5,-1.22311,77.0,19.5,4431758.0
Bahaide Haidara,St. Francis NY,15,-1.82179,78.0,11.5,4592440.0
Jalen Graham,Arizona St.,8,2.81073,81.0,25.8,4432855.0
Hall Elisias,Bryant,0,5.40786,80.0,16.7,4593267.0
Khalil Robinson,Howard,5,-4.44734,72.0,13.3,4432102.0
William FitzPatrick,Sacramento St.,10,-3.42672,75.0,15.2,4592634.0
Charles Smith IV,Old Dominion,17,-3.38634,77.0,18.1,4431798.0
Khalyl Waters,Troy,3,-0.999083,77.0,21.1,4593931.0
Jack Forrest,Saint Joseph's,17,-3.34667,77.0,16.9,4701032.0
Nick Caldwell,Southeastern Louisiana,17,-4.14175,79.0,16.8,4594148.0
Tyler Cochran,Ball St.,6,0.976631,74.0,24.8,4431930.0
Jakevan Leftridge,Troy,6,0.684028,79.0,13.7,4432030.0
Kruz Perrott-Hunt,South Dakota,1,-1.69058,75.0,24.4,4394666.0
Terrell Burden,Kennesaw St.,9,-0.881451,70.0,25.7,4592262.0
Nate Jenkins,Green Bay,1,-3.99427,74.0,18.5,4592209.0
J.J. Miles,East Carolina,10,-2.60101,79.0,16.4,4592967.0
Tremont Robinson-White,East Carolina,5,0.402316,73.0,18.0,4592968.0
Nyzaiah Chambers,Norfolk St.,7,-2.433,79.0,15.5,4593404.0
Leslie Nkereuwem,Longwood,8,-2.10111,79.0,24.1,4432064.0
Dame Adelekun,Dartmouth,2,6.01609,80.0,24.0,4702963.0
Allen Powell,Rider,1,-2.06396,74.0,20.1,4593364.0
Nate Ogbu,Dartmouth,7,-1.8652,79.0,15.1,4593315.0
Hunter Goodrick,South Dakota,15,0.93629,79.0,17.6,4593836.0
Nikc Jackson,Air Force,7,-1.3047,80.0,22.1,4593025.0
Daryl Anderson,Norfolk St.,17,-4.11638,78.0,10.2,4593406.0
Masai Olowokere,Central Arkansas,17,-3.08894,77.0,15.3,4596536.0
Caleb Burgess,Hofstra,5,-4.33516,75.0,12.6,4592954.0
Josh Vazquez,Montana,10,-3.96793,75.0,15.4,4592603.0
Kyle Owens,Montana,17,-7.40741,80.0,18.6,4592602.0
Kadin Shedrick,Virginia,0,7.03906,83.0,17.1,4431710.0
CJ Wilbourn,Wright St.,17,-5.13306,79.0,13.2,4432141.0
Kalil Thomas,UMass Lowell,17,-0.907633,77.0,17.0,4592912.0
Connor Nelson,American,6,-0.200256,78.0,16.3,4593072.0
Jordan Jones,Cornell,3,-0.701232,77.0,24.6,4593310.0
