Name,Team,cluster,BPM,Height,Usage,AthleteSourceId
Anthony Longpre,Saint Joseph's,3,-2.70301,82.0,17.4,4278393.0
Markus Golder,Portland St.,3,-1.34782,78.0,18.3,4279173.0
Chris Harris Jr.,Houston,0,11.2442,82.0,12.2,3907779.0
Malik Williams,Louisville,2,5.92093,83.0,22.5,4277880.0
Jericho Sims,Texas,13,6.30446,81.0,18.1,4277922.0
Daryl Edwards,UTEP,14,-0.344164,75.0,18.8,4278081.0
Gavin Kensmil,Stephen F. Austin,8,3.63898,79.0,21.5,4279493.0
Isaiah Coleman-Lands,Miami OH,14,0.970631,72.0,16.4,4279432.0
Dedric Boyd,Illinois St.,1,-3.94631,76.0,24.2,4279854.0
Brandon Davis,Sacramento St.,5,-1.90082,74.0,19.2,4284625.0
Donald Carey,Siena,1,-0.42515,77.0,20.6,4402802.0
Bobby Planutis,St. Bonaventure,7,0.524921,80.0,17.8,4279863.0
Cameron Corcoran,FIU,10,-4.45733,73.0,16.2,4280283.0
Ace Stallings,George Washington,16,-1.73055,82.0,12.4,4279866.0
Leroy Butts IV,Radford,17,-2.70857,79.0,15.6,4279056.0
Jordan Cintron,Longwood,6,1.04621,80.0,14.4,4278891.0
Aamir Simms,Clemson,2,7.47325,80.0,24.0,4277835.0
Isaiah Miller,UNC Greensboro,9,4.83396,72.0,37.3,4280037.0
Storm Murphy,Wofford,11,0.109602,72.0,21.4,4280118.0
Marcus Thomas,Western Carolina,17,-4.54298,75.0,17.9,4280116.0
Nick Weatherspoon,Mississippi St.,9,0.867205,74.0,23.4,4278094.0
Tray Hollowell,Wofford,1,-1.76082,74.0,22.3,4280119.0
Gabe Osabuohien,West Virginia,16,6.15804,79.0,15.8,4278051.0
Darious Hall,DePaul,7,-3.12464,79.0,17.5,4278050.0
Alex Reese,Alabama,3,2.25231,81.0,19.4,4277812.0
John Petty Jr.,Alabama,11,5.80301,77.0,19.3,4277814.0
Galin Smith,Alabama,16,0.241636,81.0,13.8,4277815.0
Jack Ferguson,Colgate,12,-1.76171,75.0,16.8,4280048.0
Davion Mitchell,Baylor,9,4.65648,74.0,19.1,4278053.0
Isiah Jasey,SMU,16,-1.31888,82.0,13.6,4278120.0
Savion Flagg,Texas A&M,3,2.31621,79.0,21.1,4278119.0
Alex Hunter,Furman,11,3.08095,71.0,14.6,4280016.0
Royce Hamm Jr.,Texas,16,-2.19824,80.0,18.0,4277920.0
Obadiah Noel,UMass Lowell,11,-0.463797,76.0,26.5,4278235.0
Matt Coleman III,Texas,11,4.27124,74.0,22.4,4277918.0
Isaiah Whaley,Connecticut,0,7.10465,80.0,16.5,4278231.0
Casdon Jardine,Utah Valley,14,-1.67738,79.0,16.6,4278640.0
Zach Reichle,Oregon St.,11,1.86504,77.0,15.5,4278517.0
Ayo Akinwole,Nebraska Omaha,11,-0.483818,72.0,14.4,4279508.0
Matt Pile,Nebraska Omaha,8,1.35245,80.0,21.6,4279512.0
Jordan Roberts,Long Beach St.,7,-4.24305,81.0,19.4,4278751.0
Troymain Crosby,Alcorn St.,3,-4.84651,76.0,28.4,4280061.0
Miks Antoms,Maine,4,-5.3876,80.0,17.3,4278224.0
Makuach Maluach,New Mexico,12,0.587656,79.0,16.9,4278699.0
Josh Hopkins,New Hampshire,10,-3.81286,77.0,16.6,4278238.0
Czar Perry,Cal St. Bakersfield,5,-1.39186,74.0,18.4,4278312.0
Dimitrije Spasojevic,UMBC,8,-2.3028,80.0,21.1,4278250.0
Trejon Jacob,FIU,11,2.80052,77.0,19.6,4278977.0
Josh Linder,Georgia St.,8,0.766549,80.0,15.4,4280168.0
Austin Phyfe,Northern Iowa,13,9.12027,81.0,21.8,4279169.0
Cameron Krutwig,Loyola Chicago,2,8.09299,81.0,28.4,4279150.0
Mustafa Lawrence,Fresno St.,5,-3.87235,73.0,23.0,4279155.0
Tobi Ewuosho,Alabama St.,3,-1.53954,77.0,23.7,4280620.0
Tywhon Pickford,Northern Iowa,7,0.904108,76.0,15.5,4279167.0
Moses Wright,Georgia Tech,15,1.86053,81.0,22.8,4277871.0
Kobe Webster,Western Illinois,1,-2.93938,72.0,28.4,4279535.0
Dylan Hastings,Lafayette,15,0.556251,80.0,8.0,4280077.0
Jalon Pipkins,Loyola Chicago,17,-3.48846,76.0,16.0,4278735.0
Terrell Gomez,Cal St. Northridge,11,-0.13257,68.0,22.4,4278736.0
Brady Manek,Oklahoma,12,6.36743,81.0,21.0,4277902.0
Hannes Polla,Tennessee Martin,8,-8.83812,83.0,19.6,4277903.0
Ty Lazenby,Oral Roberts,4,-6.25158,77.0,15.4,4277901.0
Ezacuras Dawson III,South Florida,17,-0.927294,75.0,16.4,4593114.0
Naz Bohannon,Youngstown St.,8,0.635087,78.0,21.0,4285366.0
Michael Akuchie,Youngstown St.,3,1.2855,80.0,17.1,4279695.0
Zach Hunsaker,Brown,14,0.55602,74.0,19.1,4279461.0
Chris Lykes,Miami FL,1,2.46943,67.0,26.8,4277889.0
Lemmie Howard,Jackson St.,7,-3.58938,79.0,14.4,4283592.0
Reggie Scurry,Middle Tennessee,13,0.756499,78.0,17.3,4279156.0
Aaron Nettles,Seattle,14,-1.21792,72.0,12.8,4280184.0
Jordan Usher,Georgia Tech,7,-0.781758,79.0,20.6,4278532.0
Kenny Aninye,Stetson,5,-3.89604,73.0,15.9,4278473.0
Christiaan Jones,Stetson,17,-1.50071,77.0,19.8,4278470.0
Ivan Gandia-Rosa,North Florida,11,3.04527,73.0,23.2,4278458.0
Ryan Burkhardt,North Florida,12,-1.27925,76.0,11.7,4278456.0
John Comeaux,Stephen F. Austin,6,3.10641,71.0,18.5,4278338.0
Tervell Beck,Kent St.,15,0.539321,79.0,15.6,4278950.0
Chyree Walker,Radford,15,-2.35996,77.0,15.0,4279192.0
Terry Taylor,Austin Peay,2,5.42244,77.0,26.8,4279815.0
Myles Smith,Texas A&M Corpus Chris,9,-0.184977,72.0,23.8,4278341.0
Sean Rhea,UT Rio Grande Valley,13,-0.539468,80.0,15.2,4284142.0
Joe Hugley,East Tennessee St.,3,-3.48859,79.0,28.6,3938913.0
Kamron Reaves,Florida A&M,4,-7.44834,74.0,18.1,4279781.0
Garrett Covington,Youngstown St.,17,-3.45968,77.0,17.8,4285365.0
Brandon Leftwich,Mount St. Mary's,5,-3.9962,75.0,20.4,4279870.0
Kane Williams,Georgia St.,9,3.38408,75.0,26.2,4280167.0
Antonio Pilipovic,Drake,17,-2.16056,79.0,16.3,4278994.0
Evan Kuhlman,Evansville,3,0.425484,80.0,16.8,4279131.0
Da'Monte Williams,Illinois,17,5.16814,75.0,8.1,4277940.0
Mark Smith,Missouri,14,2.02426,77.0,17.8,4277939.0
Luka Garza,Iowa,2,8.53431,83.0,31.1,4277951.0
Kyson Rawls,Morgan St.,5,-6.04964,73.0,15.7,4279805.0
Kevin Johnson,Nicholls St.,5,0.242638,72.0,17.5,4278304.0
Ryghe Lyons,Nicholls St.,0,1.41455,82.0,14.2,4278303.0
Quatarrius Wilson,Southeast Missouri St.,8,-2.73737,80.0,22.5,4278293.0
Chris Smith,UCLA,3,4.03643,81.0,25.0,4278527.0
Daejon Davis,Stanford,5,2.48614,75.0,19.6,4278522.0
Cheikh Mbacke Diong,UNLV,0,3.82778,83.0,17.6,4278951.0
Shakur Juiston,Oregon,6,4.25229,79.0,18.6,4278954.0
Amauri Hardy,UNLV,1,0.861249,74.0,23.3,4278953.0
Dajuan Jones,Sam Houston St.,5,-5.34478,70.0,14.0,4278320.0
Marvin Nesbitt Jr.,UMKC,15,-0.237274,76.0,17.2,4280195.0
Sam Waardenburg,Miami FL,7,3.88818,82.0,13.5,4079701.0
Nick Richards,Kentucky,13,5.49276,83.0,20.3,4278076.0
Jarrod Simmons,Penn,7,-5.38055,80.0,17.9,4279562.0
Xavier Tillman,Michigan St.,2,12.816,80.0,21.6,4277964.0
Carter Collins,Davidson,14,1.8735,75.0,17.7,4278347.0
Azar Swain,Yale,1,0.580132,72.0,24.0,4279697.0
McKinley Wright IV,Colorado,9,6.33419,72.0,24.8,4278507.0
Jesus Cruz,Fairfield,1,-3.07495,77.0,25.9,4279488.0
Jason Whitens,Western Michigan,17,0.0971101,76.0,12.4,4279457.0
Evan Cole,Georgia Tech,8,1.5941,82.0,20.0,4277868.0
Jordan Goldwire,Duke,6,6.70931,74.0,10.5,4277845.0
Danilo Djuricic,Harvard,12,3.15149,80.0,15.7,4279557.0
Taveion Hollingsworth,Western Kentucky,11,0.540764,74.0,25.3,4279121.0
Marquis Eaton,Arkansas St.,1,0.137243,74.0,21.9,4280139.0
Roosevelt Smart,North Texas,14,-0.855546,75.0,14.9,4279090.0
Lamont Berzat,New Orleans,5,-3.30595,66.0,14.0,4279180.0
Troy Green,New Orleans,9,-1.54013,75.0,24.5,4279181.0
Dontelius Ross,Jackson St.,5,-1.76561,69.0,8.4,4283586.0
Donnie Tillman,UNLV,3,-0.285534,79.0,24.3,4278536.0
Noah Thomas,Drake,5,-5.00464,74.0,21.8,4278995.0
Lucas Williamson,Loyola Chicago,6,2.07457,76.0,17.1,4279147.0
Josh Anderson,Western Kentucky,6,2.14894,78.0,19.4,4279119.0
DJ Heath,Alabama St.,5,-4.95745,72.0,14.5,4279479.0
Wesley Harris,Tennessee St.,15,0.608663,81.0,18.3,4277933.0
Greg Eboigbodin,Northeastern,8,-1.40214,81.0,14.4,4277938.0
Kevin Anderson,Delaware,11,1.10097,77.0,19.4,4279189.0
Chris Vogt,Cincinnati,13,5.48261,85.0,18.2,4279252.0
Jalanni White,Canisius,15,-1.93562,80.0,20.9,4279478.0
Abu Kigab,Boise St.,3,-0.328717,78.0,23.2,4278513.0
Bam Bowman,Miami OH,3,0.868611,80.0,17.8,4279434.0
Jahshire Hardnett,UMKC,1,-3.4874,71.0,21.5,4280144.0
Mike Adewunmi,SIU Edwardsville,3,-1.49566,77.0,21.7,4278256.0
Kyle Foster,Howard,1,-6.58459,77.0,21.1,4279792.0
Zion Cousins,Howard,8,-4.08546,80.0,14.5,4279791.0
Cam Bacote,Indiana St.,10,-4.3334,75.0,16.8,4279797.0
KeyShawn Feazell,Mississippi St.,7,-2.76665,80.0,11.6,4278099.0
Troy Simons,Kent St.,11,3.86167,75.0,16.6,4278702.0
Darius Banks,James Madison,1,0.321137,77.0,20.5,4279210.0
Matt Lewis,James Madison,1,1.85709,77.0,26.9,4279208.0
Dhamir Cosby-Roundtree,Villanova,13,4.44602,81.0,12.1,4278586.0
Collin Gillespie,Villanova,9,5.64052,75.0,24.4,4278585.0
Larry Owens,Northwestern St.,8,-1.96939,79.0,22.6,4278317.0
Ryan Allen,Delaware,1,-2.15927,74.0,20.2,4279190.0
Thorir Thorbjarnarson,Nebraska,12,2.13413,78.0,14.6,4277971.0
Darryl Morsell,Maryland,6,3.11086,77.0,19.6,4277954.0
Luke Bolster,Columbia,4,-8.14469,72.0,12.5,4279465.0
Herbert Jones,Alabama,8,4.54048,79.0,17.6,4277813.0
Quincy McKnight,Seton Hall,9,5.90437,76.0,21.9,3947674.0
Paris Austin,California,5,-0.0556688,72.0,23.4,3936079.0
San Antonio Brinson,NJIT,7,-3.62628,80.0,22.3,4278448.0
Philip Whittington,Kent St.,8,-0.323855,80.0,20.1,3923564.0
Virshon Cotton,LIU,5,-4.8292,74.0,19.0,4279307.0
Jhivvan Jackson,UTSA,9,2.88545,72.0,35.7,4279116.0
Torrey Patton,Cleveland St.,6,-0.140747,77.0,23.6,4279311.0
Ishmael El-Amin,Ball St.,11,1.92531,73.0,21.6,4279313.0
Tevin Mack,Clemson,3,4.4259,78.0,22.3,3947248.0
Charles Bohannon,New Orleans,10,-7.92944,72.0,12.3,4279182.0
Manny Patterson,Green Bay,8,-3.04096,80.0,17.5,4279241.0
Luke Loewe,William & Mary,12,0.482641,76.0,15.2,4279227.0
Oscar Da Silva,Stanford,2,6.3275,81.0,27.6,4278524.0
D'Shawn Schwartz,Colorado,14,3.75902,79.0,17.7,4278501.0
Tyler Bey,Colorado,2,7.72229,79.0,24.6,4278502.0
Ethan Thompson,Oregon St.,9,2.57625,77.0,24.2,4278516.0
Alfred Hollins,Oregon St.,17,-1.04422,78.0,17.3,4278515.0
Marcus Santos-Silva,VCU,8,4.41189,79.0,24.5,4278420.0
Jaylen Minnett,IU Indy,1,-3.14603,73.0,25.2,4279244.0
David Kachelries,Stephen F. Austin,11,-3.25519,73.0,19.0,4278450.0
Ferron Flavors Jr.,Cal Baptist,14,-1.2165,75.0,18.3,4279487.0
C.J. Jones,Northwestern St.,5,-4.75691,70.0,13.4,4278310.0
Michael Flowers,Western Michigan,1,0.0133295,73.0,27.8,4279455.0
Christian Lutete,UMass Lowell,3,-0.904478,77.0,25.4,3913243.0
Marreon Jackson,Toledo,9,3.37727,72.0,29.6,4279451.0
Kimani Lawrence,Arizona St.,17,1.77763,80.0,15.9,4278134.0
Marcus Weathers,Duquesne,2,6.27712,77.0,25.0,4067390.0
Eli Scott,Loyola Marymount,2,3.64762,78.0,28.2,4280158.0
Devante Jackson,Grambling St.,3,-2.66005,81.0,23.7,4280111.0
Quentin Scott,Texas St.,3,-0.569139,79.0,14.8,4280277.0
Cam Davis,Navy,1,-0.544536,72.0,25.1,4280091.0
Alec Loehr,Navy,7,-2.91126,79.0,13.6,4280092.0
Jordan Perkins,North Carolina Central,5,-4.9737,73.0,18.9,4284169.0
Terrance Banyard,Arkansas Pine Bluff,7,-4.96829,80.0,24.1,4283577.0
Cameron Posey,Arkansas Pine Bluff,4,-5.0924,74.0,11.2,4283580.0
Jordan McNair,Arkansas Pine Bluff,4,-10.0034,68.0,16.8,4283583.0
Tyreke Key,Indiana St.,11,2.12692,74.0,23.1,4279143.0
Ricky Council II,UMBC,10,-6.92461,77.0,16.8,3913216.0
Luke Loehr,Navy,17,-2.47162,79.0,14.3,4280094.0
Brandon Houston,Alabama A&M,8,-8.51011,79.0,19.6,4280059.0
Isaiah White,Portland,1,-0.150754,76.0,22.7,3913240.0
Daniel Venzant,Cal St. Fullerton,5,-1.12527,70.0,14.2,4278723.0
Javon Greene,George Mason,9,2.19789,74.0,24.4,4278360.0
Jamir Harris,American,14,-1.37649,74.0,17.5,4277966.0
Myles Cale,Seton Hall,17,2.78821,78.0,15.2,4278579.0
Elijah Olaniyi,Stony Brook,9,0.484373,77.0,29.2,4278240.0
Bryce Fowler,Sacramento St.,1,0.397913,78.0,21.9,4278663.0
Nehemiah Mack,Manhattan,10,-1.11217,73.0,10.2,4279703.0
R.J. Fuqua,Oral Roberts,1,1.74252,71.0,16.4,4279523.0
Zachary Simmons,North Texas,2,3.9989,82.0,21.2,4279089.0
James Lewis Jr,Appalachian St.,16,-6.04473,80.0,16.9,4280003.0
Dalonte Brown,Miami OH,3,-1.69492,79.0,23.4,4279435.0
Dominick Pickett,UC Riverside,14,1.68462,75.0,14.4,4081600.0
Michael Hueitt Jr.,UNC Greensboro,14,-1.11201,75.0,18.6,4279094.0
Justin Forrest,Appalachian St.,9,-2.22108,74.0,32.4,4280137.0
O'Showen Williams,Appalachian St.,11,1.91685,71.0,19.5,4280138.0
Josh Carlton,Connecticut,8,0.648625,83.0,23.4,4278229.0
Nahziah Carter,Washington,6,3.16994,78.0,22.2,4278542.0
Michael Carter III,Long Beach St.,9,-3.31155,77.0,30.1,4592941.0
Hameir Wright,Washington,17,3.78501,81.0,14.9,4278544.0
E.J. Anosike,Sacred Heart,2,2.22361,78.0,23.9,4279647.0
Myles Carter,Delaware St.,1,-6.35445,73.0,23.9,4284101.0
Johquin Wiley,Delaware St.,1,-5.01678,71.0,19.2,4283602.0
Ameer Bennett,Delaware St.,7,-5.68148,80.0,18.5,4283595.0
"Shavar Reynolds, Jr.",Seton Hall,14,4.49131,74.0,13.3,4278578.0
Isaiah Bailey,Bethune Cookman,9,-1.90059,78.0,28.6,3137699.0
Carl Pierre,Massachusetts,14,0.751706,76.0,18.1,4278368.0
Tyrell Gumbs-Frater,Coastal Carolina,1,-2.59672,75.0,22.2,4284123.0
Michael Ertel,Louisiana Monroe,1,0.0847697,74.0,23.6,4280260.0
Myles Hutchinson,McNeese St.,11,-3.51676,73.0,15.4,4278294.0
Tucker Blackwell,Army,14,-3.76044,74.0,16.6,4284076.0
Alex King,Army,15,-0.740951,80.0,15.6,4284080.0
Babacar Thiombane,Idaho,15,-0.177751,79.0,14.4,4284074.0
Melik Martin,Monmouth,6,0.942588,78.0,16.0,4279733.0
George Papas,Monmouth,9,3.45872,77.0,25.5,4279735.0
Kameron Langley,North Carolina A&T,9,0.229226,74.0,22.2,4279819.0
Yauhen Massalski,San Diego,0,2.46185,82.0,23.6,4285624.0
David-Lee Jones Jr.,Georgia Southern,5,-2.22401,72.0,15.9,4280155.0
Lonnie Grayson,Army,1,-1.97557,72.0,19.7,4284075.0
Darius Quisenberry,Youngstown St.,9,0.350808,73.0,28.4,4397790.0
Jelani Simmons,Youngstown St.,14,-0.865597,77.0,15.8,4397789.0
Caleb Fuller,UC Davis,11,-1.44596,77.0,20.3,4397580.0
Travis Anderson,Charleston Southern,1,-4.29915,72.0,20.9,4397407.0
Brandon Slater,Villanova,17,1.65165,79.0,11.3,4397133.0
Ladarius Knight,Campbell,17,-7.1747,77.0,25.2,4397337.0
Tim Fuller,Weber St.,13,1.87833,81.0,16.8,4397392.0
Damion Squire,UC Davis,5,-3.29762,72.0,18.1,4397579.0
Kihei Clark,Virginia,9,3.31422,69.0,24.1,4395677.0
William McNair,New Mexico St.,16,-1.4032,82.0,10.8,4396012.0
Nate Laszewski,Notre Dame,12,0.720057,82.0,16.9,4395665.0
Prentiss Hubb,Notre Dame,1,1.00618,75.0,21.5,4395664.0
Kevin Schutte,Hofstra,16,-0.256126,81.0,10.9,4279205.0
Kody Stattmann,Virginia,17,0.793703,79.0,13.6,4395680.0
Jordan Love,Southeast Missouri St.,4,-9.05077,77.0,20.2,4398352.0
Tanner Groves,Eastern Washington,15,1.6179,81.0,19.5,4278603.0
Kim Aiken Jr.,Eastern Washington,3,3.14992,79.0,19.3,4278602.0
Leaky Black,North Carolina,6,3.60531,80.0,15.4,4395650.0
Nana Opoku,Mount St. Mary's,15,0.388995,81.0,17.9,4279871.0
K.J. Jackson,UMBC,9,1.67112,74.0,26.1,4396589.0
Avery Benson,Texas Tech,12,6.02228,76.0,8.1,4277929.0
Mohammed Abdulsalam,UNC Greensboro,16,0.116217,81.0,13.9,4398232.0
Victor Bafutto,Mercer,16,-4.48086,82.0,24.1,4280036.0
Angelo Allegri,UNC Greensboro,14,-1.30783,79.0,18.9,4398233.0
Deandre Thomas,Samford,10,-3.90433,76.0,13.9,4398243.0
Robert Allen,Samford,7,-2.60008,80.0,23.4,4398245.0
Stevan Krtinic,St. Francis NY,5,-5.05207,77.0,16.6,4398008.0
Majur Majak,Saint Peter's,0,1.86099,85.0,10.2,4398387.0
Gabe Watson,Southern Miss,1,-3.42676,74.0,23.3,4397705.0
Hunter Tyson,Clemson,12,3.38995,80.0,19.7,4395620.0
Montez Mathis,Rutgers,6,2.66583,76.0,19.8,4397250.0
Caleb McConnell,Rutgers,6,3.47513,79.0,19.7,4397249.0
Eric Hunter Jr.,Purdue,11,4.30839,76.0,19.9,4397243.0
Obi Toppin,Dayton,2,10.1577,81.0,26.2,4278355.0
Shaq Carter,Rutgers,8,-2.73038,81.0,15.6,4397248.0
MJ Randolph,Florida A&M,6,0.190932,76.0,22.6,4398142.0
Cameron Healy,Albany,1,-1.29341,75.0,24.9,4278203.0
Jermaine Couisnard,South Carolina,9,0.95852,76.0,26.2,4396948.0
Colin Castleton,Michigan,0,4.59018,83.0,20.8,4397204.0
David DeJulius,Michigan,11,3.08353,72.0,17.3,4397202.0
Ricky Lindo Jr.,Maryland,15,5.47034,80.0,12.3,4397186.0
Jalen Smith,Maryland,2,9.73514,82.0,22.6,4397189.0
Thomas Kithier,Michigan St.,15,6.46433,80.0,12.1,4397211.0
Aaron Henry,Michigan St.,6,5.05433,78.0,19.7,4397209.0
Christian Bishop,Creighton,2,6.94929,79.0,21.9,4397037.0
Marcus Zegarowski,Creighton,11,6.46226,74.0,23.7,4397036.0
Bryce Golden,Butler,3,3.4862,81.0,22.0,4397026.0
Efe Odigie,UTEP,3,-5.66964,81.0,24.4,4397868.0
Paul Djoko,Northern Kentucky,15,-0.354207,76.0,10.9,4279251.0
Greg Williams Jr.,St. John's,6,3.46789,75.0,13.6,4397123.0
Marcellus Earlington,St. John's,6,3.08546,78.0,24.4,4397124.0
Adrian Rodriguez,UTSA,8,0.187622,79.0,10.8,4279117.0
Devon Baker,UNC Asheville,1,-3.33397,74.0,24.4,4397802.0
Coty Jude,UNC Asheville,12,-1.99009,81.0,17.6,4397803.0
Junior Ballard,Cal Poly,1,-2.15755,75.0,28.4,4397365.0
Filip Rebraca,North Dakota,8,0.287481,81.0,22.5,4398190.0
Deante Johnson,Cleveland St.,16,-5.02959,81.0,16.4,4399102.0
Mac McClung,Georgetown,9,3.17253,74.0,29.0,4397071.0
Onyi Eyisi,Fordham,16,-1.1514,81.0,17.4,4396816.0
Aljaz Kunc,Washington St.,17,0.768249,80.0,14.7,4397167.0
CJ Elleby,Washington St.,6,5.55067,78.0,27.9,4397166.0
Shandon Brown,Niagara,4,-7.42073,69.0,14.6,4396836.0
Riley Grigsby,Seattle,3,-1.71699,78.0,18.8,4396001.0
Quinton Johnson II,UT Rio Grande Valley,17,-3.7544,76.0,20.3,4395996.0
Uche Dibiamaka,UT Rio Grande Valley,4,-8.40377,76.0,16.2,4395994.0
Jermaine Harris,Rhode Island,7,-1.45644,80.0,17.7,4397178.0
David Azore,UT Arlington,9,3.33445,76.0,26.0,4280270.0
Jared Rodriguez,San Diego,7,-7.28474,79.0,20.2,4278606.0
Aaron Wheeler,Purdue,7,2.15977,81.0,16.8,4277982.0
James Bridges,Sacramento St.,10,-0.784188,77.0,8.6,4397328.0
Maurice Commander,Chattanooga,10,-1.68757,72.0,14.5,4398155.0
Kristers Zoriks,Saint Mary's,11,3.19645,76.0,14.6,4285346.0
Kyler Edwards,Texas Tech,11,3.83391,76.0,19.8,4397081.0
Josh Mballa,Buffalo,8,3.5166,79.0,20.1,4397084.0
Khavon Moore,Clemson,6,1.02413,80.0,17.8,4397083.0
Jose Perez,Gardner Webb,1,-2.14715,77.0,28.0,4397528.0
Zay Williams,Troy,8,0.0711893,80.0,27.8,4397711.0
Tavian Percy,New Mexico,12,-2.38418,78.0,7.3,4397357.0
Vincent Lee,Cal St. Fullerton,8,-3.01284,80.0,15.4,4397342.0
K.J. Hymes,Nevada,0,1.88354,82.0,18.1,4397343.0
Daylen Kountz,Colorado,4,-3.7475,76.0,18.8,4397060.0
Immanuel Quickley,Kentucky,11,5.63281,75.0,22.2,4395724.0
Devon Dotson,Kansas,9,8.91701,74.0,26.3,4397016.0
Quentin Grimes,Houston,11,3.83665,77.0,23.7,4397014.0
David McCormack,Kansas,8,4.62639,82.0,25.0,4397019.0
Jamal Bieniemy,Oklahoma,17,2.88265,77.0,12.6,4397027.0
Isaac Likekele,Oklahoma St.,9,5.98968,76.0,22.6,4397045.0
Kendric Davis,SMU,9,3.78447,71.0,23.9,4397066.0
Kaden Archie,UTEP,7,-3.38382,78.0,17.2,4397065.0
Arashma Parks,Temple,16,-5.27141,81.0,19.3,4396652.0
Adam Seiko,San Diego St.,12,2.66875,75.0,11.2,4278704.0
Iran Bennett,Marshall,8,-0.661166,81.0,23.2,4397538.0
Taevion Kinsey,Marshall,11,1.04116,77.0,24.0,4397537.0
Cory Hightower,Presbyterian,3,-2.20068,79.0,24.6,4397655.0
Chris Martin,Presbyterian,9,-1.86275,72.0,26.1,4397652.0
Cle'von Greene,Radford,14,-4.14199,73.0,17.4,4397818.0
Mitch Listau,Belmont,10,-4.57356,76.0,19.5,4398299.0
Robin Duncan,Vermont,6,0.283925,77.0,15.2,4396594.0
Ryan Davis,Vermont,2,2.66492,80.0,22.1,4396597.0
Benjamin Stanley,Hampton,3,-2.44671,78.0,26.6,4279788.0
Matiss Kulackovskis,Bowling Green,12,1.73088,81.0,15.8,4279319.0
Luke Avdalovic,Northern Arizona,14,-2.77619,77.0,14.1,4278644.0
Nik Mains,Northern Arizona,12,-3.79732,80.0,13.8,4278643.0
Nick Guadarrama,New Hampshire,3,0.909253,77.0,21.7,4396578.0
Jayden Martinez,New Hampshire,3,-0.274485,79.0,20.2,4396579.0
Ed Croswell,La Salle,8,1.28096,80.0,25.3,4397153.0
Jared Kimbrough,La Salle,16,0.786292,80.0,14.7,4397154.0
Hunter Vick,Tennessee Tech,14,-1.60894,76.0,16.0,4279902.0
Jalen Slawson,Furman,6,2.94313,79.0,18.5,4398207.0
Daivien Williamson,East Tennessee St.,11,-0.508724,74.0,19.6,4398180.0
Mike Bothwell,Furman,11,2.30952,75.0,20.0,4398203.0
Isaiah Poor Bear-Chandler,Wichita St.,16,2.46833,81.0,13.3,4396685.0
Dre Fuller Jr.,UCF,6,3.03129,77.0,20.9,4396670.0
Aiden Krause,UC Irvine,6,-0.250023,76.0,10.3,4397598.0
Chris Ford,Norfolk St.,16,-3.32748,80.0,11.7,4398209.0
Bryce Workman,Jacksonville,8,-4.05107,79.0,22.7,4396696.0
Mason Harrell,Texas St.,11,3.17743,69.0,17.2,4397702.0
Elias Valtonen,Arizona St.,10,0.460993,79.0,8.7,4397022.0
Andre Kelly,California,15,0.90672,80.0,19.1,4397051.0
Matt Bradley,California,11,3.33234,76.0,27.5,4397049.0
Rashun Williams,South Florida,17,-0.74962,78.0,15.4,4396643.0
CJ White,SMU,14,-0.395248,77.0,14.1,4396639.0
Feron Hunt,SMU,2,3.59382,80.0,18.9,4396638.0
Zion Griffin,Iowa St.,17,-0.589572,78.0,16.2,4396988.0
George Conditt IV,Iowa St.,0,4.75676,82.0,23.7,4396989.0
Tyrese Haliburton,Iowa St.,11,10.7958,77.0,21.5,4396993.0
Kevin Zhang,Tulane,17,-1.31935,82.0,15.8,nan
Jamarius Burton,Wichita St.,9,3.36391,76.0,22.5,4396677.0
Dexter Dennis,Wichita St.,10,3.52704,77.0,18.7,4396676.0
Tavin Lovan,UAB,11,4.00695,76.0,23.0,4397726.0
Payton Moore,Rice,6,-1.97439,76.0,19.7,4397687.0
Drew Peterson,Rice,3,1.68806,80.0,21.4,4397689.0
Trey Murphy III,Rice,12,2.11905,80.0,20.1,4397688.0
Chris Mullins,Rice,5,-5.54435,75.0,20.2,4397690.0
Andres Feliz,Illinois,11,5.69722,74.0,21.5,4397001.0
Antwuan Butler,Austin Peay,5,-1.50234,72.0,15.6,4398043.0
Rey Idowu,Illinois St.,8,-2.52367,81.0,17.2,4397373.0
Hunter Marks,Hartford,3,0.929925,81.0,16.8,4395886.0
Mason Forbes,Harvard,13,5.98551,80.0,17.1,4397970.0
Sekou Toure,UC Santa Barbara,7,-4.54751,77.0,17.5,4397642.0
Xavier Johnson,Pittsburgh,9,1.38995,75.0,24.8,4395669.0
Trevion Williams,Purdue,2,7.54681,81.0,31.1,4397246.0
Jordan Henderson,Canisius,14,-2.29884,77.0,15.7,4398046.0
Tyrone Nesby IV,Wagner,17,-4.55835,77.0,17.1,4398027.0
RJ Williams,Boise St.,13,4.46256,79.0,26.0,4397266.0
Jason Preston,Ohio,9,4.14638,76.0,26.2,4397916.0
Quinn Blair,William & Mary,12,-2.59272,78.0,16.1,4397603.0
L.J. Owens,UMBC,14,-2.83422,75.0,16.5,4397601.0
Thornton Scott,William & Mary,5,-2.14679,76.0,19.7,4397599.0
Jakigh Dottin,Towson,5,-1.90816,74.0,16.0,4397590.0
Allen Betrand,Towson,1,-2.17228,77.0,25.7,4397589.0
Darrin Person Jr.,Cal St. Bakersfield,16,-6.32613,79.0,17.2,4278733.0
