Name,Team,cluster,BPM,Height,Usage,AthleteSourceId
Ronnie DeGray III,Wichita St.,6,2.15071,78.0,14.8,4701128.0
Frantisek Barton,Mount St. Mary's,16,-4.32217,79.0,13.7,4703170.0
Ace Baldwin Jr.,Penn St.,9,5.3967,73.0,23.9,4433182.0
Deuce Turner,San Diego,1,-1.80911,74.0,29.2,4702497.0
Joshua Reaves,Mount St. Mary's,14,-3.85771,76.0,15.0,4703169.0
Quinton Mincey,UMass Lowell,3,0.817583,79.0,21.6,4567710.0
Dyondre Dominguez,Arkansas St.,3,1.8319,81.0,20.2,4701126.0
Amir Nesbitt,Hampton,5,-4.15825,73.0,11.3,4703820.0
Josh Adoh,Bucknell,10,-1.68223,76.0,16.8,4702498.0
Andre Screen,Butler,8,1.12139,85.0,20.5,4702499.0
Dakota Leffew,Mount St. Mary's,9,0.700324,77.0,26.8,4703167.0
Javohn Garcia,McNeese St.,11,2.53149,75.0,19.1,4701125.0
DaJion Humphrey,Bowling Green,10,-4.19338,76.0,14.3,4589475.0
Louth-M Coulibaly,Holy Cross,8,-6.17749,81.0,19.3,4702513.0
Judson Martindale,Pacific,14,-5.03887,79.0,18.8,4702512.0
Miles Brewster,Boston University,9,2.22847,75.0,22.1,4702490.0
Anthony Morales,Boston University,2,4.29656,80.0,23.9,4590364.0
Jalin Sinclair,Lehigh,1,-6.01604,70.0,22.2,4702514.0
RJ Johnson,Charleston Southern,1,-3.39347,73.0,24.1,5108122.0
Bo Montgomery,Holy Cross,1,-6.25578,77.0,23.8,4702509.0
Colin Smalls,American,17,-4.64333,74.0,15.6,4433245.0
Johnny O'Neil,Santa Clara,3,4.00243,82.0,21.1,4702481.0
Matt Rogers,American,2,0.516859,81.0,29.8,4575108.0
Eric Sondberg,Lafayette,14,-2.23954,79.0,18.9,4704951.0
Abe Johnson,Army,8,0.829344,80.0,19.9,4705309.0
Charlie Peterson,Army,16,-6.85963,81.0,24.6,4705305.0
Jared Cross,Army,17,-4.93687,75.0,13.1,4705304.0
Kwabena Davis,Army,4,-9.31479,75.0,16.3,4705303.0
Jamir Watkins,Florida St.,6,7.62721,79.0,28.0,4606840.0
Alonso Faure,Loyola MD,7,-5.31922,82.0,23.7,4702520.0
Dominic Parolin,Lehigh,3,0.885062,81.0,24.5,4702518.0
Lorenzo Donadio,American,17,-3.27375,76.0,20.2,4702478.0
Josh Banks,UNC Asheville,14,-0.821056,77.0,20.3,4432402.0
Floyd Rideau Jr.,USC Upstate,17,-1.68739,77.0,14.9,4704083.0
Garrett Tipton,Bellarmine,10,-3.81307,76.0,18.9,4700825.0
Alec Pfriem,Bellarmine,15,-1.12663,77.0,16.4,4700823.0
Jamille Reynolds,Cincinnati,15,0.629832,83.0,20.2,4432407.0
Isaiah Adams,Buffalo,1,-5.67834,78.0,25.2,4433527.0
Bash Wieland,Bellarmine,3,0.399093,78.0,22.1,4700827.0
Jemal Davis,Central Michigan,7,-3.30707,80.0,22.9,4704079.0
Themus Fulks,Louisiana,5,-3.49906,73.0,23.9,4704078.0
Dallas James,South Carolina St.,16,-2.98178,84.0,7.8,4704086.0
DeLonnie Hunt,Richmond,11,1.92444,72.0,16.5,4703199.0
Joe Octave,Holy Cross,3,-4.02406,76.0,27.8,4708045.0
Sion James,Tulane,12,3.66115,78.0,17.0,4602025.0
Devin Gordon,North Carolina Central,17,-3.99014,77.0,14.1,4705893.0
Braelon Bush,Northwestern St.,1,-5.21899,68.0,19.8,4703637.0
Dallas Howell,North Alabama,12,1.50348,79.0,16.5,4709454.0
Austin Patterson,Sacramento St.,11,-0.417342,75.0,16.8,4710625.0
Chad Venning,St. Bonaventure,8,-1.71216,82.0,30.1,4711312.0
Reese Waters,San Diego St.,3,1.56212,78.0,18.5,4711593.0
Ben Gregg,Gonzaga,2,10.2503,82.0,15.8,4711313.0
Mustapha Amzil,New Mexico,3,2.49771,81.0,17.1,4711607.0
Babacar Diallo,UMKC,6,0.695514,78.0,17.6,4711705.0
James Graham,Buffalo,4,-11.3023,79.0,14.0,4711691.0
Carter Whitt,Furman,9,-1.28176,75.0,21.8,4711679.0
Meechie Johnson,South Carolina,9,4.08079,74.0,26.2,4710770.0
Isaiah Folkes,Charlotte,5,-2.02647,76.0,17.7,4712255.0
Sadaidriene Hall,Stephen F. Austin,3,-1.84024,77.0,25.7,4713935.0
Jordan Nesbitt,Hampton,5,-3.22951,78.0,25.4,4714246.0
David Jones,Memphis,2,5.5774,78.0,30.5,4702148.0
Lysander Rehnstrom,Navy,10,-5.70767,75.0,15.6,4706707.0
Stephan Swenson,Stetson,9,0.426679,74.0,27.3,4700860.0
Paul Bruns,South Dakota,14,-1.7456,76.0,16.4,4897282.0
KJ Jenkins,UNC Wilmington,14,1.01357,74.0,20.9,4897526.0
Ethan Price,Eastern Washington,15,0.267217,82.0,22.2,4897852.0
Joryam Saizonou,UNC Greensboro,5,-5.13709,75.0,18.5,4897046.0
Luka Savicevic,Lafayette,4,-7.35415,75.0,18.8,4898292.0
Jalin Billingsley,Eastern Michigan,7,-5.42361,80.0,21.3,4687376.0
Tyler Beard,Pacific,10,-7.92825,74.0,16.8,4433195.0
Felix Kloman,Brown,17,-2.39887,77.0,14.5,4702981.0
Kimo Ferrari,Brown,12,1.40708,72.0,11.9,4702980.0
Malachi Ndur,Brown,15,2.09794,80.0,16.2,4702983.0
Dola Adebayo,Mount St. Mary's,2,3.07986,80.0,15.9,4897976.0
Frankie Collins,Arizona St.,6,3.81446,73.0,26.2,4433616.0
Jalen Weaver,Fresno St.,17,-2.10212,76.0,19.6,4684168.0
Isaiah Barnes,Tulsa,12,-0.263985,79.0,14.2,4683946.0
Jedy Cordilia,Mount St. Mary's,8,-3.39769,81.0,18.0,4897979.0
Sydney Curry,Grand Canyon,13,2.63862,80.0,16.3,4897146.0
El Ellis,Arkansas,1,-2.1594,75.0,18.9,4897145.0
Justice Ajogbor,Harvard,0,0.330581,82.0,21.5,4702962.0
Gyasi Powell,Jacksonville,10,-3.83312,75.0,17.7,4897562.0
George Pridgett Jr.,FIU,10,-3.40876,71.0,17.4,4897566.0
Jordan Riley,Temple,3,-0.889176,76.0,23.0,4683942.0
Eric Van Der Heijden,UNC Wilmington,17,1.72395,81.0,12.6,4684159.0
Sean Pedulla,Virginia Tech,9,3.82418,73.0,30.5,4709131.0
Ubongabasi Etim,Central Arkansas,8,-2.08908,81.0,13.1,5108048.0
Terence Harcum,Appalachian St.,14,-0.945401,75.0,20.4,4897227.0
Chance Moore,Missouri St.,3,1.13013,78.0,20.1,4433596.0
Elijah Hutchins-Everett,Seton Hall,15,1.97126,83.0,15.2,4433161.0
Sione Lose,UC Davis,17,-3.14949,76.0,10.1,4897674.0
Honor Huff,Chattanooga,11,2.88311,70.0,22.2,4897365.0
Brennan Watkins,VMI,1,-4.81969,71.0,25.3,4897364.0
Tylor Perry,Kansas St.,11,4.13777,71.0,22.3,4897518.0
Will Thomas,Morgan St.,3,-2.15756,78.0,25.8,4900680.0
Tasos Cook,Campbell,17,-6.8045,74.0,14.6,4897617.0
Aubin Gateretse,Stetson,13,2.67848,83.0,22.1,4897618.0
Walter Clayton Jr.,Florida,11,5.02794,74.0,23.9,4896372.0
Daeshon Shepherd,La Salle,3,-0.797674,77.0,16.4,4710357.0
Bryce Harris,Howard,2,3.68691,76.0,23.4,4897768.0
Luke Goode,Illinois,12,5.47258,79.0,12.4,4683743.0
Elijah Hawkins,Minnesota,9,3.32169,71.0,20.2,4897766.0
Andres Marrero,La Salle,14,0.296545,77.0,18.0,4897066.0
Ty Johnson,UC Davis,9,1.38306,75.0,32.1,4897472.0
Jaylen Murray,Mississippi,1,2.13735,71.0,22.4,4683865.0
Marcus Greene,Houston Christian,1,-2.56438,74.0,22.1,4897953.0
Javian McCollum,Oklahoma,11,2.56758,74.0,22.9,4898267.0
Jared Billups,George Mason,6,3.37224,76.0,11.5,4898266.0
Alex Anderson,Incarnate Word,5,-7.00735,78.0,26.9,4897173.0
Primo Spears,Florida St.,1,-2.70639,75.0,27.0,4897090.0
Antrell Charlton,Fordham,5,0.176799,77.0,15.9,4897085.0
Denham Wojcik,Harvard,5,-4.69763,74.0,12.9,4610138.0
Jalen Blackmon,Stetson,1,-2.74597,75.0,28.6,4683853.0
Kobe Knox,South Florida,17,2.23855,77.0,16.8,4896884.0
Isaiah Shaw,Grand Canyon,17,-2.98881,80.0,16.4,4896885.0
Cade Meyer,Northern Kentucky,16,-8.25808,80.0,20.1,4897724.0
Louis Lesmond,Harvard,14,-0.610085,78.0,14.1,4898222.0
Tyler Simon,Harvard,11,1.20399,77.0,15.5,4683939.0
DeeJuan Pruitt,Jacksonville,7,-4.58077,80.0,14.5,4897293.0
Daren Patrick,Charleston Southern,10,-2.0818,78.0,16.7,4897129.0
Souleymane Doumbia,Sam Houston St.,0,2.46532,83.0,19.7,4897753.0
Connor Christensen,Dartmouth,4,-5.8307,78.0,10.1,4898192.0
Ryan Cornish,Dartmouth,4,-8.16645,76.0,24.4,4898190.0
Romeo Myrthil,Dartmouth,17,-4.25833,74.0,15.1,4898191.0
Casey Jones,Eastern Washington,15,-0.3126,76.0,23.4,4897857.0
Harrison Ingram,North Carolina,6,8.81996,79.0,19.0,4433618.0
Maxime Raynaud,Stanford,2,4.97532,85.0,25.8,4898371.0
Sam Sherry,Elon,15,0.738538,82.0,20.9,4897697.0
Adam Larson,Southeast Missouri St.,14,-2.13847,81.0,14.1,4897306.0
Makai Richards,Pacific,13,-3.06652,82.0,14.3,4897859.0
Dale Bonner,Ohio St.,10,0.648119,74.0,16.3,4601289.0
Rahsool Diggins,Massachusetts,14,1.41899,74.0,19.5,4683733.0
Jorell Saterfield,Portland St.,10,-2.10593,76.0,15.4,4897578.0
Bonke Maring,Houston Christian,8,-1.83928,82.0,19.7,4897576.0
Justin Harmon,Illinois,14,4.4401,76.0,15.4,4896970.0
Marshall Kearing,South Alabama,7,0.0582869,81.0,25.2,4897174.0
Brandon Weston,Rhode Island,3,-0.146792,77.0,14.9,4577803.0
Parsa Fallah,Southern Utah,8,-1.76269,81.0,25.2,4897970.0
Zakai Zeigler,Tennessee,9,5.98803,69.0,21.5,4883573.0
Mouhamed Sow,Saint Peter's,7,1.2971,81.0,15.8,4898259.0
Clarence Rupert,Southern Illinois,2,1.30069,80.0,20.1,4898258.0
Ariel Bland,UC Santa Barbara,15,1.19767,79.0,16.4,4900669.0
Ajay Mitchell,UC Santa Barbara,9,2.1234,77.0,31.1,4900671.0
Mitch Fischer,Navy,7,-4.75428,81.0,19.0,4897885.0
Marchelus Avery,UCF,3,3.70199,79.0,21.7,4896927.0
Cole Anderson,UC Santa Barbara,14,-2.31829,76.0,14.8,4900668.0
Kiran Oliver,Morgan St.,17,-1.58536,77.0,14.4,4896934.0
Atiki Ally Atiki,BYU,13,1.73226,82.0,19.4,4896973.0
Trey Stewart,BYU,6,2.43582,74.0,16.9,4896971.0
Javon Small,Oklahoma St.,9,3.52368,75.0,25.3,4781746.0
RJ Felton,East Carolina,6,4.29572,75.0,24.4,4708215.0
Christian Wright,Oregon St.,17,-2.06753,75.0,12.4,4896464.0
Alexis Reyes,Quinnipiac,14,0.326301,79.0,14.8,4708217.0
Parker Bjorklund,St. Thomas,3,-1.8496,79.0,28.6,4897243.0
Nate Barnhart,South Dakota St.,15,3.79207,84.0,13.6,4897549.0
Trazarien White,UNC Wilmington,3,-1.02346,79.0,33.5,4897714.0
Jamarii Thomas,Norfolk St.,9,2.27241,72.0,29.0,4897713.0
Jalen Breath,UNC Greensboro,8,-0.0546938,80.0,17.8,4897370.0
Yaw Obeng-Mensah,Niagara,3,-0.0138502,79.0,22.4,4898002.0
Nika Metskhvarishvili,Louisiana Monroe,3,-0.43214,80.0,25.8,4897141.0
Josh Baker,Grand Canyon,11,-0.935988,76.0,13.6,4897538.0
Khamari McGriff,UNC Wilmington,13,3.19288,81.0,10.4,4897715.0
Jarius Hicklen,Oklahoma St.,10,0.219514,76.0,12.5,4897614.0
Max Hrdlicka,North Florida,12,-1.91077,78.0,14.4,4897616.0
Robert Brown III,Nicholls St.,14,-1.79015,76.0,19.5,4898228.0
Will Tschetter,Michigan,12,2.18684,80.0,15.7,4684596.0
AJ Lopez,Maine,1,-4.31169,77.0,21.5,4897192.0
Jamond Vincent,New Orleans,7,-4.87313,76.0,17.8,4897328.0
Dontrez Styles,Georgetown,3,0.561865,78.0,19.2,4611413.0
Adama Bal,Santa Clara,11,1.12862,79.0,23.0,4896365.0
Scotty Washington,Cal Baptist,14,-2.36403,76.0,19.2,4896852.0
Jason Nelson,VCU,5,-0.428084,70.0,16.6,4710358.0
Tyler Rice,East Tennessee St.,10,-5.73309,73.0,18.7,4897718.0
Carlos Stewart,LSU,10,-0.358682,73.0,14.0,4683956.0
Owen Lobsinger,Western Michigan,3,-2.08688,81.0,17.2,4898347.0
Justice Williams,Robert Morris,1,-5.29859,76.0,24.4,4683676.0
Michael Meadows Jr.,Saint Louis,1,-3.5147,74.0,14.6,4339478.0
Julien Soumaoro,Gardner Webb,1,-0.379043,71.0,23.3,4897626.0
Brendan Mykalcio,Gardner Webb,7,-3.69878,79.0,16.4,4897627.0
Ademide Badmus,Gardner Webb,8,-2.24173,79.0,19.6,4897628.0
Erik Reynolds II,Saint Joseph's,11,2.94837,74.0,22.5,4683952.0
Kacper Klaczek,Saint Joseph's,7,-0.236391,80.0,18.6,4897053.0
Francis Nwaokorie,UC San Diego,12,1.1887,79.0,17.9,4897686.0
PJ Edwards,Bowling Green,17,-2.75646,76.0,11.9,4710427.0
Darius Johnson,UCF,9,4.97003,73.0,24.8,4684809.0
Jasin Sinani,Campbell,11,-0.967843,75.0,19.0,5108138.0
Johnathan Massie,Longwood,6,0.416671,78.0,25.0,4897338.0
Parker Fox,Minnesota,13,5.8507,80.0,16.1,4897429.0
Jacob Holt,Sacramento St.,8,0.162004,81.0,21.3,4897210.0
Brenton Knapper,Santa Clara,1,-2.47421,72.0,17.9,4897209.0
Matt Mayers,Jacksonville St.,8,-1.1174,80.0,16.7,4898180.0
Marquis Barnett,Presbyterian,6,1.59051,76.0,24.8,4897641.0
Camaron Tongue,Santa Clara,15,-2.43743,79.0,19.5,4684310.0
Shemarri Allen,UCF,6,3.39662,76.0,17.1,4897232.0
Jamarion Sharp,Mississippi,0,10.3195,89.0,12.2,4897696.0
Tim Dalger,Saint Louis,3,-2.43239,79.0,22.2,4897153.0
Nikita Konstantynovskyi,Monmouth,8,-0.796847,82.0,21.2,4897154.0
AD Diedhiou,Louisiana Monroe,16,-2.65497,83.0,12.6,4897573.0
AJ Allenspach,Army,16,-6.49552,80.0,18.3,4699592.0
Isaiah Gray,Cornell,6,3.62721,75.0,21.3,4702973.0
Chris Manon,Cornell,6,8.27505,77.0,27.8,4702972.0
Sean Hansen,Cornell,12,2.6091,81.0,21.3,4702971.0
Augustas Marciulionis,Saint Mary's,9,5.33697,76.0,22.2,4897197.0
Chris Howell,Saint Mary's,17,1.94589,78.0,12.0,4684163.0
Jalen Smith,SMU,11,2.1518,74.0,14.3,4690767.0
Zhuric Phelps,SMU,6,2.33009,77.0,27.8,4699725.0
Raymond Espinal-Guzman,Sacred Heart,16,-7.0992,80.0,16.5,4897973.0
Ike Cornish,Ohio,10,-5.14202,78.0,17.7,4684158.0
Julian Reese,Maryland,0,4.70256,81.0,24.5,4683742.0
DJ Burns,Youngstown St.,2,6.51012,79.0,20.7,4594111.0
Isaac Haney,Austin Peay,14,-2.74477,74.0,19.2,4897477.0
Chace Davis,Maryland Eastern Shore,10,-7.95964,75.0,19.8,4898269.0
Aaron Reddish,Albany,3,-3.14998,79.0,16.6,4896621.0
Ny'Mire Little,Albany,10,-4.82059,76.0,14.8,4896619.0
Zion Russell,Northern Illinois,4,-6.2359,74.0,14.5,4898334.0
Basheer Jihad,Ball St.,3,-0.852483,81.0,31.4,4898009.0
Dezi Jones,Austin Peay,1,-0.872844,70.0,25.9,4898242.0
Seth Wilson,West Virginia,10,-1.679,74.0,14.2,4581445.0
Reese McMullen,Penn,14,-1.85291,75.0,15.3,4898225.0
George Smith,Penn,17,-1.26158,76.0,11.5,4898227.0
Gus Larson,California,15,1.74467,82.0,11.6,4898223.0
Nick Spinoso,Penn,8,1.09288,81.0,26.3,4898224.0
Eddie Holland III,Penn,3,-5.1112,78.0,24.0,4898226.0
Trent McLaughlin,Northern Arizona,1,-2.29837,78.0,25.2,4896538.0
Abdul Momoh,Central Connecticut,15,-1.78217,79.0,17.9,4896534.0
Lynn Greer III,Saint Joseph's,9,0.135188,74.0,22.9,4433175.0
Jordan Longino,Villanova,6,3.77239,77.0,18.3,4684153.0
Kenny Pohto,Wichita St.,8,0.696279,82.0,22.4,4684445.0
Isaac Abidde,Wichita St.,17,-3.70146,80.0,15.2,4897200.0
Greg Spurlock,Coppin St.,5,-4.9894,77.0,19.1,4897755.0
Aaron Cash,UT Arlington,6,1.79648,78.0,15.8,4896467.0
Manny Obaseki,Texas A&M,1,-0.643737,76.0,24.5,4433277.0
Ryan Nembhard,Gonzaga,9,4.24019,72.0,21.4,4433629.0
Theo Seng,Troy,3,-1.13804,81.0,13.8,4897957.0
Matteus Case,William & Mary,7,-4.77812,77.0,16.9,4702958.0
Taje' Kelly,Charleston Southern,7,-4.03727,79.0,28.2,4896986.0
Julian Roper II,Notre Dame,17,1.06516,76.0,15.3,4683949.0
Brooks Barnhizer,Northwestern,6,5.52348,78.0,22.6,4684208.0
Casey Simmons,Yale,17,-0.754328,78.0,14.8,4432692.0
Wayne McKinney III,San Diego,1,-1.25499,72.0,24.5,4897202.0
Matt Knowling,Yale,3,2.32235,78.0,20.3,4898246.0
Bez Mbeng,Yale,6,4.15686,76.0,20.9,4898237.0
Igor Milicic Jr.,Charlotte,2,5.29036,82.0,20.6,4897404.0
John Poulakidas,Yale,14,2.34416,78.0,19.9,4898238.0
Ndewedo Newbury,San Francisco,12,4.8845,80.0,18.3,4875213.0
Imo Essien,Old Dominion,1,-5.51501,71.0,14.3,4897541.0
Yassine Gharram,Yale,7,-2.42013,75.0,14.5,4898248.0
Quincy Clark,Jacksonville St.,5,-2.68933,76.0,23.2,4897581.0
Trae Benham,High Point,14,2.5116,76.0,11.9,4897579.0
Jalen Sullinger,Kent St.,1,-0.363373,70.0,23.0,4898316.0
Grant Asman,Lipscomb,15,-3.08987,83.0,16.5,4897583.0
Joe Charles,Louisiana,6,4.534,79.0,17.0,4708075.0
Luka Tekavcic,Coppin St.,7,-8.2535,83.0,15.7,4897260.0
Sir Issac Herron,Oral Roberts,15,-2.33797,81.0,16.1,4897258.0
CJ Noland,North Texas,1,0.527873,75.0,24.4,4694228.0
Alston Mason,Missouri St.,11,1.5422,74.0,26.1,4816113.0
Bijan Cortes,Wichita St.,5,-5.86421,74.0,20.8,4612129.0
Coltie Young,Jackson St.,10,-3.72134,75.0,15.5,4899535.0
Elijah Tucker,Longwood,8,-2.49073,80.0,21.3,4684309.0
Josh Uduje,Utah St.,17,-0.0975068,77.0,18.4,4897224.0
Christian Tucker,UTSA,9,-0.70511,75.0,18.3,4897692.0
Jalen Warley,Florida St.,6,2.17486,79.0,18.4,4683147.0
KeShawn Murphy,Mississippi St.,8,2.57933,82.0,21.1,4683756.0
Cam Carter,Kansas St.,6,2.89865,75.0,23.6,4898380.0
Alden Applewhite,Murray St.,10,-0.539318,79.0,17.0,4898382.0
Josh Odunowo,Columbia,8,2.36229,78.0,19.5,4702976.0
Zach Martini,Princeton,12,1.69878,79.0,13.0,4898236.0
Paul Bizimana,Cal Poly,7,-4.19631,81.0,15.5,4897265.0
Pedro Lopez-Sanvicente,Denver,12,-1.41043,80.0,14.5,4897291.0
Touko Tainamo,Denver,3,-5.64473,81.0,23.5,4897292.0
Frankie Fidler,Nebraska Omaha,3,3.32259,79.0,26.9,4897263.0
Ismail Habib,Portland St.,1,-2.17429,72.0,19.6,4711838.0
Caleb Furst,Purdue,8,4.80806,82.0,15.6,4433598.0
Trey Kaufman-Renn,Purdue,2,5.07192,81.0,19.6,4897438.0
A.J. Neal,Chicago St.,10,-5.67704,74.0,17.6,4897671.0
Aboubacar Traore,Long Beach St.,2,5.80874,77.0,22.6,4897670.0
AJ George,Long Beach St.,15,-0.939661,78.0,17.5,4897668.0
Treyton Thompson,Stetson,15,-2.41047,84.0,14.9,4610141.0
Fousseyni Traore,BYU,2,6.8229,78.0,27.0,4712348.0
Brandon Love,Texas St.,8,0.557827,81.0,22.9,4897159.0
Tanahj Pettway,New Mexico St.,14,-2.43336,74.0,19.1,4897992.0
Benny Williams,Syracuse,6,2.1141,81.0,20.9,4575472.0
Taine Murray,Virginia,14,0.617967,77.0,12.4,4692906.0
Corey Tripp,Wofford,1,-1.65269,75.0,28.5,4897355.0
Luke Turner,UC Riverside,10,-5.314,79.0,13.5,4684160.0
Mekhi Collins,Nicholls St.,13,-0.618819,80.0,12.1,4897326.0
Ben Nau,St. Thomas,14,-0.322634,74.0,14.1,4897240.0
Langston Love,Baylor,14,3.19142,77.0,18.9,4433265.0
Ryan Dufault,St. Thomas,6,0.291103,72.0,20.3,4897245.0
Noa Gonsalves,Utah Tech,14,-0.932065,73.0,15.8,4896874.0
Elijah Stephens,American,9,-2.55035,69.0,25.8,4897139.0
Chris Ford,Robert Morris,15,-2.02873,77.0,12.4,4897099.0
Des Watson,Loyola Chicago,1,1.96336,77.0,22.4,4897098.0
Charles Lampten,Western Carolina,16,3.57097,83.0,9.5,4896999.0
Kino Lilly Jr.,Brown,1,-2.15775,72.0,26.4,4898208.0
Raekwon Horton,James Madison,12,4.93083,78.0,14.9,4896996.0
Reyne Smith,Charleston,14,3.45051,74.0,19.0,4896994.0
Ben Burnham,Charleston,3,2.30819,79.0,24.0,4896997.0
Quion Burns,Maine,3,-3.48303,78.0,22.0,4897990.0
Bensley Joseph,Miami FL,6,3.31139,74.0,18.2,4683753.0
Darius DeAveiro,Valparaiso,5,-3.97313,72.0,19.1,4897486.0
Trey Woodyard,New Hampshire,17,-0.361822,78.0,13.1,4897489.0
Cesare Edwards,Missouri St.,3,-1.72011,81.0,21.5,4708074.0
Milos Ilic,Loyola MD,7,-4.16255,82.0,18.8,4897890.0
David Brown III,Loyola MD,17,-5.39246,77.0,11.6,4897893.0
Kam Jones,Marquette,11,6.4592,77.0,25.4,4697268.0
Kyle Cuffe Jr.,Syracuse,17,-1.03351,74.0,16.6,4816087.0
Noah Harris,Marist,10,-3.59792,73.0,19.0,4896379.0
Julian Hammond III,Colorado,11,1.39835,74.0,19.3,4692907.0
Blake Peters,Princeton,14,0.313749,73.0,15.2,4898233.0
Nate Tshimanga,Utah Valley,16,-3.19717,82.0,17.3,4709322.0
Keisei Tominaga,Nebraska,11,4.44256,74.0,24.2,4897433.0
AJ Braun,Wright St.,13,0.728717,81.0,20.0,4709318.0
Akol Mawein,Sacramento St.,15,-1.08592,81.0,18.2,4897745.0
Josh Beadle,Clemson,17,-1.101,75.0,16.4,4698718.0
Geronimo Rubio De La Rosa,Columbia,11,1.67224,74.0,22.1,4898213.0
Ian Motta,Bucknell,3,-1.13215,78.0,15.8,4897910.0
Nazir Williams,Cornell,11,-0.49269,75.0,24.3,4898217.0
Elvin Edmonds IV,Bucknell,9,-1.87899,74.0,21.6,4897911.0
Josh Bascoe,Bucknell,1,-4.92271,72.0,21.0,4897913.0
Brandon Betson,Sacramento St.,1,-7.0545,73.0,25.3,4896861.0
Brandon Weatherspoon,Florida Atlantic,12,5.88439,76.0,13.8,4897476.0
Simas Lukosius,Cincinnati,14,2.75832,80.0,20.0,4897411.0
Zeke Mayo,South Dakota St.,11,1.75718,76.0,27.1,4897251.0
Kezza Giffa,High Point,1,-0.988581,74.0,26.5,4897575.0
Cade Potter,High Point,17,-2.14434,80.0,15.3,4897545.0
Will McClendon,UCLA,10,2.46985,75.0,11.9,4433275.0
Quentin Diboundje,East Carolina,17,-2.30942,77.0,19.4,4896479.0
Jordan Roberts,Texas A&M Corpus Chris,1,-1.24107,76.0,22.5,4897299.0
Owen Dease,Texas A&M Corpus Chris,7,-2.5981,80.0,19.3,4897302.0
Jahmai Mashack,Tennessee,6,7.09774,76.0,14.0,4683934.0
Robert McCray V,Jacksonville,9,1.80645,76.0,30.0,4685802.0
Mike James,Louisville,3,-0.356195,77.0,19.7,4684164.0
Quimari Peterson,East Tennessee St.,9,0.864079,73.0,25.8,4897465.0
Kaleb Stewart,South Dakota,1,-4.12451,75.0,24.4,4897498.0
Will Allen,Louisiana Tech,16,0.339979,79.0,11.2,4897501.0
Jaylen Stinson,Merrimack,4,-7.15429,74.0,18.4,4897704.0
Devon Savage,Merrimack,14,-1.01632,76.0,19.1,4897703.0
Izaiah Robinson,Dartmouth,17,-7.8194,75.0,20.8,4702967.0
Julian Mackey,Georgia St.,1,-3.71568,74.0,21.6,4719433.0
Noah Robledo,Columbia,14,-2.60191,77.0,17.5,4683745.0
Denver Jones,Auburn,11,4.63404,76.0,17.5,4897493.0
Jake Tavroff,Columbia,8,-3.48175,81.0,18.3,4898215.0
Mohamed Sanogo,FIU,16,-4.38597,81.0,18.4,4897497.0
Michael Gray Jr.,Nicholls St.,1,-2.29886,74.0,18.0,4710354.0
Aquan Smart,Southeast Missouri St.,4,-7.5424,75.0,25.9,4590400.0
Randy Tucker,Niagara,14,-3.70704,76.0,10.1,4897725.0
Jourdan Smith,Grambling St.,7,-0.556682,79.0,19.5,4897223.0
Anderson Mirambeaux,Miami OH,3,-1.78886,80.0,33.6,4898221.0
Jimel Cofer,Grambling St.,6,-0.547032,76.0,20.4,4896948.0
Darrell Reed,Alabama St.,16,-4.79572,80.0,14.4,4897874.0
Derrick Tezeno,Southern,7,-1.31455,77.0,17.3,4896946.0
Great Osobor,Utah St.,2,6.77369,80.0,27.1,4897921.0
Sam Hoiberg,Nebraska,6,4.29884,72.0,11.5,4897432.0
Daniel Ortiz,UAB,14,-0.787317,72.0,18.3,4897604.0
Alex Tew,Weber St.,8,-0.502868,83.0,17.8,4897981.0
Tahron Allen,Wagner,3,-4.21269,77.0,23.5,4599446.0
Houston Mallette,Pepperdine,1,0.705963,77.0,21.8,4709141.0
Mike Mitchell Jr.,Minnesota,11,2.91302,74.0,18.1,4897176.0
Valentin Catt,Lamar,16,-1.15897,82.0,14.2,4896923.0
Tsotne Tsartsidze,North Dakota,3,-1.76906,81.0,17.1,4897280.0
Davon Barnes,Sam Houston St.,1,0.667962,77.0,21.0,4897774.0
Kolby Granger,Texas Southern,6,-1.10964,77.0,15.9,4897772.0
Kevin Kalu,UTEP,16,-3.07377,81.0,13.9,4897577.0
Christyon Eugene,Troy,11,2.62143,75.0,22.5,4897147.0
Christopher Mantis,Appalachian St.,10,-1.46671,79.0,15.4,4897226.0
Allen Strothers,East Tennessee St.,4,-3.49044,73.0,16.3,4897387.0
Kowacie Reeves Jr.,Georgia Tech,14,1.71796,79.0,16.7,4683757.0
Oscar Berry,North Florida,17,-1.48971,77.0,11.4,4897999.0
Niyi Olabode,UC Riverside,10,-0.275985,77.0,11.9,4897682.0
Chase Barrs,Florida A&M,16,-5.22655,80.0,11.3,4432939.0
Ethan Butler,Northern Illinois,15,-4.36764,79.0,13.7,4898117.0
Arthur Kaluma,Kansas St.,3,2.7648,79.0,22.7,4433599.0
Kalib Clinton,Charleston Southern,7,-6.53135,76.0,22.6,4896984.0
Mason Miller,Creighton,12,4.82365,81.0,10.3,4683755.0
John Christofilis,Seattle,14,-1.5206,75.0,20.1,4433606.0
Zek Montgomery,Rhode Island,3,-1.32106,78.0,21.2,4897446.0
Trey Alexander,Creighton,9,5.30935,76.0,26.5,4433268.0
Ibbe Klintman,Central Arkansas,7,-6.07864,81.0,14.0,4897015.0
Kristians Feierbergs,Maine,3,-2.53367,80.0,17.7,4897162.0
