Name,Team,cluster,BPM,Height,Usage,AthleteSourceId
Luka Barisic,UTSA,17,-2.2442,82.0,21.2,4593286.0
Tre Mann,Florida,9,5.82762,77.0,25.9,4432819.0
Scottie Lewis,Florida,6,5.54963,77.0,18.0,4432812.0
Christian Brown,Georgia,3,-2.2427,78.0,19.7,4431709.0
Omar Payne,Florida,13,8.2128,82.0,10.8,4432825.0
Austin Crowley,Mississippi,17,-0.972305,77.0,14.9,4431758.0
Bahaide Haidara,George Mason,8,4.01241,78.0,19.4,4592440.0
Jalen Graham,Arizona St.,0,2.32511,81.0,17.5,4432855.0
Andre Allen,Southern,16,-5.88124,81.0,18.2,4592362.0
Hall Elisias,Bryant,0,1.89083,80.0,17.3,4593267.0
Ahren Freeman,New Orleans,15,-5.0409,78.0,19.6,4431966.0
William FitzPatrick,Sacramento St.,10,-1.94202,75.0,11.9,4592634.0
Charles Smith IV,SMU,12,2.1547,77.0,13.6,4431798.0
Christian Terrell,Sacramento St.,17,-2.77326,77.0,21.1,4066959.0
Brice Williams,Charlotte,3,0.00138737,79.0,18.0,4592843.0
Khalyl Waters,Troy,1,-1.16732,77.0,22.9,4593931.0
Jack Forrest,Saint Joseph's,3,-1.85463,77.0,20.6,4701032.0
Nick Caldwell,Southeastern Louisiana,3,-0.799543,79.0,21.3,4594148.0
Tyler Cochran,Northern Illinois,6,1.48411,74.0,26.8,4431930.0
Jakevan Leftridge,Troy,10,-3.60597,79.0,17.9,4432030.0
Kruz Perrott-Hunt,South Dakota,14,0.169787,75.0,13.5,4394666.0
A.J. Plitzuweit,South Dakota,11,3.08857,74.0,27.3,4593835.0
Terrell Burden,Kennesaw St.,5,-3.12435,70.0,23.5,4592262.0
Armani Harris,Kennesaw St.,15,-3.36812,78.0,13.4,4592264.0
J.J. Miles,East Carolina,10,-0.144675,79.0,20.9,4592967.0
Tremont Robinson-White,East Carolina,9,0.375607,73.0,19.6,4592968.0
Jamie Lewis,Kennesaw St.,4,-9.12381,76.0,18.1,4592263.0
Matthew Hurt,Duke,12,7.06921,81.0,21.0,4431673.0
Nyzaiah Chambers,Norfolk St.,8,-2.1601,79.0,16.1,4593404.0
Leslie Nkereuwem,Longwood,13,-0.767073,79.0,21.9,4432064.0
Allen Powell,Rider,14,-3.44732,74.0,15.4,4593364.0
Nikc Jackson,Air Force,15,-2.38096,80.0,24.3,4593025.0
Daryl Anderson,Norfolk St.,12,1.80722,78.0,12.5,4593406.0
Masai Olowokere,Central Arkansas,10,-5.99769,77.0,17.1,4596536.0
Caleb Burgess,Hofstra,5,-2.65273,75.0,19.5,4592954.0
Josh Vazquez,Montana,14,2.43706,75.0,15.0,4592603.0
Kyle Owens,Montana,3,1.06426,80.0,20.0,4592602.0
C.J. Wilbourn,Milwaukee,12,-2.59095,79.0,14.1,4432141.0
Kalil Thomas,UMass Lowell,12,-1.27757,77.0,17.0,4592912.0
Ben Lubarsky,American,10,-5.8923,77.0,17.8,4593074.0
LaQuan Butler,UT Rio Grande Valley,5,-4.06511,72.0,25.4,4594143.0
Bas Leyte,UNC Greensboro,16,0.95263,82.0,10.4,4593682.0
EJ Williams,Alabama A&M,16,-4.69406,82.0,14.5,4594016.0
Santi Aldama,Loyola MD,2,4.99633,83.0,29.4,4593125.0
Garrett Hicks,Alabama A&M,1,-2.4182,72.0,21.2,4594014.0
Kassim Nicholson,UAB,8,1.92209,79.0,14.8,4593280.0
Kmani Doughty,New Orleans,6,-3.47764,77.0,22.9,4432969.0
Rodney Carson Jr.,New Orleans,12,-0.547334,75.0,13.8,4593813.0
Justus Rainwater,Florida Gulf Coast,13,-5.65632,80.0,13.9,4592255.0
Dajuan Harris,Kansas,5,2.88497,73.0,10.3,4431983.0
Tyler Thomas,Sacred Heart,1,0.135685,75.0,28.2,4593126.0
R.J. McGee,Tulane,6,3.02219,77.0,14.2,4593828.0
Sean Yoder,Navy,4,-5.12409,74.0,14.6,4433132.0
Tyler Nelson,Navy,7,0.381351,78.0,17.5,4593139.0
Jaylen Walker,Navy,1,0.0691958,77.0,18.4,4593141.0
Daniel Deaver,Navy,7,-0.938933,80.0,28.0,4593145.0
Patrick Dorsey,Navy,6,2.57409,77.0,15.7,4593143.0
John Bowen,UNC Wilmington,13,1.43597,79.0,12.1,4592976.0
Neal Quinn,Lafayette,2,3.70225,84.0,25.8,4593100.0
Gob Gabriel,Monmouth,17,-5.98153,79.0,20.5,4593337.0
Daman Tate,Boston University,7,-5.71839,77.0,22.8,4593079.0
Leo O'Boyle,Lafayette,10,-3.44416,79.0,18.2,4432065.0
Ethan Brittain-Watts,Boston University,10,-3.84211,74.0,12.8,4431909.0
James Anderson II,North Alabama,12,-1.2321,77.0,14.7,4592285.0
Mervin James,North Alabama,3,-6.32277,79.0,29.2,4592283.0
C.J. Brim,North Alabama,1,-2.83538,69.0,17.3,4592284.0
Brandon Newman,Purdue,14,3.08918,77.0,18.8,4592726.0
Jalen Thomas,Georgia St.,15,2.70023,82.0,16.7,4593903.0
Alonzo Verge Jr.,Arizona St.,9,2.18213,74.0,27.9,4592358.0
Keshad Johnson,San Diego St.,2,4.22146,79.0,17.1,4431786.0
Trey Pulliam,San Diego St.,5,2.80487,75.0,19.5,4593083.0
James Moors,Colorado St.,16,0.359518,82.0,20.2,4593039.0
Isaiah Stevens,Colorado St.,9,2.77441,72.0,24.8,4432117.0
Kyle Rose,Fordham,4,-3.33894,75.0,17.0,4592315.0
Wheza Panzo,Stetson,14,0.618896,79.0,11.6,4592296.0
Fousseyni Drame,Saint Peter's,7,-2.59824,79.0,18.7,4432970.0
Daryl Banks III,Saint Peter's,10,-0.12243,75.0,20.8,4593386.0
Eman Sertovic,Tennessee Martin,17,-6.43534,77.0,14.9,4593706.0
Dylan Disu,Vanderbilt,2,5.7488,81.0,23.1,4432866.0
Vonnie Patterson,East Tennessee St.,15,2.68417,76.0,14.8,4593664.0
Jonas Visser,San Francisco,15,-4.17679,82.0,14.2,4593800.0
Scotty Pippen Jr.,Vanderbilt,9,6.09302,73.0,35.1,4431785.0
Volodymyr Markovetskyy,Washington St.,13,2.65883,85.0,12.4,4592672.0
Mykel Derring,Merrimack,14,-2.13067,74.0,14.7,4594254.0
Mikey Watkins,Merrimack,9,-2.3285,71.0,22.8,4594256.0
Devin Jensen,Merrimack,17,-0.326235,77.0,12.7,4594261.0
Kareem Reid,Gardner Webb,0,0.220166,81.0,19.0,4592662.0
Jared Coleman-Jones,Middle Tennessee,7,-7.89032,82.0,20.8,4702730.0
Miguel Ayesa,William & Mary,17,-6.55986,77.0,16.2,4592988.0
Blondeau Tchoukuiengo,New Hampshire,5,-2.45043,74.0,18.4,4593989.0
Kyle Rode,Liberty,12,4.95333,79.0,17.2,4592272.0
Shiloh Robinson,Liberty,15,-1.37739,79.0,16.7,4592271.0
Ludgy Debaut,East Carolina,16,0.727492,84.0,12.0,4592970.0
Andrei Savrasov,Georgia Southern,3,1.25594,79.0,14.6,4433073.0
Russel Tchewa,South Florida,16,-5.16541,84.0,18.3,4432888.0
Terrence Shannon Jr.,Texas Tech,11,4.8651,78.0,23.7,4432847.0
Clarence Nadolny,Texas Tech,17,-0.249049,75.0,13.3,4431841.0
Tyreek Smith,Texas Tech,0,7.103,79.0,13.7,4431764.0
Donovan Clay,Valparaiso,7,-0.271698,79.0,21.7,4592730.0
Nathan Scott,Northern Illinois,3,-2.33953,80.0,17.7,4595437.0
Maleeck Harden-Hayes,North Dakota St.,15,-0.196495,79.0,17.7,4431974.0
Travis Evee,Rice,1,-0.9793,73.0,21.3,4593712.0
Austin Johnson,UC Irvine,16,-2.23264,81.0,19.3,4592959.0
Noah Waterman,Detroit Mercy,12,2.36861,83.0,16.6,4593355.0
Justin Hohn,UC Irvine,5,-2.96988,73.0,21.4,4433009.0
Jeron Artest,UC Irvine,4,-0.869192,75.0,13.3,4592960.0
Brenton Mills,Binghamton,1,-4.02866,75.0,24.4,4592891.0
Shakem Johnson,Tennessee St.,8,0.159277,79.0,20.7,4593726.0
Hakon Hjalmarsson,Binghamton,1,-3.86593,75.0,18.0,4592890.0
Julian Champagnie,St. John's,3,4.91972,80.0,25.9,4592479.0
Amorey Womack,Tennessee St.,10,-6.59335,73.0,18.5,4432148.0
Yvan Ouedraogo,Nebraska,16,0.865647,81.0,15.2,4592706.0
Carson Cary,Lipscomb,12,-5.16338,74.0,12.7,4432953.0
Josh Oduro,George Mason,8,2.38469,81.0,23.0,4432068.0
Marcus Sasser,Houston,11,5.71069,73.0,20.5,4432107.0
Antonio Gordon,Kansas St.,7,1.93549,81.0,16.9,4431972.0
Alejandro Vasquez,St. Bonaventure,10,-2.32784,75.0,20.7,4592489.0
Tre Gomillion,Cleveland St.,3,0.839751,76.0,21.5,4592883.0
Rayquan Evans,Florida St.,5,1.19555,76.0,16.7,4592190.0
Miles Brown,Ohio,14,1.62545,73.0,13.5,4593449.0
Rafael Cruz Jr.,Western Michigan,5,-4.18321,73.0,21.4,4593453.0
Greg Outlaw,Central Connecticut,3,-4.24643,76.0,24.0,4593242.0
Myles Baker,Central Connecticut,1,-7.79051,75.0,26.9,4593244.0
Kirk Parker,Southern,16,-5.69515,79.0,13.7,4594117.0
Lamarcus Lee,Southern,6,0.607017,74.0,16.5,4594114.0
Malik Curry,Old Dominion,9,2.58192,73.0,27.3,4592874.0
JaVonni Bickham,Denver,8,-3.32904,78.0,18.0,4593704.0
Mark Freeman,Tennessee St.,9,-0.501926,70.0,28.7,4432988.0
Samari Curtis,Evansville,11,-3.88846,76.0,25.2,4431792.0
Dru Kuxhausen,McNeese St.,14,-3.45196,72.0,16.2,4593774.0
Cedric Henderson Jr.,Campbell,3,-0.78584,78.0,24.8,4592657.0
Quirin Emanga,Northeastern,12,-0.687382,77.0,9.8,4592982.0
Kevin Cross,Tulane,7,-1.42645,80.0,22.2,4592703.0
T.J. Weeks,Massachusetts,3,-0.0257366,76.0,25.7,4433108.0
Sean East II,Bradley,1,0.719421,75.0,20.9,4592453.0
David Sloan,East Tennessee St.,9,-1.25241,74.0,25.2,4592212.0
Tre Mitchell,Massachusetts,2,6.24492,81.0,25.9,4432840.0
Tyler Burton,Richmond,3,1.68155,79.0,18.9,4431914.0
Michael Moreno,Eastern Kentucky,12,3.72012,79.0,15.2,4431810.0
Damian Dunn,Temple,7,-2.59559,77.0,31.4,4431946.0
Josh Pierre-Louis,UC Santa Barbara,6,5.0016,76.0,22.3,4431795.0
Curt Lewis,Eastern Kentucky,6,2.05362,77.0,19.9,4593474.0
Tariq Balogun,Eastern Kentucky,0,-2.35663,82.0,13.7,4593475.0
Tomas Woldetensae,Virginia,14,3.62642,77.0,18.4,4592412.0
Brayden Parker,Idaho St.,8,0.751904,80.0,22.7,4592600.0
Greg Gantt,Providence,17,2.96489,80.0,13.0,4431711.0
Isiaih Mosley,Missouri St.,11,2.44364,77.0,30.0,4432879.0
Isaiah Hill,Fresno St.,5,0.719983,72.0,20.8,4593830.0
Alex Morales,Wagner,9,2.61279,78.0,28.7,4593034.0
Symir Torrence,Marquette,5,-2.34461,75.0,15.8,4431696.0
Brian Taylor,Illinois Chicago,17,-4.65321,78.0,13.7,4593256.0
Rodrick McCobb,Northern Colorado,4,-6.82672,77.0,10.7,4592626.0
Shawn Stith,Cal St. Bakersfield,7,-3.75276,80.0,23.2,4594131.0
Ronne Readus,Cal St. Bakersfield,8,0.823104,81.0,15.8,4594129.0
Deonte Billups,Purdue Fort Wayne,17,-4.1104,76.0,18.5,4593718.0
Antonio Reeves,Illinois St.,1,-3.16584,77.0,22.8,4592686.0
Rylan Jones,Utah,5,2.79565,72.0,14.1,4431751.0
Jeremiah Davenport,Cincinnati,12,3.0155,79.0,19.2,4592898.0
Zach Harvey,Cincinnati,12,-0.618083,77.0,16.7,4592899.0
Tavin Pierre Philippe,Stony Brook,4,-6.02568,75.0,12.5,4592936.0
Russell Dean,Hampton,5,-4.93399,76.0,22.3,4592665.0
Davion Warren,Hampton,9,1.23456,78.0,33.1,4592666.0
Tyler Millin,Middle Tennessee,10,-5.87039,79.0,19.8,4592866.0
DJ Rodman,Washington St.,14,3.6839,78.0,13.6,4432103.0
Orlando Robinson,Fresno St.,2,2.81655,84.0,27.6,4593049.0
Lamar Wright,SIU Edwardsville,0,1.14185,79.0,15.8,4593691.0
Jesus Carralero,Campbell,9,-2.59108,80.0,27.0,4592654.0
Jae'Lyn Withers,Louisville,2,4.39329,80.0,19.5,4431740.0
Kalib Boone,Oklahoma St.,0,7.3077,81.0,21.3,4432854.0
Rob Perry,Stetson,1,-2.31304,76.0,25.3,4592297.0
Keylan Boone,Oklahoma St.,3,3.24384,80.0,16.7,4431901.0
Avery Anderson III,Oklahoma St.,6,3.61482,75.0,20.4,4432851.0
Omari Moore,San Jose St.,6,0.813186,78.0,17.2,4593095.0
Marcus Larsson,Incarnate Word,8,-5.34798,83.0,20.2,4593760.0
Blake Lampman,Oakland,10,-5.60167,75.0,14.0,4593343.0
Kevin Kangu,Oakland,10,-3.4697,76.0,14.7,4593344.0
Jason Thompson,Houston Christian,17,-7.01084,79.0,12.6,4593751.0
Daniel Oladapo,Oakland,8,-0.48252,79.0,20.8,4593340.0
CJ Gettelfinger,Tennessee Tech,5,-7.04296,76.0,14.3,4593346.0
Trendon Watford,LSU,2,4.85377,81.0,24.9,4431675.0
Dimon Carrigan,FIU,0,6.55449,81.0,18.5,4592849.0
Isaiah Thompson,Purdue,14,2.20433,73.0,11.7,4431749.0
Parker Dortch,Loyola Marymount,17,-2.69406,79.0,11.2,4593770.0
Sean Conway,VMI,14,0.162632,77.0,15.5,4593716.0
Jordyn Adams,Austin Peay,5,-3.95176,75.0,21.7,4432903.0
Zyon Pullin,UC Riverside,9,2.98166,76.0,22.3,4592979.0
Issa Samake,Drake,13,2.90819,80.0,12.1,4592681.0
Cameron Johnson,Stephen F. Austin,3,-0.471887,76.0,20.8,4594153.0
Calvin Solomon,Stephen F. Austin,15,2.80101,79.0,18.4,4594155.0
Charlie Daniels,Stephen F. Austin,8,-1.73254,81.0,19.1,4594154.0
Nate Ferguson,Drake,13,0.594959,80.0,14.0,4432981.0
Joseph Yesufu,Drake,11,1.60833,72.0,26.1,4431856.0
Jordan Minor,Merrimack,8,-2.41696,80.0,28.4,4594263.0
Ziggy Reid,Merrimack,3,-1.86402,78.0,21.8,4594264.0
Jordan McKoy,Merrimack,17,-4.3839,77.0,11.1,4594265.0
Justin Connolly,Merrimack,0,1.24344,79.0,15.2,4594266.0
Christian Koloko,Arizona,0,6.92625,85.0,16.8,4431778.0
Keyshaun Langley,UNC Greensboro,1,0.819269,73.0,21.3,4431864.0
James Glisson III,Mercer,12,1.55579,78.0,15.9,4593676.0
Chase Johnston,Stetson,11,0.77631,74.0,20.0,4612709.0
Kamar Robertson,Mercer,17,-1.61318,74.0,15.0,4593674.0
Donta Scott,Maryland,2,7.45988,79.0,19.1,4432852.0
Babatunde Akingbola,Auburn,16,2.62444,82.0,12.3,4431873.0
Makhel Mitchell,Rhode Island,0,1.21865,82.0,25.1,4431777.0
Devan Cambridge,Auburn,17,0.730279,78.0,18.0,4567588.0
Dardan Kapiti,Florida Atlantic,16,-1.79766,82.0,19.1,4432013.0
Jonathan Nunez,FIU,10,-3.17057,71.0,10.4,4592853.0
Kyle Sturdivant,Georgia Tech,1,-3.17006,74.0,17.3,4431774.0
Isaiah Mobley,USC,2,6.88908,82.0,19.8,4432815.0
Dearon Tucker,Oregon St.,13,2.51095,82.0,14.7,4431844.0
Jarod Lucas,Oregon St.,10,3.36745,75.0,19.8,4431765.0
Roman Silva,Oregon St.,13,3.75965,85.0,17.0,4592414.0
Gianni Hunt,Oregon St.,5,0.613018,75.0,18.0,4431815.0
Sean Miller-Moore,Grand Canyon,7,0.132211,76.0,16.1,4592413.0
Jayvis Harvey,James Madison,4,-5.76459,75.0,12.2,4431985.0
Chico Carter Jr.,Murray St.,11,-0.202818,74.0,24.2,4593683.0
Tyrese Samuel,Seton Hall,15,3.08078,82.0,16.0,4432105.0
Connor Withers,UMass Lowell,3,1.31982,79.0,18.9,4592914.0
Aaron Deloney,Vermont,4,-9.50397,72.0,18.7,4431940.0
Noah Kamba,Saint Peter's,4,-7.67758,74.0,15.0,4432006.0
Maddox Daniels,Colorado,14,4.92509,78.0,15.0,4592397.0
Jake van der Heijden,Bucknell,10,-3.6126,81.0,15.2,4593081.0
Paul Mulcahy,Rutgers,15,3.6496,78.0,13.8,4432849.0
Jovan Blacksher Jr.,Grand Canyon,9,4.12375,71.0,22.8,4431826.0
Nick MacDonald,Niagara,10,-4.56147,77.0,13.5,4593358.0
Brandon Battle,Alabama St.,8,-7.59611,80.0,26.1,4594022.0
Kelton Edwards,Grambling St.,7,-7.2275,78.0,20.0,4594072.0
Terreon Randolph,Grambling St.,16,0.0460674,80.0,15.4,4594073.0
Caleb Hunter,Mississippi Valley St.,5,-7.7321,71.0,25.2,4594088.0
Trevell Cunningham,Grambling St.,5,-2.30307,72.0,21.5,4594069.0
Zahad Munford,Grambling St.,10,-4.11769,75.0,16.5,4594070.0
Tra'Michael Moton,Grambling St.,5,-2.9962,73.0,18.7,4594071.0
Cameron Brown,Saint Joseph's,17,0.236109,77.0,16.2,4592476.0
Hyunjung Lee,Davidson,12,6.0215,79.0,21.0,4592308.0
Miles Miller,Lipscomb,4,-7.98017,74.0,14.8,4592276.0
Elijah Pepper,UC Davis,6,1.60342,76.0,21.7,4432077.0
Jordan Rawls,Western Kentucky,1,-1.16193,73.0,20.7,4593292.0
Tristan Green,Denver,7,-5.46858,81.0,16.4,4593703.0
John Tonje,Colorado St.,3,-0.0375155,77.0,18.1,4593043.0
Rudy Fitzgibbons III,The Citadel,1,-4.46813,72.0,21.0,4593470.0
Antwon Jackson,Arkansas St.,7,-2.82067,79.0,13.1,4432004.0
Fletcher Abee,The Citadel,14,-0.272128,75.0,16.0,4432931.0
Roscoe Eastmond,Denver,5,-5.61657,69.0,17.8,4593700.0
Mo Arnold,Jacksonville,5,-4.3419,74.0,17.9,4592260.0
Caleb Grill,UNLV,14,1.34098,75.0,15.4,4431973.0
Trey Sides,Jacksonville,17,-1.43362,73.0,11.9,4592259.0
Kamari Williams,Boston College,17,-3.64157,79.0,13.3,4592182.0
Jamil Riggins,Quinnipiac,7,-8.57679,78.0,20.7,4432089.0
Brendan McGuire,Quinnipiac,5,-1.92172,79.0,18.5,4433042.0
Morgan Safford,Wofford,17,-1.62557,77.0,19.1,4593739.0
Ty Chisom,South Dakota,7,-4.29696,76.0,20.3,4593834.0
RaeQuan Battle,Washington,4,-5.36938,77.0,21.2,4431726.0
Thatcher Stone,William & Mary,7,-4.68876,78.0,13.3,4592989.0
Xavier Cork,Western Carolina,13,2.42682,81.0,22.8,4593722.0
D.J. Johnson,Rhode Island,12,2.18624,79.0,13.0,4592462.0
Isaiah Ihnen,Minnesota,17,3.15617,81.0,12.9,4592702.0
Malcolm Dandridge,Memphis,16,2.82894,81.0,19.3,4431738.0
Ja'Vary Christmas,Idaho,5,-5.56758,75.0,20.9,4592587.0
Lester Quinones,Memphis,3,5.95887,77.0,17.5,4431720.0
Japannah Kellogg III,Green Bay,8,-2.90487,80.0,14.9,4592887.0
Cobie Barnes,Indiana St.,7,-3.30841,78.0,17.7,4592688.0
Lucas Stieber,Green Bay,17,-0.260375,75.0,11.6,4592889.0
Keegan Records,Colgate,13,3.14426,82.0,18.9,4593089.0
Tevin Brewer,FIU,1,-2.45868,68.0,18.8,4592852.0
Quinten Post,Mississippi St.,15,2.53941,84.0,20.8,4593016.0
Tyson Jackson,Middle Tennessee,16,-5.9612,81.0,15.0,4431818.0
Golden Dike,Loyola MD,16,-2.15478,82.0,20.7,4593122.0
Iverson Molinar,Mississippi St.,11,2.73773,75.0,24.2,4432885.0
Devin Butts,Louisiana,10,-3.55491,78.0,19.4,4432952.0
Mohamed Camara,Morgan St.,4,-6.44758,77.0,13.1,4704049.0
Quincy Olivari,Rice,14,-2.79217,74.0,25.8,4432070.0
Jan Zidek,Pepperdine,12,-0.0473044,81.0,19.7,4593792.0
Imajae Dodd,UNC Wilmington,16,-2.16154,78.0,12.7,4431947.0
Jake Boggs,UNC Wilmington,14,-0.81817,79.0,16.8,4431899.0
Sedrick Altman,Pepperdine,17,1.38373,74.0,15.8,4432935.0
Owen McCormack,Presbyterian,12,-0.0135479,81.0,16.0,4592758.0
Tommy Bruner,USC Upstate,1,-3.86305,73.0,27.5,4592767.0
Wilfried Likayi,New Mexico St.,12,0.484679,81.0,17.0,4593814.0
Khydarius Smith,USC Upstate,13,-4.67135,80.0,16.0,4433079.0
Damari Monsanto,East Tennessee St.,3,1.59112,78.0,21.6,4432916.0
Garrick Green,Coastal Carolina,17,-0.393518,78.0,18.6,4593880.0
Keishawn Brewton,Buffalo,10,-2.67822,74.0,18.5,4593881.0
Tristen Newton,East Carolina,5,0.73247,77.0,19.2,4592965.0
Brandon Suggs,East Carolina,6,0.866424,78.0,22.5,4592966.0
Wendell Moore Jr.,Duke,6,3.0234,77.0,20.9,4592187.0
Ben Hendriks,Ball St.,13,-1.5245,82.0,14.0,4593398.0
Nick Johnson,New Hampshire,7,-3.08279,76.0,19.8,4593988.0
Trevin Dorius,Utah St.,0,4.79754,84.0,18.8,4066764.0
Jacob Groves,Eastern Washington,12,1.54289,79.0,19.1,4592583.0
Oscar Tshiebwe,West Virginia,8,4.17565,81.0,22.9,4432827.0
B. Artis White,Western Michigan,11,2.36389,72.0,23.9,4432137.0
Sean McNeil,West Virginia,14,3.36811,75.0,16.9,4592306.0
Miles McBride,West Virginia,9,9.09572,74.0,23.0,4431823.0
J'Wan Roberts,Houston,0,6.55632,79.0,11.1,4433068.0
D.J. Jeffries,Memphis,6,4.18848,79.0,21.6,4431682.0
Jake Kyman,UCLA,14,1.76885,78.0,16.1,4432876.0
Harry Morrice,North Carolina A&T,15,-5.17532,83.0,17.5,4593415.0
Russell Jones Jr.,Winthrop,5,1.83664,68.0,19.7,4592771.0
Jamal King,Winthrop,17,0.53657,77.0,17.8,4431861.0
Marko Lukic,Little Rock,14,-1.81575,79.0,19.1,4432042.0
Ralph Agee,San Jose St.,8,-4.58629,80.0,22.1,4074930.0
Kenan Sarvan,Coppin St.,17,-6.38897,82.0,16.7,4593001.0
Isaiah Lewis,Northern Arizona,7,-5.42563,78.0,17.8,4592625.0
Trever Irish,Long Beach St.,16,-2.16196,84.0,17.6,4592944.0
Jordan Brinson,Utah Valley,5,-4.4985,75.0,19.4,4432899.0
Hason Ward,VCU,0,8.67018,81.0,16.1,4592495.0
John-Michael Wright,High Point,9,4.06795,73.0,31.3,4592741.0
Brenden Tucker,Charleston,1,-5.08349,75.0,24.3,4597990.0
Trevon Reddish,Presbyterian,5,-4.53849,76.0,21.7,4597991.0
Dan Petcash,Binghamton,3,-0.928554,76.0,15.2,4592893.0
Justin Moore,Villanova,11,4.36274,76.0,21.1,4592491.0
Dane Quest,Tennessee Tech,7,-4.96568,78.0,14.5,4593731.0
C.J. Walker,UCF,0,3.56966,80.0,17.6,4592403.0
Chandler Lawson,Oregon,15,2.23674,80.0,14.4,4431721.0
Boo Buie,Northwestern,1,0.322831,74.0,24.2,4592712.0
Christian Ray,La Salle,15,2.28231,78.0,17.4,4592448.0
Noah Carter,Northern Iowa,12,1.75191,78.0,18.9,4431923.0
Romar Reid,Manhattan,10,-5.24365,74.0,11.3,4593324.0
James Betz,Northern Iowa,17,-2.23067,78.0,21.0,4431904.0
Cyrus Largie,Florida Gulf Coast,3,0.166369,75.0,20.4,4592249.0
Tre Williams,Indiana St.,15,1.71826,79.0,18.4,4432147.0
Jelly Walker,Tulane,9,0.678902,71.0,24.3,4396656.0
Keith Clemons,Loyola Chicago,11,3.60567,73.0,16.0,4592695.0
EJ Bellinger,Belmont,3,0.483732,76.0,20.2,4593461.0
Avery Felts,Arkansas St.,12,-0.558655,74.0,14.7,4431959.0
Xaiver Armstead,Louisiana Tech,10,2.06325,77.0,16.5,4592856.0
Malcolm Farrington,Arkansas St.,14,-1.36651,75.0,17.6,4431957.0
Majesty Brandon,Canisius,11,-0.0783699,72.0,25.0,4593150.0
Joe Pridgen,UNC Wilmington,15,1.33065,77.0,18.7,4432092.0
DeMierre Black,Purdue Fort Wayne,5,-7.76941,72.0,17.7,4593719.0
Vito Cubrilo,Northeastern,4,-7.36489,76.0,18.7,4592981.0
Isaiah Powell,Vermont,12,0.549723,78.0,15.0,4592945.0
Jubrile Belo,Montana St.,13,2.61566,81.0,26.3,4592617.0
Tyson Walker,Northeastern,9,4.6099,72.0,31.4,4432129.0
Dakota Rivers,Florida Gulf Coast,0,1.60458,80.0,19.7,4592248.0
Quincy Guerrier,Syracuse,2,4.19913,79.0,20.0,4432996.0
Joseph Girard III,Syracuse,1,1.55566,73.0,22.2,4431746.0
Franck Kamgain,UMKC,10,-2.70401,74.0,15.7,4593966.0
Chase Adams,Portland,5,-6.57749,67.0,23.0,4431839.0
Jaren Holmes,St. Bonaventure,3,2.25736,76.0,22.8,4701016.0
Zion Williams,UMKC,6,-0.183483,76.0,18.0,4593965.0
Max Abmas,Oral Roberts,11,4.93562,73.0,28.9,4432932.0
Jonathan Jackson Jr.,Tarleton St.,5,-5.78989,78.0,26.2,4594106.0
Arne Morris,Alcorn St.,17,-5.81106,75.0,14.2,4594038.0
Tre Armstrong,Cal Baptist,14,-1.28649,77.0,18.5,4593806.0
Reed Nottage,Cal Baptist,14,-1.23085,78.0,19.9,4593807.0
Tyson Etienne,Wichita St.,1,5.2806,74.0,22.5,4432887.0
Darin Green Jr.,UCF,14,1.66166,76.0,17.8,4593839.0
Harwin Francois,McNeese St.,12,-4.57713,76.0,15.9,4592723.0
T.J. Bickerstaff,Drexel,3,0.753474,81.0,23.0,4592778.0
Mate Okros,Drexel,14,0.532281,78.0,13.6,4592777.0
Hunter McIntosh,Elon,1,0.21656,74.0,25.9,4592948.0
Gabe Quinnett,Idaho,14,-5.23508,76.0,17.7,4592592.0
Patrick McCaffery,Iowa,3,4.85816,81.0,17.9,4432836.0
DeWayne Cox,Prairie View A&M,6,1.5497,74.0,15.6,4594100.0
Essam Mostafa,Coastal Carolina,15,-0.528841,81.0,22.6,4433052.0
Jalen Hawkins,Norfolk St.,1,-1.81148,74.0,27.7,4593134.0
Mikael Jantunen,Utah,12,5.49631,80.0,15.0,4432000.0
Alfonso Plummer,Utah,14,2.42635,73.0,22.5,4592434.0
Branden Carlson,Utah,2,4.89146,84.0,19.0,4592435.0
D.J. Carton,Marquette,9,3.73988,74.0,24.9,4432820.0
Eric Coleman Jr.,High Point,7,-5.71742,80.0,17.7,4592745.0
Eric Dixon,Villanova,8,1.24424,80.0,22.1,4431718.0
Enrique Freeman,Akron,13,4.08403,79.0,15.2,4592699.0
Ta'lon Cooper,Morehead St.,5,0.709577,76.0,18.0,4432959.0
Grant Sherfield,Nevada,9,5.16569,74.0,28.9,4431794.0
Denijay Harris,Southern Miss,8,-2.70617,79.0,13.8,4593268.0
LJ Bryan,Morehead St.,16,-0.136958,81.0,14.1,4593680.0
Ques Glover,Florida,5,-2.55774,71.0,21.3,4592827.0
"KJ Hunt, Jr.",Morehead St.,5,-2.07461,75.0,20.0,4593678.0
Kwane Marble II,Wyoming,3,0.289932,78.0,22.4,4593129.0
Alec Woodard,Austin Peay,17,0.186046,74.0,14.9,4432150.0
Erik Czumbel,UTSA,10,-1.1073,75.0,9.5,4593285.0
Olivier Nkamhoua,Tennessee,13,2.61246,80.0,15.9,4431832.0
Jordan Skipper-Brown,Eastern Illinois,15,0.592265,78.0,19.3,4593465.0
Christian Wilson,Longwood,7,-3.81029,78.0,17.1,4592750.0
Coryon Mason,Abilene Christian,11,0.152102,72.0,19.3,4593750.0
