Name,Team,cluster,BPM,Height,Usage,AthleteSourceId
Vice Zanki,Niagara,12,-2.31379,80.0,18.2,5175375.0
Emmett Marquardt,Eastern Washington,12,0.814076,81.0,17.4,5175374.0
Cameron Carr,Baylor,2,6.0069,77.0,24.3,5113969.0
J.P. Estrella,Tennessee,2,7.26442,83.0,23.1,5093142.0
Rueben Chinyelu,Florida,13,7.29902,83.0,20.1,5174971.0
Christian King,Montana St.,3,-3.02369,80.0,24.3,5313225.0
Max Frazier,Central Connecticut,13,1.49155,81.0,19.5,5177169.0
Mike Evbagharu,Canisius,6,-1.21393,76.0,19.0,5177167.0
Tunde Vahlberg Fasasi,William & Mary,11,3.07711,79.0,20.2,5174608.0
Jamar Brown,UCLA,12,5.15867,77.0,12.2,5177743.0
Drew Fielder,Boise St.,2,5.44676,83.0,27.9,5082704.0
Todd Brogna,Merrimack,6,1.32945,79.0,14.6,5177298.0
Mason So,Mount St. Mary's,5,-4.84118,74.0,16.3,5176220.0
Zvonimir Ivisic,Illinois,0,10.4366,86.0,16.2,5174665.0
Pavle Stosic,Pepperdine,8,-0.947571,81.0,13.8,5176260.0
Drew Carter,Oregon,17,-2.15001,75.0,11.2,5176387.0
Dominique Daniels Jr.,Cal Baptist,9,3.72251,70.0,31.1,5178207.0
Cayden Vasko,Wofford,11,-0.0362723,78.0,18.1,5176177.0
Jacob Bannarbie,UNLV,8,1.06634,81.0,20.0,5176263.0
Brooklyn Hicks,Montana,12,-0.799476,75.0,19.2,5101624.0
Marqui Worthy,UC Riverside,9,-0.976956,75.0,25.9,5174613.0
Jayden Ndjigue,Massachusetts,6,3.41673,76.0,14.3,5174614.0
Jacob Beccles,Cornell,11,-0.0845273,75.0,18.6,5175898.0
Cyr Malonga,New Mexico St.,13,-0.641704,83.0,13.6,5175054.0
Tayton Conerway,Indiana,9,6.73409,75.0,25.1,5176737.0
Tyshawn Archie,McNeese St.,9,3.15677,73.0,27.2,5175726.0
Cbo Newton,Abilene Christian,11,-1.70355,75.0,19.8,5177575.0
Mikale Stevenson,Purdue Fort Wayne,1,-2.80416,74.0,26.1,5177573.0
Tom Beattie,UC San Diego,6,2.95173,76.0,18.5,5176372.0
Drew Steffe,Southern Illinois,17,0.887878,77.0,17.5,4711281.0
Akira Jacobs,Fordham,14,-0.862388,81.0,12.4,5176374.0
Eemeli Yalaho,Washington St.,12,2.11425,80.0,18.1,5175078.0
Spencer Elliott,Charlotte,15,-0.244808,81.0,15.6,5175712.0
KJ Debrick,North Carolina A&T,0,1.29413,81.0,19.8,5177701.0
Elijah Jones,Longwood,15,-0.70544,79.0,12.3,5176811.0
Kavion McClain,Monmouth,9,0.330988,70.0,25.8,5177703.0
Tre'Von Spillers,Wake Forest,2,6.69431,79.0,17.7,5176758.0
Addarin Scott,UMKC,16,-6.65807,81.0,18.5,5174654.0
Randarius Jones,Grambling St.,8,-6.48912,79.0,18.6,5176741.0
Evan Otten,Idaho St.,0,-0.62771,83.0,18.5,5176324.0
Chase Walker,Illinois St.,2,5.92092,81.0,32.4,5176354.0
Sasa Ciani,Penn St.,7,-5.52819,82.0,14.6,5170078.0
Junjie Wang,San Francisco,3,0.129886,81.0,21.2,5176426.0
Isaac Harrell,Elon,12,-0.869939,80.0,12.6,5174938.0
Bryce Ford,Arizona St.,14,-0.0715084,76.0,14.8,5176231.0
Stephan Snagg,Binghamton,8,-5.97834,79.0,10.1,5174814.0
Kilian Brockhoff,William & Mary,3,-1.24806,80.0,24.9,5176465.0
Augustus Gerhart,Penn,13,2.09676,81.0,14.5,5182415.0
Sam Brown,Davidson,1,-2.98816,75.0,21.8,5182413.0
Gavin Griffiths,Temple,6,4.25673,80.0,18.0,4884255.0
Jamichael Davis,Rutgers,1,2.97037,73.0,16.2,5142358.0
Emmanuel Ogbole,Rutgers,0,2.93117,82.0,15.4,5174805.0
Daniel Akitoby,UTSA,15,-3.45764,81.0,18.5,5176290.0
Dylan Faulkner,Samford,2,4.16234,81.0,30.2,5176193.0
Kai Yu,Bradley,3,-2.53738,84.0,18.2,5175971.0
Ben Humrichous,Illinois,12,8.79765,81.0,11.5,5177736.0
Sterling Young,Indiana St.,1,-4.53741,73.0,23.4,5175049.0
Jon Sanders,Eastern Michigan,1,-4.55003,74.0,20.3,5176794.0
Lase Olalere,Charleston Southern,0,-0.111728,82.0,15.8,5175655.0
Trent Middleton Jr.,North Carolina A&T,1,-2.59321,75.0,22.9,5176166.0
Keynan Davis,The Citadel,17,-8.31632,77.0,21.8,5176173.0
Jizzle James,Cincinnati,14,2.22558,75.0,18.2,5175033.0
Rayvon Griffith,Kent St.,17,-1.37499,79.0,15.6,4683765.0
Mayar Wol,Bowling Green,12,-0.111383,80.0,22.0,5102799.0
James Scott,Mississippi,0,7.90457,82.0,10.6,5102798.0
Christian Moore,The Citadel,14,-3.92982,78.0,22.4,5176171.0
Rahmir Barno,Florida Gulf Coast,9,-3.28401,72.0,22.1,4895738.0
Donovan Draper,Navy,6,3.52137,77.0,20.5,5176087.0
Deywilk Tavarez,Loyola Chicago,1,-3.36312,74.0,22.7,5176275.0
Jaylen Crocker-Johnson,Minnesota,3,2.75352,80.0,24.8,4894462.0
Noah Amenhauser,Oregon St.,8,-1.71518,86.0,21.6,4895790.0
Austin Ball,Eastern Kentucky,14,-4.15846,79.0,18.0,4895779.0
Cooper Bowser,Furman,13,3.86972,83.0,18.0,5176136.0
Nick Dorn,Indiana,12,2.36409,79.0,15.5,5174935.0
Kaden Gumbs,Texas St.,5,-1.30607,74.0,18.1,5176728.0
Ryan Beasley,San Francisco,9,2.56631,71.0,21.8,5176425.0
Aidan Burke,UC San Diego,12,1.44285,75.0,14.0,5176423.0
Sebastian Mack,Missouri,1,-2.46558,75.0,23.3,4711270.0
Ned Hull,Elon,14,-3.85491,75.0,12.4,5174940.0
Kintavious Dozier,Alabama A&M,1,-1.47882,73.0,23.3,5177572.0
Tuburu Naivalurua,Oakland,3,2.03546,78.0,20.0,5177207.0
Bradley Douglas,James Madison,1,-3.16807,73.0,25.5,5177352.0
Johan Nziemi,Longwood,8,0.00881732,78.0,22.1,5175666.0
Michael Imariagbe,Wright St.,2,3.10865,79.0,25.0,4707481.0
Amire Robinson,Nevada,12,1.39499,76.0,12.7,5176227.0
Tru Washington,Miami FL,6,4.71743,76.0,21.1,4845368.0
Tyler Rolison,Nevada,5,-0.303012,72.0,20.7,4845370.0
JT Toppin,Texas Tech,2,9.35341,81.0,30.6,5143604.0
Ryan Curry,Army,1,-2.44185,72.0,22.3,5176030.0
Tate Laczkowski,Army,15,-1.0573,80.0,15.3,5176034.0
Amani Hansberry,Virginia Tech,2,8.01295,80.0,24.5,4685673.0
Magoon Gwath,San Diego St.,0,4.80837,84.0,22.9,5176240.0
Dian Wright-Forde,Norfolk St.,5,-4.67096,75.0,22.0,5176708.0
Terrance Dixon Jr.,Southern,13,1.74882,80.0,17.4,5175066.0
"Teddy Washington, Jr.",Chattanooga,1,-5.19437,74.0,23.5,5176712.0
Kam Parker,Texas A&M Corpus Chris,10,-2.18709,74.0,15.4,5176710.0
Shilo Jackson,Le Moyne,2,2.17993,81.0,24.8,5176713.0
Aaron Franklin,Milwaukee,15,0.392038,77.0,13.6,5176835.0
Darius Duffy,Purdue Fort Wayne,13,1.32922,80.0,11.6,5176836.0
Devon Ellis,Norfolk St.,15,-1.82559,79.0,18.4,5178891.0
Tyler Mack,Alabama St.,17,-2.892,77.0,15.5,5178892.0
Egan Shields,Northern Colorado,13,0.188513,82.0,17.1,5175417.0
Jaylen Smith,East Tennessee St.,1,-1.88342,71.0,22.3,5176209.0
Mason Lee,North Florida,12,-1.1416,79.0,15.7,5176208.0
Jasai Miles,Indiana,7,-1.27328,78.0,13.6,5143601.0
Patrick O'Brien,Bucknell,7,-6.80107,80.0,12.9,5176042.0
Tylen Riley,Tulsa,9,1.52652,75.0,28.9,5178210.0
Jonathan Griman,Cal Baptist,13,2.7729,83.0,14.3,5178211.0
Jermaine Coleman,St. Thomas,12,-3.66631,79.0,14.3,5177708.0
Tyler Perkins,Villanova,11,6.31922,76.0,21.1,5182412.0
Koron Davis,Alabama A&M,3,-4.68955,78.0,25.3,5174561.0
Jun Seok Yeo,Seattle,3,-0.450741,80.0,21.3,5176261.0
Rob Whaley Jr.,Kent St.,15,-1.12885,79.0,25.3,5176262.0
Caleb Johnson,LIU,6,0.299391,79.0,12.2,5175939.0
Kayden Fish,Ball St.,3,-3.31029,78.0,21.9,5103584.0
Elliot Cadeau,Michigan,9,5.51927,73.0,22.9,4869764.0
Nasir Whitlock,Lehigh,1,-2.22275,74.0,30.1,5176076.0
Jelani Hamilton,Georgia St.,9,1.08626,78.0,28.9,4895747.0
Jacolb Fredson-Cole,McNeese St.,6,2.43338,79.0,17.6,5238222.0
Austin Parks,Toledo,2,2.14531,82.0,20.7,4711260.0
Eric Dailey Jr.,UCLA,3,4.32975,80.0,21.6,4610012.0
Kaden Cooper,Louisiana Tech,6,2.00377,77.0,19.4,5070505.0
Connor Dow,Oral Roberts,12,-0.484421,78.0,19.9,5101865.0
Brandon Garrison,Kentucky,0,5.82419,82.0,16.3,4711306.0
Justin McBride,James Madison,3,-0.491265,79.0,26.8,4685664.0
Quentin Jones,Saint Louis,6,3.25986,77.0,18.6,5175171.0
Justin Page,Niagara,1,-4.71305,77.0,23.9,5175174.0
Jackson Mosley,Cal Poly,1,-4.28589,70.0,20.1,5175173.0
Colby Duggan,Charleston,17,-3.27132,79.0,18.3,5174947.0
Travis Gray,Wagner,3,-2.44095,78.0,19.9,5177687.0
Okechukwu Okeke,Albany,13,1.15159,82.0,17.4,5177685.0
Jaidon Lipscomb,Cleveland St.,11,0.431415,77.0,21.4,5177686.0
Jackson Holcombe,Utah Valley,6,6.54174,79.0,27.3,5176632.0
Karson Templin,Utah St.,2,5.83851,81.0,22.6,5176273.0
Tennessee Rainwater,Le Moyne,15,-1.95643,78.0,19.7,5176649.0
Nate Kingz,Syracuse,12,5.2756,77.0,16.4,5240882.0
Evan Phelps,East Texas A&M,4,-8.16146,72.0,13.0,5176688.0
KC Ugwuakazi,Merrimack,0,5.54442,80.0,16.5,5176686.0
Jahmere Tripp,Rhode Island,6,2.6195,78.0,25.9,4848629.0
Devin Vanterpool,Florida Atlantic,6,4.25792,76.0,23.6,5175058.0
Jason Edwards,Providence,11,2.15374,73.0,28.5,5175064.0
Johnny Kinziger,Illinois St.,1,0.336793,71.0,21.3,5176352.0
Ty Pence,Illinois St.,12,3.50868,78.0,19.2,5176351.0
Dra Gibbs-Lawhorn,UNLV,11,3.17975,73.0,25.6,4711259.0
Miles Klapper,Idaho,6,-1.17271,75.0,14.4,5176305.0
Cam Estevez,Fairfield,10,-6.11887,75.0,17.4,5174619.0
Thomas Ndong,Cal Baptist,8,1.90776,82.0,15.9,5175014.0
Josiah Lake II,Oregon St.,9,2.83104,74.0,21.2,5175011.0
David Fuchs,San Francisco,2,1.10011,81.0,28.4,5174624.0
Nils Cooper,UC Davis,2,3.3639,78.0,22.9,5176518.0
Misha Bednostin,Lafayette,13,-4.26821,83.0,11.9,5176066.0
Davion Bailey,Incarnate Word,1,-1.58513,76.0,26.8,5176164.0
Yanis Ndjonga,McNeese St.,13,0.823616,80.0,9.4,5175027.0
Matt Mayock,American,12,-0.844686,79.0,15.2,5176029.0
Joey Chammaa,Arkansas St.,9,1.63374,71.0,25.8,5176449.0
Greg Jones,American,3,-2.47299,78.0,22.6,5176028.0
Jimmy Oladokun Jr.,Rice,16,-1.83844,81.0,17.3,5117583.0
Keyon Kensie Jr.,Portland St.,3,0.0612967,80.0,18.4,5176451.0
Aden Holloway,Alabama,11,6.45117,73.0,23.1,4684276.0
Nikolaos Chitikoudis,Robert Morris,8,1.55648,78.0,23.6,5175001.0
Jaylen Wysinger,Texas Southern,9,-1.47417,72.0,24.3,5177608.0
Rob Dockery,La Salle,6,3.78576,78.0,26.5,5174292.0
Miro Little,UC Santa Barbara,9,4.71203,75.0,23.3,5033017.0
Kenyon Goodin,Bellarmine,12,-0.909331,75.0,15.2,5175850.0
Andrew McKeever,Saint Mary's,8,6.7213,85.0,23.1,5176481.0
Finley Sheridan,Stetson,15,-1.54666,82.0,17.0,5177678.0
Yaxel Lendeborg,Michigan,2,15.4997,81.0,20.5,5175737.0
Carlous Williams,Tennessee St.,17,-5.59544,77.0,14.9,5175727.0
Jaylen Searles,Nicholls St.,3,-0.832151,80.0,24.1,5176646.0
Ethan Pickett,Southeastern Louisiana,7,-5.29516,76.0,19.2,5176390.0
Kalifa Sakho,Houston,13,7.20212,83.0,9.0,5176274.0
Hamed Olayinka,FIU,8,1.47713,81.0,21.0,5176648.0
Michael McNair,Boston University,12,1.52906,77.0,21.1,5176039.0
David Douglas Jr.,Fresno St.,14,-0.485634,77.0,16.8,5176815.0
Marcus Hall,Green Bay,12,1.16664,78.0,19.5,5176814.0
Andrew Phillips,Lafayette,1,-2.33155,76.0,22.0,5176067.0
Mark Butler,Lafayette,1,-4.90652,70.0,19.1,5176065.0
Luke Rasmussen,Tulane,17,-1.26319,79.0,12.8,5176064.0
Jameel Morris,Alcorn St.,9,-2.20212,73.0,22.0,5177232.0
Taylor Bol Bowen,Alabama,12,5.15426,82.0,14.9,4685658.0
Garwey Dual,McNeese St.,6,4.1323,77.0,19.5,5077373.0
Carl Parrish,Presbyterian,1,-2.12478,75.0,20.9,5175672.0
Kory Mincy,George Mason,11,2.42361,74.0,21.1,5175671.0
Tyler Harris,Vanderbilt,3,0.502601,80.0,21.4,5176497.0
Kelcy Phipps,Portland St.,6,-0.0268923,74.0,13.2,5175677.0
Day Day Thomas,Cincinnati,1,5.15055,73.0,20.3,5175032.0
Karon Boyd,Wichita St.,3,3.04631,77.0,17.5,5176140.0
Kobe Rodgers,Louisville,6,7.33607,75.0,13.7,5174946.0
Aidan Rubio,Eastern Michigan,17,-2.44083,79.0,16.7,5176182.0
J.C. Riley Jr.,Northwestern St.,3,-0.218768,82.0,17.3,5176673.0
Chris Lockett,Jacksonville,1,-1.23679,76.0,20.4,4683768.0
Chandler Cuthrell,Elon,3,-1.35118,80.0,33.7,5175741.0
Corey Camper Jr.,Nevada,11,6.03116,77.0,23.6,5177690.0
Hasan Abdul Hakim,Memphis,7,-0.994921,80.0,19.9,5176660.0
Abou Magassa,Wyoming,8,-1.77799,79.0,17.3,5174639.0
Dasear Haskins,Saint Joseph's,3,1.9655,80.0,19.6,5174636.0
Cian Medley,Kent St.,5,-3.29631,71.0,20.8,5174637.0
Xzayvier Brown,Oklahoma,11,4.2906,74.0,22.7,5174633.0
Anthony Finkley,Saint Joseph's,10,-2.47499,78.0,19.3,5174634.0
Tsvet Sotirov,Georgia Southern,17,-5.05952,81.0,13.2,5174642.0
Christian Hammond,Santa Clara,11,2.22642,76.0,22.9,5176359.0
Elmarko Jackson,Kansas,5,2.44396,75.0,16.1,4872739.0
Marqus Marion,Wake Forest,8,3.4895,80.0,9.2,5174579.0
Mike Williams III,Seton Hall,6,1.02675,75.0,19.0,5174319.0
Parker Friedrichsen,Davidson,11,1.95408,76.0,21.5,4845382.0
Brandon Rechsteiner,Colorado St.,11,1.38946,73.0,21.7,5103590.0
Corey Chest,Mississippi,15,6.78003,80.0,12.9,4858606.0
Jaydon Young,North Carolina,10,-0.102614,76.0,14.9,4711266.0
Malik Olafioye,Eastern Illinois,4,-9.34048,74.0,18.7,5177742.0
Trent Johnson,Houston Christian,12,-0.116199,78.0,13.2,5176325.0
Eric Parnell,Fairleigh Dickinson,14,-3.84564,75.0,19.6,5174934.0
Isaiah Griffin,Western Illinois,1,-7.80996,78.0,22.5,5176322.0
Kiree Huie,Eastern Washington,8,-1.9326,81.0,26.2,5176321.0
Izzy Miles,Northwestern St.,1,-3.76221,74.0,23.7,5176781.0
Emmanuel Innocenti,Gonzaga,12,7.02332,77.0,12.4,5176787.0
Bubu Benjamin,George Washington,17,1.53252,79.0,14.6,5176788.0
Chase Forte,Boston College,5,0.278982,76.0,19.2,4706918.0
Sean Smith,Middle Tennessee,9,2.1792,75.0,23.6,5177533.0
Micah Octave,Florida A&M,6,4.65536,77.0,16.4,5177530.0
Chris Mubiru,Northwestern St.,3,0.697025,77.0,14.6,5176672.0
Baye Ndongo,Georgia Tech,2,4.57308,81.0,23.1,5142356.0
Darryl Simmons II,St. Bonaventure,1,-1.82134,70.0,20.5,5175657.0
Eddrin Bronson,Furman,10,-3.90426,76.0,17.4,5176133.0
Ronald Jessamy,Cal St. Bakersfield,2,-0.179733,80.0,26.5,4895782.0
Patrick Haigh,Mount St. Mary's,17,-4.94502,76.0,13.3,5177124.0
Jake Brack,South Dakota,8,-1.86231,81.0,9.3,5177043.0
Joe Sayler,South Dakota St.,1,-3.3128,75.0,22.1,5177048.0
Bubz Alvarez,South Dakota St.,7,-3.7114,77.0,18.4,5177049.0
Damon Wilkinson,South Dakota St.,8,0.434433,82.0,27.1,5177051.0
Jayden Reid,Northwestern,9,0.328013,70.0,25.9,4895746.0
Jalen Cooper,Eastern Kentucky,15,-2.57424,79.0,18.6,4909271.0
Kaspar Sepp,Cornell,8,-0.0941095,79.0,17.3,5176404.0
Cooper Schwieger,Wake Forest,15,2.1604,82.0,13.3,5176402.0
Isaiah West,Belmont,5,-0.396597,74.0,13.7,4683784.0
Lucas Scroggins,Saint Peter's,13,4.65487,81.0,14.6,5176401.0
Jahari Williamson,Kent St.,14,2.12041,73.0,13.8,5176400.0
Malik Presley,George Mason,17,-1.09508,78.0,13.1,4848631.0
Delyle Williams,Jackson St.,4,-5.47727,74.0,14.8,5177579.0
Donovan Hunter,Bellarmine,10,-6.88014,80.0,20.5,5176207.0
Ahmad Henderson II,Illinois Chicago,1,-2.04277,70.0,30.1,5177126.0
Sam Orme,Belmont,12,5.85774,81.0,19.4,5176310.0
Brigham Rogers,Belmont,13,4.66781,81.0,17.1,5176311.0
Gavin Walsh,UNC Wilmington,3,0.962768,79.0,19.4,5174815.0
Win Miller,Belmont,1,-6.06963,75.0,18.3,5176308.0
Tyson Brown,Radford,8,-1.56099,81.0,13.2,5174621.0
Always Wright,UT Rio Grande Valley,5,-5.63008,75.0,17.3,5174620.0
Michael Ajayi,Butler,2,5.26661,79.0,27.3,5176517.0
Jonah Pierce,Presbyterian,8,-1.95089,82.0,26.9,5175673.0
Jaxon Pollard,Samford,7,-4.13349,79.0,17.5,5176239.0
Deyton Albury,New Mexico,9,3.76958,74.0,24.1,5176237.0
Donovan Rivers,Jacksonville,8,-5.2762,81.0,24.0,5179287.0
Torey Alston,Middle Tennessee,8,0.490517,80.0,23.3,5176763.0
Mekhi Cooper,Lindenwood,4,-5.73277,73.0,14.9,5176213.0
Evan Ipsaro,Miami OH,11,2.82999,72.0,20.8,5176212.0
Paul Djobet,Nebraska Omaha,2,1.12082,79.0,28.6,5095063.0
Eian Elmer,Miami OH,12,3.73532,78.0,17.4,5093252.0
Keanu Dawes,Utah,2,4.11497,81.0,19.9,5060685.0
Daemar Kelly,Northern Illinois,4,-6.05776,77.0,17.9,5177140.0
Khaden Bennett,Wyoming,6,5.27954,76.0,19.0,5177137.0
Rihards Vavers,Washington St.,12,2.03539,79.0,17.4,5177139.0
Camp Wagner,Indiana St.,14,-0.337738,78.0,21.8,5175821.0
Gabe Warren,Holy Cross,3,-1.86003,78.0,20.9,5143603.0
Teagan Moore,Western Kentucky,2,5.05424,77.0,26.5,5176780.0
Yanis Bamba,Maine,17,-8.82454,78.0,18.4,5175745.0
Michael Sulaka,Western Michigan,15,-2.47474,81.0,13.6,5176248.0
Jordan Johnson,Bethune Cookman,17,-5.73228,76.0,15.7,5177605.0
Kolton Mitchell,Idaho,1,2.05425,73.0,23.3,5176318.0
Joseph Tugler,Houston,2,13.6104,80.0,19.7,5060700.0
Declan Ryan,Holy Cross,3,-7.08014,80.0,22.5,5176063.0
Nestor Dyachok,North Florida,8,-4.96434,81.0,15.3,5177724.0
Caedin Hamilton,Marquette,16,-0.368549,81.0,15.9,5175364.0
Abdi Bashir Jr.,Kansas St.,14,1.816,79.0,21.3,5174959.0
Anthony Robinson II,Missouri,6,5.08115,75.0,19.1,5054085.0
Jordan Butler,South Carolina,15,1.55223,84.0,15.6,4683763.0
Hayden Tibbits,St. Thomas,11,-2.08393,71.0,14.9,5177052.0
Kevin Overton,Auburn,11,4.89191,77.0,17.7,5176314.0
Pryce Sandfort,Nebraska,12,8.67799,79.0,21.0,4858604.0
Mike Loughnane,Northeastern,11,-1.91922,76.0,17.9,5174569.0
Rikus Schulte,Fordham,2,3.82487,81.0,19.6,5174571.0
Brock Harding,TCU,5,2.13401,72.0,17.7,5103589.0
Cliff Davis,James Madison,11,1.51251,74.0,22.1,5176669.0
DeJour Reaves,Fordham,9,3.088,72.0,28.0,5175415.0
Ahmad Robinson,UAB,1,0.221119,70.0,21.5,5175704.0
Malek Abdelgowad,Southern,2,-1.65606,82.0,27.5,5176382.0
Mekhi Cameron,Tennessee Tech,1,-4.59901,76.0,20.8,5175414.0
Carl Cherenfant,McNeese St.,6,2.4798,77.0,14.0,4711271.0
Baraka Okojie,Mercer,9,-0.587299,75.0,29.4,5174594.0
"Jamie Kaiser, Jr.",Butler,12,4.08361,78.0,14.5,5060688.0
Jaylen Curry,Oklahoma St.,9,2.95564,73.0,21.8,5174611.0
Robert Davis Jr.,Old Dominion,10,-3.97621,78.0,17.9,5174612.0
Dedan Thomas Jr.,LSU,9,4.97472,73.0,26.9,4873093.0
Kajus Kublickas,Pacific,5,-3.15294,74.0,21.2,5174659.0
Tarique Foster,Albany,17,-4.24378,80.0,16.0,5174615.0
Chudi Dioramma,Arkansas St.,8,-1.89165,82.0,16.3,5175409.0
Lukas Walls,Radford,12,0.360384,77.0,12.9,5176159.0
Josh Holloway,Texas A&M,9,1.5449,73.0,19.9,5176160.0
Ace Talbert,Gardner Webb,10,-5.55841,72.0,15.9,5177284.0
Riley Allenspach,George Mason,2,2.3796,83.0,25.5,4838752.0
Mookie Cook,San Francisco,3,1.83804,78.0,21.0,4683767.0
Jackson Shelstad,Oregon,9,3.22868,73.0,24.0,4845361.0
Kwame Evans Jr.,Oregon,2,6.3486,82.0,22.4,4683769.0
Kendrick De Luna,Cal St. Fullerton,15,-0.919594,82.0,14.8,5175763.0
Trey Green,Saint Louis,11,5.84374,72.0,16.9,4711258.0
Carson Schwieger,Queens,12,-0.553706,80.0,16.1,5177217.0
Jacob Theodosiou,Loyola MD,9,-1.93811,76.0,31.5,5176286.0
Kael Combs,Iowa,11,2.80246,76.0,14.9,5176280.0
Cam Manyawu,Iowa,13,8.45734,81.0,18.5,5176283.0
Tristan Gross,Mercer,12,-0.895134,78.0,12.0,4845379.0
Seneca Willoughby,Bethune Cookman,10,-2.44963,75.0,11.9,5178200.0
Jakobi Heady,Bethune Cookman,11,2.1379,78.0,21.4,5178199.0
Canin Jefferson,North Alabama,1,-4.80631,74.0,24.1,5176200.0
Titas Sargiunas,Lipscomb,1,-3.73913,76.0,21.8,5175660.0
Miles Rubin,Loyola Chicago,0,4.79375,82.0,21.0,5174609.0
Jadin Collins-Roberts,Marist,5,-1.33422,73.0,17.3,5242619.0
Jaden Winston,Manhattan,9,-0.632144,72.0,23.0,5177116.0
Troy Cicero Jr.,Loyola MD,1,-2.67872,73.0,20.1,5176081.0
Jordan Stiemke,Loyola MD,14,-3.76045,77.0,18.4,5176082.0
Jason Schofield,Marist,8,2.9205,82.0,24.9,5177120.0
Josh Pascarelli,Colorado St.,12,2.51022,75.0,17.1,5177121.0
Drayton Jones,Butler,13,6.62279,83.0,15.8,5143607.0
Matar Diop,Stetson,16,-4.1698,82.0,14.6,5174799.0
Mambourou Mara,Houston Christian,6,0.153656,78.0,17.7,5176950.0
Alex Cotton,Howard,10,-0.516796,77.0,14.3,5175065.0
Villiam Garcia Adsten,Drexel,7,-3.11661,80.0,18.0,5176529.0
Hunter Adam,Davidson,12,3.39803,79.0,15.7,5174570.0
Niccolo Moretti,Florida Atlantic,5,-2.20419,73.0,14.9,5126036.0
Shawn Simmons II,UMass Lowell,15,-1.26331,78.0,15.1,5174632.0
Dalen Davis,Princeton,1,-5.368,72.0,30.5,5177175.0
Jackson Hicke,Princeton,11,1.45887,77.0,23.8,5177174.0
Jacob Huggins,Princeton,7,-0.647712,80.0,16.3,5177173.0
Arne Osojnik,Northern Arizona,3,-5.44758,78.0,23.3,5176190.0
Emanuel Richards,Longwood,1,-3.79174,76.0,19.2,5175665.0
Camaren Sparrow,Coppin St.,7,-1.96562,76.0,20.7,5176269.0
Santiago Trouet,Arizona St.,8,2.82364,83.0,17.3,5176444.0
Andrew Meadow,Boise St.,12,4.22569,79.0,17.4,5081887.0
Chad Moodie,Appalachian St.,16,-3.25554,80.0,11.5,5177526.0
Elijah Strong,South Carolina,3,-1.30933,80.0,29.5,5174555.0
Jayden Hastings,Boston College,0,5.223,81.0,16.8,4685671.0
Trey Autry,George Washington,12,2.79825,76.0,15.3,5174599.0
Josh Hubbard,Mississippi St.,9,3.00118,72.0,31.4,4895740.0
Adrian Myers,San Jose St.,3,2.20652,78.0,20.2,5142584.0
Elijah Price,Nevada,2,5.04293,81.0,23.3,5176317.0
Khali Horton,Coppin St.,10,-5.33872,80.0,19.4,5176265.0
Conrad Martinez,High Point,11,0.741402,72.0,19.2,5174957.0
Ofri Naveh,Oral Roberts,6,-1.72039,78.0,21.4,5175352.0
KJ Lewis,Georgetown,6,5.28571,76.0,27.6,5174952.0
Paulius Murauskas,Saint Mary's,2,5.90569,80.0,26.6,5174955.0
Motiejus Krivas,Arizona,0,11.9854,86.0,19.0,5174954.0
Josh Rivera,Seton Hall,7,0.396732,79.0,15.9,5105681.0
Prophet Johnson,Sacramento St.,9,3.90569,75.0,25.2,5177722.0
Ace Valentine,UMBC,11,1.8984,75.0,18.6,5174860.0
Josh Akpovwa,Texas Southern,16,-7.38157,80.0,16.7,5176581.0
Franck Emmou,Texas St.,14,-2.09174,77.0,14.8,5174858.0
Aaron Clark,Pepperdine,1,-1.99519,78.0,25.3,4895742.0
Wesley Yates III,Washington,1,2.49033,76.0,21.4,4869737.0
Jamari McDowell,Kansas,14,3.59867,76.0,10.8,5103571.0
Jayson Petty,UMKC,1,-2.87406,76.0,18.8,5177741.0
Anthony Robinson,Xavier,16,-0.442071,82.0,16.4,5143921.0
Muneer Newton,Campbell,13,0.877893,77.0,15.8,5175796.0
Gytis Nemeiksa,Hawaii,3,0.514772,80.0,18.3,5175369.0
Marcus Glover,Incarnate Word,8,-0.141069,80.0,12.6,5176580.0
Ryan Sabol,Buffalo,1,-1.06521,74.0,24.7,5177188.0
Anquan Boldin Jr.,Florida A&M,7,-3.91066,76.0,18.7,5177189.0
Bryson Wilson,Binghamton,7,-6.8717,77.0,22.3,4895759.0
Churchill Abass,New Orleans,0,1.80966,82.0,20.3,5175360.0
Ben Oosterbaan,St. Thomas,12,1.97325,78.0,14.4,5177054.0
Aidan Cammann,Stanford,6,4.0412,82.0,17.1,5175009.0
Andrej Stojakovic,Illinois,3,4.21116,79.0,23.8,5175007.0
Carter Welling,Clemson,2,6.61132,82.0,26.1,5176397.0
Domas Kauzonas,UNC Greensboro,16,-6.83887,82.0,17.5,5176222.0
Derin Saran,UC Irvine,6,0.311533,77.0,23.6,5176395.0
Berke Buyuktuncel,Nebraska,0,7.42474,81.0,17.3,5174982.0
Dusty Stromer,Grand Canyon,10,0.223809,78.0,15.8,4685662.0
Xavier Booker,UCLA,2,7.54387,83.0,16.3,4711304.0
Coen Carr,Michigan St.,2,6.08274,78.0,19.5,4872740.0
Brandon Williams,UCLA,17,3.62025,79.0,13.1,5174981.0
Rashaan Mbemba,Colorado St.,2,0.149078,79.0,23.6,5176196.0
Kyan Evans,North Carolina,5,-0.853426,74.0,16.0,5093253.0
